,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision,init_y_left,init_y_right
965,965,-0.9929614044475608,-1.0,1,433.0,694.0,1.0,303.0,1,0.33336438883578273,0.33336438883578273
966,966,-0.7967391524186047,-0.8,1,460.0,600.0,1.0,220.0,1,0.3643510549672713,0.3643510549672713
967,967,-0.7783027791819221,-0.8,1,407.0,686.0,1.0,247.0,1,0.3657066705448879,0.3657066705448879
968,968,-0.005208190637561172,-0.0,1,413.0,599.0,0.0,708.0,0,0.31688280718383055,0.31688280718383055
969,969,0.2013500519194822,0.2,0,296.0,899.0,0.0,705.0,1,0.13622841429199412,0.13622841429199412
970,970,-0.5676159941905452,-0.6,1,269.0,770.0,1.0,351.0,1,0.21934806287965242,0.21934806287965242
971,971,0.12926575271696583,0.1,0,411.0,647.0,0.0,352.0,1,0.4961532435875904,0.4961532435875904
972,972,0.9032026402893458,0.9,0,287.0,827.0,0.0,356.0,1,0.21329274792609254,0.21329274792609254
973,973,-0.4666672450673597,-0.5,1,492.0,650.0,1.0,588.0,1,0.23392179047267941,0.23392179047267941
974,974,-0.45816777878794634,-0.5,1,442.0,509.0,1.0,309.0,1,0.0639950349791159,0.0639950349791159
975,975,0.6525712022951411,0.7,0,442.0,962.0,0.0,256.0,1,0.4316969180126986,0.4316969180126986
976,976,0.13459984352622434,0.1,0,288.0,971.0,0.0,431.0,1,0.41224008031862086,0.41224008031862086
977,977,-0.8414065664890225,-0.8,1,266.0,678.0,1.0,416.0,1,0.09732584166122638,0.09732584166122638
978,978,-0.9066774010951053,-0.9,1,355.0,691.0,1.0,364.0,1,0.12877383958302213,0.12877383958302213
979,979,0.7684063423627507,0.8,0,496.0,562.0,0.0,332.0,1,0.4137300325094149,0.4137300325094149
980,980,-0.6177197129915182,-0.6,1,423.0,630.0,1.0,187.0,1,0.40344391388375395,0.40344391388375395
981,981,0.7511349614615532,0.8,0,453.0,764.0,0.0,153.0,1,0.24545045963171103,0.24545045963171103
982,982,0.8546455126437618,0.9,0,479.0,990.0,0.0,181.0,1,0.0364632177800141,0.0364632177800141
983,983,-0.055096417869223924,-0.1,1,258.0,955.0,1.0,407.0,1,0.13446579451904245,0.13446579451904245
984,984,-0.3582322412846741,-0.4,1,484.0,583.0,1.0,453.0,1,0.2850094195259988,0.2850094195259988
985,985,-0.3238478573638812,-0.3,1,498.0,791.0,1.0,191.0,1,0.10554280681743772,0.10554280681743772
986,986,0.8408870525571768,0.8,0,345.0,963.0,0.0,292.0,1,0.3509776474693407,0.3509776474693407
987,987,0.5165422067188752,0.5,0,386.0,551.0,0.0,383.0,1,0.011738987989257044,0.011738987989257044
988,988,-0.6112788887324743,-0.6,1,297.0,677.0,1.0,356.0,1,0.4470831515039952,0.4470831515039952
989,989,-0.9826324152363535,-1.0,1,451.0,974.0,1.0,205.0,1,0.18646548627703857,0.18646548627703857
990,990,0.31293966008280116,0.3,0,459.0,815.0,0.0,346.0,1,0.18213906677225522,0.18213906677225522
991,991,-0.4854385755926789,-0.5,1,259.0,575.0,1.0,606.0,1,0.32032853416916274,0.32032853416916274
992,992,0.8678138078194917,0.9,0,374.0,678.0,0.0,278.0,1,0.16081687936702443,0.16081687936702443
993,993,-0.8018607335734071,-0.8,1,328.0,984.0,1.0,388.0,1,0.3014813937089011,0.3014813937089011
994,994,-0.9033281049864719,-0.9,1,304.0,725.0,1.0,181.0,1,0.3193124123556741,0.3193124123556741
995,995,0.3469622577842413,0.3,0,385.0,844.0,0.0,381.0,1,0.0477061604707415,0.0477061604707415
996,996,-0.40848985873676225,-0.4,1,332.0,731.0,1.0,577.0,1,0.4795323094941179,0.4795323094941179
997,997,0.6451868528946161,0.6,0,305.0,710.0,0.0,305.0,1,0.16633061115631614,0.16633061115631614
998,998,-0.460716283838537,-0.5,1,451.0,592.0,1.0,247.0,1,0.15263979151010953,0.15263979151010953
999,999,0.3362080528759632,0.3,0,332.0,738.0,0.0,600.0,1,0.03564566040021733,0.03564566040021733
1000,1000,0.47105839481325873,0.5,0,339.0,942.0,0.0,449.0,1,0.22291238324474538,0.22291238324474538
1001,1001,0.007815447045032675,0.0,0,275.0,903.0,0.0,382.0,1,0.442816168646853,0.442816168646853
1002,1002,0.3811304785599323,0.4,0,269.0,577.0,0.0,284.0,1,0.2545756084338203,0.2545756084338203
1003,1003,0.874520867345197,0.9,0,477.0,862.0,0.0,421.0,1,0.29961651276162526,0.29961651276162526
1004,1004,0.8806942296237206,0.9,0,404.0,610.0,0.0,336.0,1,0.1956934843185133,0.1956934843185133
1005,1005,0.04445211085488854,0.0,0,263.0,984.0,0.0,743.0,1,0.340755868524041,0.340755868524041
1006,1006,-0.3240986706789646,-0.3,1,348.0,550.0,1.0,392.0,1,0.3496983875620305,0.3496983875620305
1007,1007,0.5694396201539289,0.6,0,368.0,999.0,0.0,453.0,1,0.26288408253089174,0.26288408253089174
1008,1008,0.5958838233264785,0.6,0,468.0,655.0,0.0,327.0,1,0.1573682798701555,0.1573682798701555
1009,1009,-0.7919887828054983,-0.8,1,431.0,716.0,1.0,263.0,1,0.11596991193814887,0.11596991193814887
1010,1010,0.14617126730414332,0.1,0,459.0,539.0,0.0,962.0,1,0.04540198166391124,0.04540198166391124
1011,1011,0.8474537825452026,0.8,0,388.0,985.0,0.0,177.0,1,0.45250614213508555,0.45250614213508555
1012,1012,0.9636905479707285,1.0,0,268.0,947.0,0.0,235.0,1,0.4319793280862366,0.4319793280862366
1013,1013,0.7907799561994635,0.8,0,280.0,584.0,0.0,276.0,1,0.27081373087171745,0.27081373087171745
1014,1014,0.40094331902835934,0.4,0,432.0,504.0,0.0,514.0,1,0.36509032968576766,0.36509032968576766
1015,1015,0.6550880061573545,0.7,0,473.0,791.0,0.0,296.0,1,0.4608312992620809,0.4608312992620809
1016,1016,0.8337634724953098,0.8,0,382.0,674.0,0.0,304.0,1,0.3996443327245339,0.3996443327245339
1017,1017,0.41578129730866387,0.4,0,468.0,661.0,0.0,311.0,1,0.07612508944705743,0.07612508944705743
1018,1018,-0.1228420622519264,-0.1,1,361.0,579.0,1.0,400.0,1,0.040213914655945315,0.040213914655945315
1019,1019,-0.6188709280857638,-0.6,1,334.0,708.0,1.0,258.0,1,0.48534668385530166,0.48534668385530166
1020,1020,-0.9210710300847702,-0.9,1,345.0,980.0,1.0,405.0,1,0.02283626236757086,0.02283626236757086
1021,1021,-0.6349656194731821,-0.6,1,333.0,861.0,1.0,406.0,1,0.10339330243222866,0.10339330243222866
1022,1022,-0.7821135697855235,-0.8,1,288.0,515.0,1.0,437.0,1,0.0934614927225012,0.0934614927225012
1023,1023,-0.7806994020268476,-0.8,1,365.0,710.0,1.0,345.0,1,0.442450181402484,0.442450181402484
1024,1024,-0.3352511330755261,-0.3,1,300.0,823.0,1.0,537.0,1,0.06877069310008749,0.06877069310008749
1025,1025,0.8193953013722886,0.8,0,403.0,748.0,0.0,199.0,1,0.18144126745809636,0.18144126745809636
1026,1026,-0.5061321325375954,-0.5,1,367.0,928.0,1.0,465.0,1,0.08189165815567584,0.08189165815567584
1027,1027,0.8289311005138955,0.8,0,474.0,650.0,0.0,226.0,1,0.41534410830863633,0.41534410830863633
1028,1028,-0.9633373182205587,-1.0,1,367.0,543.0,1.0,250.0,1,0.09246323279515911,0.09246323279515911
1029,1029,0.8645975170597557,0.9,0,266.0,520.0,0.0,184.0,1,0.0028273919823628146,0.0028273919823628146
1030,1030,0.7445848610672323,0.7,0,335.0,653.0,0.0,372.0,1,0.28821137740543046,0.28821137740543046
1031,1031,-0.6190278168248657,-0.6,1,401.0,734.0,1.0,285.0,1,0.28400836778659455,0.28400836778659455
1032,1032,-0.12645564879825177,-0.1,1,410.0,635.0,1.0,825.0,1,0.40084168465920583,0.40084168465920583
1033,1033,0.25696846924162786,0.3,0,295.0,542.0,0.0,633.0,1,0.22762875953535938,0.22762875953535938
1034,1034,0.17376059868417149,0.2,0,395.0,729.0,0.0,266.0,1,0.073459265293505,0.073459265293505
1035,1035,-0.4855143940095039,-0.5,1,262.0,867.0,1.0,641.0,1,0.0290617833788272,0.0290617833788272
1036,1036,-0.5614592127034086,-0.6,1,489.0,837.0,1.0,274.0,1,0.2625683259759083,0.2625683259759083
1037,1037,-0.5089849558927799,-0.5,1,425.0,584.0,1.0,311.0,1,0.21568064090991018,0.21568064090991018
1038,1038,0.6043678074563748,0.6,0,342.0,969.0,0.0,679.0,1,0.34239579970126893,0.34239579970126893
1039,1039,-0.8341665766550495,-0.8,1,354.0,968.0,1.0,208.0,1,0.17446872494577165,0.17446872494577165
1040,1040,0.5051877357245618,0.5,0,279.0,652.0,0.0,339.0,1,0.17722269449522787,0.17722269449522787
1041,1041,0.7084447075441758,0.7,0,442.0,762.0,0.0,196.0,1,0.11056564327244689,0.11056564327244689
1042,1042,-0.4364976544426551,-0.4,1,368.0,918.0,1.0,224.0,1,0.2075475761576348,0.2075475761576348
1043,1043,0.010828931453907398,0.0,0,370.0,961.0,0.0,1769.0,1,0.005917469168829292,0.005917469168829292
1044,1044,-0.5989524192164479,-0.6,1,481.0,573.0,1.0,186.0,1,0.008452621820467077,0.008452621820467077
1045,1045,-0.18052988326625297,-0.2,1,474.0,860.0,1.0,486.0,1,0.4096846601821972,0.4096846601821972
1046,1046,0.06505092003045965,0.1,0,277.0,685.0,1.0,638.0,0,0.3951164307870097,0.3951164307870097
1047,1047,0.3227256041522335,0.3,0,454.0,587.0,0.0,409.0,1,0.32327549687599616,0.32327549687599616
1048,1048,0.8288222209960534,0.8,0,351.0,803.0,0.0,426.0,1,0.22592968054319346,0.22592968054319346
1049,1049,-0.1206009004813946,-0.1,1,353.0,986.0,1.0,491.0,1,0.3194025327699854,0.3194025327699854
1050,1050,-0.2026659968749609,-0.2,1,269.0,605.0,1.0,636.0,1,0.1662867284764114,0.1662867284764114
1051,1051,0.34544914037614793,0.3,0,323.0,960.0,0.0,987.0,1,0.23050971326979963,0.23050971326979963
1052,1052,0.2618677501227811,0.3,0,446.0,829.0,0.0,755.0,1,0.009343363328679133,0.009343363328679133
1053,1053,0.9889971894874634,1.0,0,379.0,578.0,0.0,193.0,1,0.044133624054415566,0.044133624054415566
1054,1054,0.802886889475823,0.8,0,251.0,538.0,0.0,331.0,1,0.019417643256504802,0.019417643256504802
1055,1055,-0.043486905472660764,-0.0,1,369.0,791.0,0.0,1400.0,0,0.45779875365477424,0.45779875365477424
1056,1056,0.8907867737893858,0.9,0,406.0,993.0,0.0,241.0,1,0.009055800845721718,0.009055800845721718
1057,1057,-0.262335506451002,-0.3,1,406.0,541.0,1.0,883.0,1,0.2118600411098271,0.2118600411098271
1058,1058,0.7745476966075984,0.8,0,435.0,747.0,0.0,248.0,1,0.18700333786084938,0.18700333786084938
1059,1059,0.26587040458256617,0.3,0,459.0,762.0,0.0,429.0,1,0.2073199525817332,0.2073199525817332
1060,1060,-0.41586855836699943,-0.4,1,364.0,950.0,1.0,476.0,1,0.3925052642640068,0.3925052642640068
1061,1061,-0.23249067385456668,-0.2,1,339.0,809.0,1.0,472.0,1,0.1591797855449138,0.1591797855449138
1062,1062,-0.6223673488373949,-0.6,1,373.0,844.0,1.0,773.0,1,0.1269055221191671,0.1269055221191671
1063,1063,0.3874099669319655,0.4,0,273.0,603.0,0.0,594.0,1,0.366268094541864,0.366268094541864
1064,1064,0.056684957929298285,0.1,0,274.0,635.0,0.0,1071.0,1,0.11776426169529486,0.11776426169529486
1065,1065,0.5122228282759698,0.5,0,283.0,914.0,0.0,973.0,1,0.3562094453112587,0.3562094453112587
1066,1066,0.059297487680329386,0.1,0,255.0,596.0,1.0,2779.0,0,0.37007319896245144,0.37007319896245144
1067,1067,0.6009484776886096,0.6,0,273.0,787.0,0.0,310.0,1,0.39740232800194425,0.39740232800194425
1068,1068,0.5815972522110031,0.6,0,396.0,851.0,0.0,233.0,1,0.07131757736155053,0.07131757736155053
1069,1069,0.6724614556922097,0.7,0,462.0,955.0,0.0,253.0,1,0.37417233160991814,0.37417233160991814
1070,1070,-0.42499833534827913,-0.4,1,385.0,893.0,1.0,372.0,1,0.30732472517844295,0.30732472517844295
1071,1071,-0.4279807391243109,-0.4,1,363.0,796.0,1.0,501.0,1,0.001371687370303576,0.001371687370303576
1072,1072,-0.20910826650773662,-0.2,1,347.0,734.0,1.0,989.0,1,0.08245122830122831,0.08245122830122831
1073,1073,0.8841737880451537,0.9,0,316.0,630.0,0.0,204.0,1,0.31967987975625006,0.31967987975625006
1074,1074,0.8157875701180926,0.8,0,251.0,808.0,0.0,301.0,1,0.020588398217799342,0.020588398217799342
1075,1075,-0.21241601523511977,-0.2,1,267.0,793.0,1.0,440.0,1,0.16228186606294004,0.16228186606294004
1076,1076,-0.6805877734962895,-0.7,1,464.0,819.0,1.0,137.0,1,0.11006082571904086,0.11006082571904086
1077,1077,0.7588501782105863,0.8,0,449.0,986.0,0.0,405.0,1,0.464827369987086,0.464827369987086
1078,1078,-0.6814300317519753,-0.7,1,301.0,703.0,1.0,316.0,1,0.0004393859741238515,0.0004393859741238515
1079,1079,-0.6909442814124618,-0.7,1,341.0,646.0,1.0,393.0,1,0.007393737028989489,0.007393737028989489
1080,1080,0.38705866274903644,0.4,0,406.0,829.0,0.0,265.0,1,0.27881515670318396,0.27881515670318396
1081,1081,0.23503035011089835,0.2,0,322.0,558.0,0.0,1430.0,1,0.14222061458772567,0.14222061458772567
1082,1082,0.4258030092716931,0.4,0,397.0,512.0,0.0,701.0,1,0.31825423174773,0.31825423174773
1083,1083,0.5632764878990819,0.6,0,256.0,709.0,0.0,385.0,1,0.43638996374568423,0.43638996374568423
1084,1084,-0.28414071454985224,-0.3,1,311.0,842.0,1.0,1017.0,1,0.04624557223660175,0.04624557223660175
1085,1085,-0.4161558304383095,-0.4,1,320.0,611.0,1.0,659.0,1,0.21605476706188176,0.21605476706188176
1086,1086,0.8919354512411255,0.9,0,445.0,764.0,0.0,211.0,1,0.3259233770187452,0.3259233770187452
1087,1087,-0.326498714456247,-0.3,1,319.0,987.0,1.0,544.0,1,0.11365937590841269,0.11365937590841269
1088,1088,0.036658429132686576,0.0,0,458.0,797.0,1.0,305.0,0,0.33128254909900895,0.33128254909900895
1089,1089,0.05868164950232879,0.1,0,410.0,981.0,0.0,999.0,1,0.36454760614179726,0.36454760614179726
1090,1090,-0.137135490458979,-0.1,1,346.0,628.0,1.0,426.0,1,0.10682151718587335,0.10682151718587335
1091,1091,-0.6530258733824494,-0.7,1,271.0,931.0,1.0,138.0,1,0.12327011108977931,0.12327011108977931
1092,1092,-0.4684949236648521,-0.5,1,283.0,516.0,1.0,241.0,1,0.17397994934123434,0.17397994934123434
1093,1093,0.2413457634215308,0.2,0,393.0,681.0,0.0,876.0,1,0.1547614773522128,0.1547614773522128
1094,1094,-0.06254367910664915,-0.1,1,442.0,674.0,1.0,614.0,1,0.2073513551472983,0.2073513551472983
1095,1095,0.7683360438585984,0.8,0,459.0,979.0,0.0,242.0,1,0.41414645409911194,0.41414645409911194
1096,1096,-0.30758823817340053,-0.3,1,418.0,823.0,1.0,449.0,1,0.1003511075479035,0.1003511075479035
1097,1097,-0.10713242910309306,-0.1,1,356.0,860.0,1.0,1744.0,1,0.16355416077127766,0.16355416077127766
1098,1098,0.837175180030812,0.8,0,406.0,835.0,0.0,279.0,1,0.20808028073764134,0.20808028073764134
1099,1099,-0.8741169835223772,-0.9,1,327.0,501.0,1.0,282.0,1,0.36627753882075426,0.36627753882075426
1100,1100,-0.150383899135343,-0.2,1,293.0,546.0,1.0,2081.0,1,0.053633860571293934,0.053633860571293934
1101,1101,-0.9929058856580704,-1.0,1,474.0,846.0,1.0,220.0,1,0.0726893329053272,0.0726893329053272
1102,1102,0.6915606414424438,0.7,0,380.0,982.0,0.0,208.0,1,0.2970051816792409,0.2970051816792409
1103,1103,-0.3165924615691036,-0.3,1,482.0,923.0,1.0,535.0,1,0.1776705667443521,0.1776705667443521
1104,1104,-0.1728014878479751,-0.2,1,368.0,914.0,1.0,258.0,1,0.39553495430983576,0.39553495430983576
1105,1105,-0.6180588662163242,-0.6,1,457.0,685.0,1.0,158.0,1,0.4090676650346744,0.4090676650346744
1106,1106,-0.649241029777208,-0.6,1,450.0,816.0,1.0,284.0,1,0.4781917705247738,0.4781917705247738
1107,1107,0.40061976288601664,0.4,0,285.0,847.0,0.0,278.0,1,0.07556217053891062,0.07556217053891062
1108,1108,0.9958931489630665,1.0,0,371.0,565.0,0.0,294.0,1,0.09366289783260628,0.09366289783260628
1109,1109,-0.4856288024843316,-0.5,1,395.0,963.0,1.0,152.0,1,0.2539656065220939,0.2539656065220939
1110,1110,0.18478984245388363,0.2,0,398.0,961.0,0.0,581.0,1,0.1717880406140465,0.1717880406140465
1111,1111,-0.4475539789195364,-0.4,1,334.0,995.0,1.0,431.0,1,0.4606971458630908,0.4606971458630908
1112,1112,-0.892427676177129,-0.9,1,499.0,710.0,1.0,211.0,1,0.29485541034083024,0.29485541034083024
1113,1113,0.854675029522282,0.9,0,411.0,695.0,0.0,224.0,1,0.30054849564213676,0.30054849564213676
1114,1114,-0.032743674949202495,-0.0,1,449.0,784.0,1.0,1347.0,1,0.08499672670841774,0.08499672670841774
1115,1115,0.8111219373448326,0.8,0,334.0,557.0,0.0,369.0,1,0.29556137600727966,0.29556137600727966
1116,1116,0.936608797859622,0.9,0,319.0,612.0,0.0,229.0,1,0.22362863070261796,0.22362863070261796
1117,1117,-0.3033062073969415,-0.3,1,260.0,503.0,1.0,357.0,1,0.271635064830022,0.271635064830022
1118,1118,-0.30439874958537927,-0.3,1,431.0,778.0,1.0,301.0,1,0.3555344456937761,0.3555344456937761
1119,1119,-0.4369350026277399,-0.4,1,294.0,839.0,1.0,477.0,1,0.0014316279040859636,0.0014316279040859636
1120,1120,0.22492506644953592,0.2,0,381.0,872.0,0.0,377.0,1,0.11786582970136067,0.11786582970136067
1121,1121,0.8090138050194879,0.8,0,351.0,855.0,0.0,314.0,1,0.43667534723901796,0.43667534723901796
1122,1122,0.06473388760147558,0.1,0,274.0,946.0,0.0,1180.0,1,0.25489498496468654,0.25489498496468654
1123,1123,0.8336913443510485,0.8,0,390.0,984.0,0.0,216.0,1,0.42527701515396166,0.42527701515396166
1124,1124,-0.02558031116433579,-0.0,1,332.0,885.0,0.0,1203.0,0,0.07995469366763214,0.07995469366763214
1125,1125,0.39578416530648974,0.4,0,292.0,826.0,0.0,502.0,1,0.16044499901623666,0.16044499901623666
1126,1126,0.4623486407312565,0.5,0,418.0,730.0,0.0,332.0,1,0.3488427809005494,0.3488427809005494
1127,1127,0.029554666828104148,0.0,0,331.0,608.0,0.0,431.0,1,0.3782723555548084,0.3782723555548084
1128,1128,0.986098862172988,1.0,0,425.0,972.0,0.0,233.0,1,0.1557297992718928,0.1557297992718928
1129,1129,-0.351753386535812,-0.4,1,498.0,826.0,1.0,266.0,1,0.451589529963534,0.451589529963534
1130,1130,-0.7527753341389527,-0.8,1,447.0,713.0,1.0,340.0,1,0.3308027774022091,0.3308027774022091
1131,1131,0.33056024862048616,0.3,0,450.0,500.0,0.0,480.0,1,0.20042457692024335,0.20042457692024335
1132,1132,0.3110323082683537,0.3,0,441.0,939.0,0.0,490.0,1,0.39958274438271724,0.39958274438271724
1133,1133,0.7547695141829398,0.8,0,471.0,854.0,0.0,335.0,1,0.4294770305521089,0.4294770305521089
1134,1134,0.50885618691509,0.5,0,261.0,669.0,0.0,420.0,1,0.12061391395475096,0.12061391395475096
1135,1135,-0.8231196833902077,-0.8,1,337.0,919.0,1.0,294.0,1,0.09841402784406161,0.09841402784406161
1136,1136,0.3381407067987201,0.3,0,271.0,717.0,0.0,392.0,1,0.13525255355240284,0.13525255355240284
1137,1137,0.09981673388503443,0.1,0,411.0,519.0,0.0,450.0,1,0.4718386834070947,0.4718386834070947
1138,1138,0.5804600576268149,0.6,0,405.0,546.0,0.0,269.0,1,0.1738368721717461,0.1738368721717461
1139,1139,0.7871358132459321,0.8,0,445.0,893.0,0.0,322.0,1,0.287523599061736,0.287523599061736
1140,1140,-0.07054962076881122,-0.1,1,326.0,598.0,1.0,766.0,1,0.2860768899880931,0.2860768899880931
1141,1141,0.4924520431417774,0.5,0,325.0,873.0,0.0,312.0,1,0.035477658809699664,0.035477658809699664
1142,1142,-0.972845742732356,-1.0,1,321.0,765.0,1.0,284.0,1,0.007925104434776953,0.007925104434776953
1143,1143,0.11620503321415754,0.1,0,383.0,847.0,1.0,560.0,0,0.17142731731430283,0.17142731731430283
1144,1144,-0.1853191238101526,-0.2,1,492.0,785.0,1.0,523.0,1,0.06666455358099366,0.06666455358099366
1145,1145,-0.20517559001074503,-0.2,1,404.0,614.0,1.0,322.0,1,0.3048987516197965,0.3048987516197965
1146,1146,-0.32684552465709227,-0.3,1,276.0,618.0,1.0,156.0,1,0.13194790175700838,0.13194790175700838
1147,1147,0.5977308621899733,0.6,0,497.0,952.0,0.0,461.0,1,0.34453316824034225,0.34453316824034225
1148,1148,-0.5577333351148692,-0.6,1,490.0,732.0,1.0,278.0,1,0.26602640093043844,0.26602640093043844
1149,1149,-0.9216868817729897,-0.9,1,402.0,611.0,1.0,417.0,1,0.042495396412616626,0.042495396412616626
1150,1150,-0.5615902471773047,-0.6,1,426.0,609.0,1.0,245.0,1,0.05159977067769572,0.05159977067769572
1151,1151,0.17998925836218116,0.2,0,477.0,942.0,0.0,461.0,1,0.3821822804068489,0.3821822804068489
1152,1152,0.9604305750058468,1.0,0,294.0,552.0,0.0,274.0,1,0.0759793200384995,0.0759793200384995
1153,1153,-0.9838441820489994,-1.0,1,278.0,899.0,1.0,263.0,1,0.44825889078626335,0.44825889078626335
1154,1154,-0.4791382650719984,-0.5,1,372.0,557.0,1.0,261.0,1,0.19630333637641206,0.19630333637641206
1155,1155,0.04187983533438433,0.0,0,424.0,911.0,0.0,365.0,1,0.021460236241614916,0.021460236241614916
1156,1156,-0.9961238547855105,-1.0,1,262.0,575.0,1.0,233.0,1,0.06662503751328391,0.06662503751328391
1157,1157,-0.9045107681167237,-0.9,1,369.0,611.0,1.0,410.0,1,0.4826718562149497,0.4826718562149497
1158,1158,-0.7265117026821453,-0.7,1,325.0,977.0,1.0,268.0,1,0.25450724135274383,0.25450724135274383
1159,1159,0.36446967445820566,0.4,0,398.0,861.0,0.0,581.0,1,0.016569073161334658,0.016569073161334658
1160,1160,-0.22348207361421135,-0.2,1,480.0,662.0,1.0,728.0,1,0.26655671643779627,0.26655671643779627
1161,1161,0.30357553515350433,0.3,0,324.0,919.0,0.0,607.0,1,0.32629098067296713,0.32629098067296713
1162,1162,-0.38327114644287863,-0.4,1,408.0,527.0,1.0,405.0,1,0.19029326082723336,0.19029326082723336
1163,1163,0.006132529129152298,0.0,0,264.0,533.0,0.0,1253.0,1,0.3185705923610995,0.3185705923610995
1164,1164,0.9964327123701895,1.0,0,278.0,830.0,0.0,262.0,1,0.4979043480140477,0.4979043480140477
1165,1165,-0.05801688014913631,-0.1,1,273.0,816.0,1.0,331.0,1,0.3248718214161231,0.3248718214161231
1166,1166,-0.376111428639228,-0.4,1,355.0,604.0,1.0,351.0,1,0.3598873101295226,0.3598873101295226
1167,1167,0.004504398634471496,0.0,0,397.0,575.0,1.0,728.0,0,0.4177157531613245,0.4177157531613245
1168,1168,-0.24889894192347617,-0.2,1,480.0,708.0,1.0,522.0,1,0.41488945697476504,0.41488945697476504
1169,1169,0.19414093826693768,0.2,0,368.0,885.0,0.0,497.0,1,0.2390691759083871,0.2390691759083871
1170,1170,0.29838828261570627,0.3,0,382.0,818.0,0.0,550.0,1,0.15249505926104084,0.15249505926104084
1171,1171,0.23231767199535147,0.2,0,305.0,831.0,0.0,794.0,1,0.3086741613403566,0.3086741613403566
1172,1172,-0.17569424023934754,-0.2,1,255.0,764.0,1.0,561.0,1,0.46500626121712246,0.46500626121712246
1173,1173,-0.8159610731862623,-0.8,1,345.0,614.0,1.0,511.0,1,0.3521171039047043,0.3521171039047043
