,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision
552,552,-0.522940710897384,-0.5,1,271.0,516.0,1.0,583.0,1
553,553,0.5595295195149448,0.6,0,380.0,610.0,0.0,750.0,1
554,554,-0.7576486036868733,-0.8,1,487.0,650.0,1.0,673.0,1
555,555,0.980125894468685,1.0,0,348.0,538.0,0.0,254.0,1
556,556,-0.31263739746703,-0.3,1,362.0,989.0,1.0,469.0,1
557,557,-0.012180292845985319,-0.0,1,279.0,504.0,0.0,1087.0,0
558,558,-0.8972244234020565,-0.9,1,295.0,757.0,1.0,668.0,1
559,559,-0.0945819743233014,-0.1,1,460.0,927.0,1.0,3613.0,1
560,560,0.8796270920881124,0.9,0,265.0,578.0,0.0,327.0,1
561,561,-0.6387179288464095,-0.6,1,469.0,757.0,1.0,744.0,1
562,562,0.8849023608600828,0.9,0,491.0,716.0,0.0,263.0,1
563,563,-0.6610669597198722,-0.7,1,410.0,980.0,1.0,270.0,1
564,564,-0.21700740553137687,-0.2,1,486.0,739.0,1.0,735.0,1
565,565,-0.42979638342881943,-0.4,1,406.0,740.0,1.0,504.0,1
566,566,-0.18278716045394816,-0.2,1,278.0,856.0,1.0,976.0,1
567,567,-0.5759764135349319,-0.6,1,346.0,539.0,1.0,555.0,1
568,568,0.7777176605797322,0.8,0,254.0,997.0,0.0,859.0,1
569,569,0.40107098066271174,0.4,0,377.0,705.0,0.0,1468.0,1
570,570,-0.5661712931829592,-0.6,1,305.0,604.0,1.0,481.0,1
571,571,0.8883099730544641,0.9,0,339.0,625.0,0.0,286.0,1
572,572,0.33602751340573045,0.3,0,356.0,501.0,0.0,523.0,1
573,573,-0.6318760827590277,-0.6,1,278.0,625.0,1.0,507.0,1
574,574,0.6729619063956176,0.7,0,331.0,907.0,0.0,572.0,1
575,575,-0.6969689010943871,-0.7,1,352.0,592.0,1.0,386.0,1
576,576,-0.5063316361412589,-0.5,1,426.0,577.0,1.0,2337.0,1
577,577,0.07555395870106496,0.1,0,498.0,680.0,0.0,1142.0,1
578,578,0.3055174024937579,0.3,0,392.0,517.0,0.0,1111.0,1
579,579,-0.39312285793322244,-0.4,1,472.0,838.0,0.0,1030.0,0
580,580,-0.5401968640156554,-0.5,1,404.0,826.0,1.0,400.0,1
581,581,0.4994034720151759,0.5,0,324.0,683.0,0.0,633.0,1
582,582,-0.5743052664972836,-0.6,1,370.0,689.0,1.0,451.0,1
583,583,-0.8615502585687904,-0.9,1,454.0,527.0,1.0,459.0,1
584,584,0.23352023035257718,0.2,0,310.0,946.0,0.0,344.0,1
585,585,-0.22819284675710527,-0.2,1,445.0,958.0,1.0,977.0,1
586,586,0.683121966130535,0.7,0,349.0,545.0,0.0,1006.0,1
587,587,0.4954028931861887,0.5,0,335.0,931.0,0.0,294.0,1
588,588,0.08934459649693993,0.1,0,359.0,541.0,1.0,2090.0,0
589,589,-0.2822873512621009,-0.3,1,343.0,689.0,1.0,1188.0,1
590,590,-0.8057358332322244,-0.8,1,346.0,889.0,1.0,925.0,1
591,591,0.49477087486285276,0.5,0,303.0,840.0,0.0,357.0,1
592,592,-0.022728171619878168,-0.0,1,367.0,520.0,0.0,893.0,0
593,593,0.17400713837780457,0.2,0,324.0,538.0,0.0,678.0,1
594,594,-0.18055589120363935,-0.2,1,394.0,855.0,1.0,221.0,1
595,595,-0.47597484164916026,-0.5,1,499.0,756.0,1.0,555.0,1
596,596,-0.851098844985166,-0.9,1,260.0,551.0,1.0,419.0,1
597,597,0.2826997444882793,0.3,0,259.0,648.0,0.0,623.0,1
598,598,0.1322008779434427,0.1,0,309.0,958.0,1.0,1263.0,0
599,599,0.41354307660850353,0.4,0,344.0,814.0,0.0,702.0,1
600,600,0.7446321140651495,0.7,0,307.0,609.0,0.0,1054.0,1
601,601,0.17377297109376233,0.2,0,427.0,941.0,0.0,302.0,1
602,602,0.3167627865808682,0.3,0,432.0,547.0,0.0,991.0,1
603,603,0.4602739020167419,0.5,0,495.0,908.0,0.0,857.0,1
604,604,0.38592703956889407,0.4,0,439.0,827.0,0.0,1364.0,1
605,605,0.9819307858502015,1.0,0,267.0,994.0,0.0,509.0,1
606,606,0.13557246710517123,0.1,0,474.0,542.0,0.0,424.0,1
607,607,0.11391805794240684,0.1,0,489.0,988.0,1.0,1543.0,0
608,608,-0.4943387929260423,-0.5,1,394.0,897.0,1.0,999.0,1
609,609,0.703534519204462,0.7,0,330.0,801.0,0.0,359.0,1
610,610,-0.798029726744641,-0.8,1,407.0,972.0,1.0,361.0,1
611,611,-0.4427154577488577,-0.4,1,327.0,813.0,1.0,510.0,1
612,612,0.6549567286301212,0.7,0,253.0,768.0,0.0,289.0,1
613,613,0.0618922031671032,0.1,0,261.0,828.0,1.0,321.0,0
614,614,-0.7146804997569272,-0.7,1,470.0,743.0,1.0,807.0,1
615,615,-0.6222697027652231,-0.6,1,472.0,819.0,1.0,519.0,1
616,616,-0.17844114452829518,-0.2,1,412.0,908.0,1.0,300.0,1
617,617,-0.5251231903210951,-0.5,1,292.0,595.0,1.0,303.0,1
618,618,-0.3254472413402192,-0.3,1,274.0,517.0,1.0,959.0,1
619,619,0.7740629976880331,0.8,0,424.0,544.0,0.0,302.0,1
620,620,0.2110013799821493,0.2,0,464.0,909.0,0.0,1757.0,1
621,621,-0.5435483795142384,-0.5,1,250.0,890.0,1.0,470.0,1
622,622,0.17949327105738555,0.2,0,489.0,868.0,0.0,2243.0,1
623,623,0.23702533622644006,0.2,0,419.0,530.0,0.0,451.0,1
624,624,0.7626145343228385,0.8,0,317.0,601.0,0.0,1012.0,1
625,625,0.8424623785469008,0.8,0,453.0,728.0,0.0,279.0,1
626,626,-0.4998740376303805,-0.5,1,450.0,521.0,1.0,549.0,1
627,627,0.3428487619574412,0.3,0,395.0,843.0,0.0,1532.0,1
628,628,0.527548551745413,0.5,0,470.0,576.0,0.0,504.0,1
629,629,-0.6096800007181877,-0.6,1,322.0,766.0,1.0,452.0,1
630,630,-0.8344952386234523,-0.8,1,259.0,828.0,1.0,693.0,1
631,631,0.9958965074075599,1.0,0,486.0,628.0,0.0,716.0,1
632,632,0.9970120387404748,1.0,0,471.0,905.0,0.0,424.0,1
633,633,0.9064448386689066,0.9,0,351.0,868.0,0.0,1611.0,1
634,634,-0.0745440536691131,-0.1,1,338.0,845.0,1.0,1677.0,1
635,635,-0.41421174222448376,-0.4,1,465.0,555.0,1.0,2440.0,1
636,636,0.6714660576576175,0.7,0,395.0,709.0,0.0,686.0,1
637,637,0.07224465544263925,0.1,0,301.0,933.0,0.0,1386.0,1
638,638,0.29953027216677897,0.3,0,424.0,856.0,0.0,2370.0,1
639,639,0.6326895304615818,0.6,0,409.0,933.0,0.0,1008.0,1
640,640,0.951189207307086,1.0,0,339.0,639.0,0.0,752.0,1
641,641,0.6084552681724218,0.6,0,283.0,716.0,0.0,1591.0,1
642,642,0.8624004109916641,0.9,0,468.0,943.0,0.0,999.0,1
643,643,0.24925538008306924,0.2,0,297.0,559.0,1.0,2444.0,0
644,644,0.8994425739002574,0.9,0,435.0,671.0,0.0,744.0,1
645,645,-0.3503546022404891,-0.4,1,375.0,749.0,0.0,486.0,0
646,646,-0.14899129624717133,-0.1,1,367.0,980.0,1.0,1083.0,1
647,647,-0.6058613537324804,-0.6,1,488.0,807.0,1.0,875.0,1
648,648,0.9870402888000374,1.0,0,389.0,743.0,0.0,598.0,1
649,649,0.32426789139256607,0.3,0,417.0,999.0,0.0,1014.0,1
650,650,-0.8648170463664204,-0.9,1,473.0,804.0,1.0,473.0,1
651,651,-0.622199389268874,-0.6,1,303.0,621.0,1.0,586.0,1
652,652,-0.7332292048382596,-0.7,1,436.0,644.0,1.0,310.0,1
653,653,0.7089549579862848,0.7,0,433.0,932.0,0.0,325.0,1
654,654,-0.6979577809799484,-0.7,1,279.0,543.0,1.0,898.0,1
655,655,-0.7941361579836272,-0.8,1,293.0,617.0,1.0,550.0,1
656,656,0.8961550120798587,0.9,0,386.0,942.0,0.0,502.0,1
657,657,-0.9043936128685937,-0.9,1,379.0,738.0,1.0,643.0,1
658,658,-0.8205952331172961,-0.8,1,429.0,624.0,1.0,617.0,1
659,659,0.3377363511166931,0.3,0,274.0,917.0,0.0,1089.0,1
660,660,0.3212979841126613,0.3,0,301.0,567.0,0.0,462.0,1
661,661,0.5472594554749837,0.5,0,450.0,712.0,0.0,1158.0,1
662,662,-0.7469960594288383,-0.7,1,392.0,685.0,1.0,2053.0,1
663,663,-0.3238085915496409,-0.3,1,485.0,912.0,0.0,2143.0,0
664,664,0.6799266304987817,0.7,0,275.0,773.0,0.0,852.0,1
665,665,-0.8008422016263568,-0.8,1,466.0,712.0,1.0,1462.0,1
666,666,0.15090699216145298,0.2,0,470.0,824.0,0.0,606.0,1
667,667,-0.6005847257996431,-0.6,1,379.0,714.0,1.0,337.0,1
668,668,-0.38117257849999264,-0.4,1,428.0,744.0,1.0,1238.0,1
669,669,0.4873923278025325,0.5,0,451.0,826.0,0.0,923.0,1
670,670,0.0809080491143761,0.1,0,487.0,646.0,0.0,1917.0,1
671,671,-0.08463921611364311,-0.1,1,310.0,977.0,1.0,773.0,1
672,672,-0.3743045900545354,-0.4,1,399.0,770.0,1.0,651.0,1
673,673,-0.37821527093042007,-0.4,1,335.0,591.0,1.0,724.0,1
674,674,0.035019786529912666,0.0,0,277.0,536.0,0.0,1567.0,1
675,675,0.25999689251618907,0.3,0,282.0,575.0,0.0,1153.0,1
676,676,-0.7707128419014355,-0.8,1,489.0,751.0,1.0,730.0,1
677,677,0.5762505059653487,0.6,0,297.0,734.0,0.0,519.0,1
678,678,-0.0022030134481563213,-0.0,1,291.0,685.0,1.0,834.0,1
679,679,-0.31320942779003147,-0.3,1,278.0,540.0,0.0,822.0,0
680,680,-0.24764928296623911,-0.2,1,380.0,954.0,1.0,236.0,1
681,681,-0.4251398164809499,-0.4,1,289.0,623.0,1.0,728.0,1
682,682,-0.851129391874285,-0.9,1,305.0,514.0,1.0,681.0,1
683,683,0.510863540738316,0.5,0,370.0,970.0,0.0,220.0,1
684,684,-0.2359781369932683,-0.2,1,459.0,531.0,1.0,1360.0,1
685,685,0.5503057815819106,0.6,0,466.0,603.0,0.0,791.0,1
686,686,0.5955927626687523,0.6,0,326.0,646.0,0.0,578.0,1
687,687,-0.5404726155367503,-0.5,1,434.0,609.0,1.0,837.0,1
688,688,-0.9687706509979903,-1.0,1,384.0,936.0,1.0,320.0,1
689,689,-0.6424212740783242,-0.6,1,423.0,612.0,1.0,305.0,1
690,690,0.17999493614766537,0.2,0,360.0,915.0,0.0,475.0,1
691,691,0.7175783241669809,0.7,0,483.0,651.0,0.0,536.0,1
692,692,0.19931903451783817,0.2,0,270.0,607.0,1.0,553.0,0
693,693,0.2874450965940698,0.3,0,449.0,841.0,1.0,3710.0,0
694,694,-0.586242211339477,-0.6,1,258.0,981.0,1.0,821.0,1
695,695,-0.3036413645364153,-0.3,1,351.0,778.0,1.0,911.0,1
696,696,-0.8131790315862677,-0.8,1,369.0,667.0,1.0,434.0,1
697,697,0.7818586668674941,0.8,0,337.0,975.0,0.0,238.0,1
698,698,0.20593533236349204,0.2,0,421.0,701.0,0.0,278.0,1
699,699,-0.11012579746603723,-0.1,1,254.0,736.0,1.0,2420.0,1
700,700,0.827109066963907,0.8,0,261.0,983.0,0.0,846.0,1
701,701,0.25915750248158287,0.3,0,377.0,891.0,0.0,452.0,1
702,702,0.12371717154878081,0.1,0,280.0,648.0,0.0,3132.0,1
703,703,0.28576051716894346,0.3,0,388.0,707.0,0.0,855.0,1
704,704,-0.2912115305806271,-0.3,1,451.0,504.0,1.0,635.0,1
705,705,0.5535086870551713,0.6,0,464.0,622.0,0.0,484.0,1
706,706,0.684731054265433,0.7,0,333.0,906.0,0.0,1131.0,1
707,707,0.7300270004242995,0.7,0,283.0,610.0,0.0,477.0,1
708,708,0.22311765949906692,0.2,0,301.0,815.0,1.0,1904.0,0
709,709,0.5104424880207643,0.5,0,308.0,547.0,0.0,1175.0,1
710,710,-0.3682561580393442,-0.4,1,324.0,782.0,1.0,1284.0,1
711,711,-0.965526934906884,-1.0,1,265.0,652.0,1.0,693.0,1
712,712,-0.6013932766536434,-0.6,1,416.0,608.0,1.0,1086.0,1
713,713,-0.9595355707476814,-1.0,1,416.0,856.0,1.0,398.0,1
714,714,-0.9241158793905035,-0.9,1,438.0,963.0,1.0,289.0,1
715,715,0.639927127439913,0.6,0,493.0,855.0,0.0,482.0,1
716,716,-0.6481940156232082,-0.6,1,268.0,692.0,1.0,1430.0,1
717,717,-0.7166966648152795,-0.7,1,478.0,657.0,1.0,495.0,1
718,718,-0.17423900430531414,-0.2,1,273.0,665.0,0.0,512.0,0
719,719,0.28319569802241973,0.3,0,372.0,835.0,0.0,743.0,1
720,720,0.8122355178041327,0.8,0,334.0,816.0,0.0,280.0,1
721,721,-0.37718961270112517,-0.4,1,488.0,556.0,1.0,756.0,1
722,722,0.07310427507769646,0.1,0,425.0,834.0,0.0,1091.0,1
723,723,-0.06310815945445869,-0.1,1,386.0,647.0,1.0,967.0,1
724,724,0.11055326914454366,0.1,0,451.0,681.0,0.0,3148.0,1
725,725,-0.8414537089064202,-0.8,1,481.0,816.0,1.0,1003.0,1
726,726,0.0460205299733103,0.0,0,316.0,793.0,1.0,1581.0,0
727,727,0.4382432051550085,0.4,0,355.0,967.0,0.0,1278.0,1
728,728,-0.06976450786165178,-0.1,1,341.0,795.0,1.0,3194.0,1
729,729,-0.4329251802308174,-0.4,1,308.0,887.0,1.0,415.0,1
730,730,-0.2805459944283515,-0.3,1,476.0,886.0,1.0,618.0,1
731,731,-0.2669522832433886,-0.3,1,279.0,962.0,1.0,1359.0,1
732,732,0.8839149079012034,0.9,0,440.0,562.0,0.0,348.0,1
733,733,0.5020241845933817,0.5,0,336.0,681.0,0.0,923.0,1
734,734,-0.3601928324808512,-0.4,1,266.0,612.0,1.0,472.0,1
735,735,-0.5164371857667998,-0.5,1,365.0,702.0,1.0,913.0,1
736,736,-0.9611903804158455,-1.0,1,430.0,824.0,1.0,946.0,1
737,737,-0.8760396216917905,-0.9,1,266.0,744.0,1.0,210.0,1
738,738,-0.17060784419990727,-0.2,1,302.0,638.0,1.0,410.0,1
739,739,-0.8552813602477081,-0.9,1,494.0,717.0,1.0,339.0,1
740,740,0.7113575062809221,0.7,0,303.0,667.0,0.0,390.0,1
741,741,0.24158940878823487,0.2,0,381.0,957.0,0.0,802.0,1
742,742,-0.3356602255616459,-0.3,1,268.0,672.0,1.0,440.0,1
743,743,0.654506408994264,0.7,0,304.0,750.0,0.0,526.0,1
744,744,-0.27973907780271534,-0.3,1,261.0,536.0,1.0,363.0,1
745,745,0.6212534661493425,0.6,0,405.0,990.0,0.0,275.0,1
746,746,-0.023262676732369147,-0.0,1,484.0,956.0,0.0,1680.0,0
747,747,0.005923484993944017,0.0,0,294.0,939.0,1.0,1667.0,0
748,748,-0.03319507204901684,-0.0,1,328.0,934.0,1.0,688.0,1
749,749,-0.9747392639557675,-1.0,1,383.0,737.0,1.0,340.0,1
750,750,-0.46706812206313075,-0.5,1,334.0,692.0,1.0,1714.0,1
751,751,-0.1992713349249675,-0.2,1,268.0,995.0,0.0,407.0,0
752,752,0.9358095026331716,0.9,0,494.0,715.0,0.0,621.0,1
753,753,-0.9787229660305552,-1.0,1,298.0,901.0,1.0,381.0,1
754,754,0.9487526626289924,0.9,0,487.0,658.0,0.0,625.0,1
755,755,0.40772045758871744,0.4,0,326.0,647.0,0.0,1037.0,1
756,756,0.33726094482547153,0.3,0,408.0,772.0,0.0,250.0,1
757,757,0.7488146294261344,0.7,0,345.0,915.0,0.0,540.0,1
758,758,0.5169798547180033,0.5,0,367.0,934.0,0.0,689.0,1
759,759,-0.23193810006200555,-0.2,1,303.0,660.0,1.0,1097.0,1
760,760,-0.7567662994796716,-0.8,1,405.0,580.0,1.0,485.0,1
761,761,-0.5115286425148697,-0.5,1,365.0,635.0,1.0,230.0,1
762,762,-0.526714086500895,-0.5,1,353.0,949.0,1.0,238.0,1
763,763,0.36842509975695514,0.4,0,283.0,936.0,0.0,1221.0,1
764,764,-0.5370115053922861,-0.5,1,454.0,761.0,1.0,815.0,1
765,765,-0.8649007350657956,-0.9,1,355.0,946.0,1.0,549.0,1
766,766,-0.4161594531056221,-0.4,1,317.0,901.0,1.0,782.0,1
767,767,-0.11919003797250993,-0.1,1,327.0,785.0,1.0,1018.0,1
768,768,-0.10465379830132093,-0.1,1,321.0,877.0,1.0,632.0,1
769,769,0.8926585203726198,0.9,0,422.0,987.0,0.0,851.0,1
770,770,-0.5337747317669441,-0.5,1,463.0,874.0,1.0,1143.0,1
