,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision
364,364,0.5438605792991988,0.5,True,446.0,603.0,1.0,271.0,1
365,365,-0.918209148324953,-0.9,False,410.0,841.0,0.0,279.0,1
366,366,-0.10719875564771941,-0.1,False,362.0,833.0,1.0,185.0,0
367,367,-0.1693733878004282,-0.2,False,299.0,938.0,0.0,2943.0,1
368,368,-0.7389119692758532,-0.7,False,392.0,755.0,0.0,573.0,1
369,369,-0.5860657720863243,-0.6,False,479.0,565.0,0.0,696.0,1
370,370,0.35853792522167804,0.4,True,252.0,990.0,1.0,1408.0,1
371,371,0.340495344837183,0.3,True,395.0,783.0,1.0,172.0,1
372,372,-0.6320700038430602,-0.6,False,352.0,713.0,0.0,305.0,1
373,373,0.5843255255915862,0.6,True,437.0,855.0,1.0,798.0,1
374,374,-0.2959812554664343,-0.3,False,305.0,812.0,0.0,323.0,1
375,375,0.9764790149420581,1.0,True,373.0,790.0,1.0,157.0,1
376,376,0.38289615155216294,0.4,True,495.0,909.0,1.0,286.0,1
377,377,0.10539525240864456,0.1,True,430.0,542.0,1.0,358.0,1
378,378,-0.8617110849128033,-0.9,False,371.0,687.0,0.0,252.0,1
379,379,-0.2832995837564196,-0.3,False,273.0,782.0,0.0,3945.0,1
380,380,-0.3616396536384969,-0.4,False,417.0,575.0,0.0,828.0,1
381,381,0.749730516774874,0.7,True,272.0,988.0,1.0,760.0,1
382,382,-0.649823856745084,-0.6,False,336.0,750.0,0.0,284.0,1
383,383,-0.5470619164038486,-0.5,False,476.0,927.0,0.0,187.0,1
384,384,0.7310003721162299,0.7,True,309.0,848.0,1.0,413.0,1
385,385,-0.5024050960614588,-0.5,False,395.0,508.0,0.0,907.0,1
386,386,-0.42198139122344824,-0.4,False,477.0,524.0,0.0,2569.0,1
387,387,0.061698513873265304,0.1,True,488.0,981.0,1.0,351.0,1
388,388,-0.36607174325884895,-0.4,False,486.0,746.0,0.0,2048.0,1
389,389,-0.4541371885016181,-0.5,False,369.0,722.0,0.0,2359.0,1
390,390,-0.2560192922182736,-0.3,False,352.0,717.0,0.0,1641.0,1
391,391,0.829689230427795,0.8,True,446.0,874.0,1.0,1090.0,1
392,392,-0.7102348365337356,-0.7,False,268.0,811.0,0.0,371.0,1
393,393,-0.9660893306136624,-1.0,False,294.0,515.0,0.0,631.0,1
394,394,0.8658512514953922,0.9,True,418.0,807.0,1.0,685.0,1
395,395,0.6462860597168434,0.6,True,283.0,896.0,1.0,161.0,1
396,396,-0.6425864382102695,-0.6,False,333.0,559.0,0.0,1528.0,1
397,397,-0.7006380760577287,-0.7,False,275.0,571.0,0.0,374.0,1
398,398,-0.6244301838613402,-0.6,False,355.0,520.0,0.0,155.0,1
399,399,0.2542844898045997,0.3,True,403.0,812.0,1.0,1595.0,1
400,400,0.0495856719583021,0.0,True,327.0,718.0,1.0,3955.0,1
401,401,-0.7047727602777853,-0.7,False,474.0,706.0,0.0,400.0,1
402,402,0.8532940719080866,0.9,True,411.0,534.0,1.0,115.0,1
403,403,0.42088929832616007,0.4,True,390.0,648.0,1.0,362.0,1
404,404,-0.10504843513864026,-0.1,False,373.0,788.0,1.0,459.0,0
405,405,-0.6586582280993298,-0.7,False,462.0,827.0,0.0,421.0,1
406,406,0.938365097030945,0.9,True,386.0,853.0,1.0,291.0,1
407,407,0.4960382148720499,0.5,True,394.0,907.0,1.0,949.0,1
408,408,-0.9977446950773434,-1.0,False,277.0,659.0,0.0,334.0,1
409,409,-0.07156033595896338,-0.1,False,296.0,628.0,0.0,226.0,1
410,410,0.641816750898137,0.6,True,338.0,510.0,1.0,312.0,1
411,411,0.5587735852260587,0.6,True,286.0,633.0,1.0,561.0,1
412,412,0.5915378493147088,0.6,True,496.0,866.0,1.0,168.0,1
413,413,0.16485560529302368,0.2,True,340.0,765.0,1.0,1425.0,1
414,414,0.4721597588807849,0.5,True,284.0,729.0,1.0,867.0,1
415,415,-0.015992985954875305,-0.0,False,406.0,964.0,0.0,3630.0,1
416,416,-0.7817666805305266,-0.8,False,398.0,974.0,0.0,748.0,1
417,417,0.6384531123000543,0.6,True,289.0,948.0,1.0,683.0,1
418,418,-0.44862106560779336,-0.4,False,461.0,982.0,0.0,777.0,1
419,419,0.1794229935884235,0.2,True,417.0,673.0,1.0,740.0,1
420,420,-0.03355327071084724,-0.0,False,382.0,910.0,1.0,618.0,0
421,421,-0.3554783366353962,-0.4,False,426.0,858.0,0.0,2546.0,1
422,422,-0.1567109948953609,-0.2,False,407.0,500.0,0.0,1193.0,1
423,423,-0.3330748315458496,-0.3,False,420.0,917.0,0.0,443.0,1
424,424,0.895508257921521,0.9,True,293.0,754.0,1.0,303.0,1
425,425,-0.7104872954037225,-0.7,False,449.0,612.0,0.0,1379.0,1
426,426,0.046407229010848816,0.0,True,336.0,934.0,1.0,2830.0,1
427,427,0.10844165739040079,0.1,True,278.0,875.0,1.0,3847.0,1
428,428,-0.37006966417200227,-0.4,False,339.0,909.0,0.0,502.0,1
429,429,0.6783684582054932,0.7,True,298.0,602.0,1.0,640.0,1
430,430,0.4505757722915853,0.5,True,427.0,825.0,1.0,728.0,1
431,431,0.14137644957710993,0.1,True,278.0,962.0,1.0,3760.0,1
432,432,-0.49619859590593984,-0.5,False,327.0,653.0,0.0,390.0,1
433,433,0.6818008203491459,0.7,True,448.0,695.0,1.0,547.0,1
434,434,-0.6750776829361074,-0.7,False,423.0,892.0,0.0,1955.0,1
435,435,-0.688533055554237,-0.7,False,295.0,718.0,0.0,407.0,1
436,436,-0.44595768936697433,-0.4,False,371.0,534.0,0.0,2145.0,1
437,437,0.7563293972567051,0.8,True,393.0,771.0,1.0,616.0,1
438,438,-0.5045408735537145,-0.5,False,330.0,872.0,0.0,708.0,1
439,439,0.037831928254011604,0.0,True,329.0,850.0,1.0,2321.0,1
440,440,-0.5327320876919521,-0.5,False,472.0,711.0,0.0,557.0,1
441,441,-0.3810855508652924,-0.4,False,334.0,528.0,0.0,1068.0,1
442,442,0.5076164691389442,0.5,True,395.0,773.0,1.0,1142.0,1
443,443,0.37554725301522796,0.4,True,385.0,596.0,1.0,699.0,1
444,444,-0.03590417938704071,-0.0,False,365.0,621.0,0.0,2414.0,1
445,445,0.5244793169847477,0.5,True,381.0,784.0,1.0,1335.0,1
446,446,0.40024279208603586,0.4,True,486.0,646.0,1.0,428.0,1
447,447,0.5543286381412846,0.6,True,459.0,641.0,1.0,160.0,1
448,448,-0.3899819985177557,-0.4,False,395.0,626.0,0.0,649.0,1
449,449,-0.3078758082030435,-0.3,False,352.0,667.0,0.0,91.0,1
450,450,-0.3765821575320467,-0.4,False,470.0,575.0,0.0,225.0,1
451,451,0.028843735628810707,0.0,True,314.0,846.0,0.0,3050.0,0
452,452,0.8321112219047229,0.8,True,285.0,637.0,1.0,328.0,1
453,453,-0.8139047242257718,-0.8,False,327.0,752.0,0.0,321.0,1
454,454,0.20949677376948528,0.2,True,417.0,585.0,1.0,548.0,1
455,455,-0.7845848566122331,-0.8,False,446.0,546.0,0.0,168.0,1
456,456,-0.2784252949639825,-0.3,False,473.0,559.0,0.0,2798.0,1
457,457,-0.4112169226337856,-0.4,False,478.0,856.0,0.0,1326.0,1
458,458,0.03909256306524811,0.0,True,429.0,595.0,1.0,946.0,1
459,459,0.7344507177573849,0.7,True,298.0,805.0,1.0,1167.0,1
460,460,0.6680027525725876,0.7,True,384.0,680.0,1.0,376.0,1
461,461,-0.9545538694564664,-1.0,False,429.0,712.0,0.0,59.0,1
462,462,0.11836984921314242,0.1,True,276.0,759.0,1.0,1235.0,1
463,463,0.5614497628332615,0.6,True,277.0,823.0,1.0,570.0,1
464,464,0.03055062052877311,0.0,True,255.0,534.0,1.0,4211.0,1
465,465,-0.4134129298070699,-0.4,False,449.0,647.0,0.0,984.0,1
466,466,-0.09072481301178703,-0.1,False,383.0,751.0,0.0,3186.0,1
467,467,0.32503706147262457,0.3,True,269.0,779.0,1.0,892.0,1
468,468,0.7271841769013436,0.7,True,287.0,833.0,1.0,1030.0,1
469,469,0.5327268895241559,0.5,True,335.0,974.0,1.0,1521.0,1
470,470,0.24659930062325874,0.2,True,263.0,587.0,1.0,1240.0,1
471,471,0.8735987907014857,0.9,True,325.0,705.0,1.0,240.0,1
472,472,-0.1398960814777821,-0.1,False,389.0,523.0,0.0,2778.0,1
473,473,0.6955226539241677,0.7,True,254.0,869.0,1.0,567.0,1
474,474,0.6991342597088035,0.7,True,271.0,528.0,1.0,61.0,1
475,475,0.544518354204675,0.5,True,381.0,907.0,1.0,1352.0,1
476,476,-0.8780496889322482,-0.9,False,461.0,647.0,0.0,162.0,1
477,477,0.8744844404650289,0.9,True,450.0,799.0,1.0,341.0,1
478,478,-0.7321840593056379,-0.7,False,323.0,868.0,0.0,339.0,1
479,479,0.3461325285890129,0.3,True,449.0,943.0,1.0,838.0,1
480,480,-0.7227800419316941,-0.7,False,273.0,868.0,0.0,509.0,1
481,481,-0.7622853587227423,-0.8,False,408.0,570.0,0.0,192.0,1
482,482,-0.9576558785160356,-1.0,False,469.0,805.0,0.0,336.0,1
483,483,-0.8637484986276116,-0.9,False,460.0,802.0,0.0,998.0,1
484,484,-0.652151987352074,-0.7,False,333.0,750.0,0.0,247.0,1
485,485,-0.8527163971712779,-0.9,False,312.0,912.0,0.0,226.0,1
486,486,0.8899492207605764,0.9,True,488.0,513.0,1.0,159.0,1
487,487,-0.7681503518378383,-0.8,False,302.0,983.0,0.0,565.0,1
488,488,0.9892641669977951,1.0,True,442.0,694.0,1.0,114.0,1
489,489,0.8467981298433354,0.8,True,393.0,817.0,1.0,540.0,1
490,490,-0.07503078459927925,-0.1,False,451.0,808.0,0.0,2611.0,1
491,491,0.12348135069961774,0.1,True,301.0,975.0,1.0,1334.0,1
492,492,-0.004761343540005125,-0.0,False,295.0,893.0,0.0,3632.0,1
493,493,-0.09636302276544839,-0.1,False,329.0,651.0,0.0,4020.0,1
494,494,-0.11011741889560156,-0.1,False,405.0,518.0,0.0,2537.0,1
495,495,0.5417195290046684,0.5,True,340.0,797.0,1.0,1173.0,1
496,496,0.6010949060568436,0.6,True,479.0,901.0,1.0,390.0,1
497,497,-0.8238242508402236,-0.8,False,283.0,729.0,0.0,98.0,1
498,498,-0.40690011780743895,-0.4,False,365.0,572.0,0.0,903.0,1
499,499,0.1802967011436627,0.2,True,391.0,853.0,1.0,2496.0,1
500,500,-0.15437082269736124,-0.2,False,354.0,856.0,1.0,2340.0,0
501,501,-0.044964698095863787,-0.0,False,314.0,517.0,1.0,4169.0,0
502,502,0.5631407394577277,0.6,True,320.0,661.0,1.0,479.0,1
503,503,-0.7946288722941219,-0.8,False,325.0,979.0,0.0,446.0,1
504,504,0.2172775531084994,0.2,True,480.0,805.0,1.0,585.0,1
505,505,0.26506133734595316,0.3,True,336.0,608.0,1.0,536.0,1
506,506,0.07817574385171522,0.1,True,304.0,784.0,1.0,3912.0,1
507,507,0.6977646886377038,0.7,True,259.0,690.0,1.0,491.0,1
508,508,0.0395591716048338,0.0,True,265.0,995.0,1.0,1440.0,1
509,509,0.0734564508875406,0.1,True,298.0,985.0,1.0,437.0,1
510,510,-0.9360498863923226,-0.9,False,390.0,744.0,0.0,256.0,1
511,511,-0.6977491755927396,-0.7,False,290.0,738.0,0.0,462.0,1
512,512,0.363941990826407,0.4,True,320.0,917.0,1.0,853.0,1
513,513,0.8969320145564983,0.9,True,429.0,834.0,1.0,117.0,1
514,514,0.4403162502161011,0.4,True,418.0,843.0,1.0,329.0,1
515,515,-0.6278441009683291,-0.6,False,350.0,959.0,0.0,681.0,1
516,516,-0.12458697809285724,-0.1,False,385.0,529.0,0.0,3746.0,1
517,517,0.9891592796942292,1.0,True,254.0,701.0,1.0,395.0,1
518,518,-0.9230412244741328,-0.9,False,356.0,616.0,0.0,218.0,1
519,519,0.5979111986812047,0.6,True,450.0,791.0,1.0,229.0,1
520,520,0.2789486889491335,0.3,True,291.0,775.0,1.0,294.0,1
521,521,0.6304162682867518,0.6,True,479.0,917.0,1.0,504.0,1
522,522,0.6122688472240037,0.6,True,311.0,776.0,1.0,813.0,1
523,523,-0.34161062606037107,-0.3,False,322.0,742.0,0.0,1186.0,1
524,524,0.614259374815691,0.6,True,437.0,519.0,1.0,604.0,1
525,525,-0.4045517815098141,-0.4,False,289.0,974.0,0.0,1097.0,1
526,526,0.20451229059686793,0.2,True,468.0,898.0,1.0,894.0,1
527,527,0.3141232812644996,0.3,True,360.0,908.0,1.0,322.0,1
528,528,0.43863979962635047,0.4,True,495.0,518.0,1.0,1897.0,1
529,529,-0.19746614842011834,-0.2,False,359.0,644.0,0.0,2007.0,1
530,530,0.6933942489273819,0.7,True,397.0,960.0,1.0,303.0,1
531,531,0.24571830991858512,0.2,True,352.0,570.0,1.0,1278.0,1
532,532,0.692686888454848,0.7,True,487.0,890.0,1.0,183.0,1
533,533,-0.46283501055958065,-0.5,False,335.0,624.0,0.0,721.0,1
534,534,0.9916066324889734,1.0,True,267.0,500.0,1.0,623.0,1
535,535,0.5387890962334154,0.5,True,492.0,834.0,1.0,104.0,1
536,536,-0.011588412711589502,-0.0,False,474.0,918.0,1.0,3608.0,0
537,537,-0.04247962084705792,-0.0,False,432.0,560.0,1.0,4008.0,0
538,538,-0.045675274696105994,-0.0,False,264.0,859.0,0.0,2477.0,1
539,539,-0.9078818287300654,-0.9,False,261.0,597.0,0.0,332.0,1
540,540,0.24555276355431177,0.2,True,328.0,799.0,1.0,1343.0,1
541,541,0.6631666109867298,0.7,True,269.0,588.0,1.0,343.0,1
542,542,0.320684402676666,0.3,True,399.0,669.0,1.0,3082.0,1
543,543,0.8916067078682213,0.9,True,386.0,990.0,1.0,204.0,1
544,544,0.3222192466287406,0.3,True,324.0,899.0,1.0,377.0,1
545,545,-0.3997302054829037,-0.4,False,499.0,872.0,0.0,1189.0,1
546,546,-0.05252304257449403,-0.1,False,343.0,532.0,0.0,4125.0,1
547,547,0.18881422102419476,0.2,True,363.0,848.0,1.0,1909.0,1
548,548,0.7331190797384022,0.7,True,345.0,936.0,1.0,199.0,1
549,549,-0.4205369222412003,-0.4,False,390.0,770.0,0.0,910.0,1
550,550,0.2820134654410771,0.3,True,274.0,538.0,1.0,2838.0,1
551,551,-0.3663539262596722,-0.4,False,357.0,938.0,0.0,835.0,1
552,552,0.8254149302703757,0.8,True,289.0,937.0,1.0,144.0,1
553,553,0.41234210674236893,0.4,True,268.0,679.0,1.0,1223.0,1
554,554,0.2681636611515874,0.3,True,355.0,897.0,1.0,848.0,1
555,555,0.3992143924610607,0.4,True,314.0,545.0,1.0,1471.0,1
556,556,0.047644305208895066,0.0,True,384.0,949.0,0.0,407.0,0
557,557,-0.5356711792208984,-0.5,False,463.0,885.0,0.0,412.0,1
558,558,-0.5630846414123074,-0.6,False,339.0,646.0,0.0,965.0,1
559,559,-0.3595614088978898,-0.4,False,393.0,997.0,0.0,2200.0,1
560,560,-0.6161958249166881,-0.6,False,433.0,890.0,0.0,747.0,1
561,561,0.4304974738892886,0.4,True,461.0,943.0,1.0,1506.0,1
562,562,-0.9735137631598827,-1.0,False,264.0,618.0,0.0,358.0,1
563,563,-0.9923520254155849,-1.0,False,384.0,990.0,0.0,196.0,1
564,564,0.9908508292451896,1.0,True,345.0,833.0,1.0,242.0,1
565,565,-0.9481560882870246,-0.9,False,428.0,901.0,0.0,531.0,1
566,566,-0.43850913367102473,-0.4,False,492.0,891.0,0.0,2847.0,1
567,567,0.9279131343487914,0.9,True,470.0,959.0,1.0,271.0,1
568,568,0.9189724697719706,0.9,True,358.0,908.0,1.0,174.0,1
569,569,-0.3816000011875096,-0.4,False,478.0,506.0,0.0,3536.0,1
570,570,-0.4170321219279187,-0.4,False,379.0,828.0,0.0,1793.0,1
571,571,0.3778766654111996,0.4,True,289.0,656.0,1.0,555.0,1
572,572,-0.6716550266367969,-0.7,False,266.0,591.0,0.0,153.0,1
573,573,0.22401847834138744,0.2,True,307.0,773.0,1.0,1780.0,1
574,574,0.03469699445280727,0.0,True,285.0,995.0,1.0,3330.0,1
575,575,-0.9984561014940845,-1.0,False,392.0,577.0,0.0,311.0,1
576,576,0.339633840462096,0.3,True,322.0,700.0,1.0,2438.0,1
577,577,0.6171846465759001,0.6,True,375.0,811.0,1.0,964.0,1
578,578,-0.6217952180322777,-0.6,False,321.0,626.0,0.0,1563.0,1
579,579,0.4688901912221757,0.5,True,342.0,598.0,1.0,1340.0,1
580,580,0.4890100452500348,0.5,True,350.0,698.0,1.0,802.0,1
581,581,-0.8926906776531423,-0.9,False,358.0,758.0,0.0,424.0,1
582,582,0.4553683685541603,0.5,True,379.0,514.0,1.0,547.0,1
583,583,0.5492703466113862,0.5,True,403.0,910.0,1.0,157.0,1
584,584,0.27351651625532347,0.3,True,324.0,811.0,1.0,3865.0,1
585,585,0.8609924231017021,0.9,True,280.0,565.0,1.0,895.0,1
586,586,0.5346065910832452,0.5,True,476.0,925.0,1.0,419.0,1
587,587,-0.024949886769849217,-0.0,False,431.0,636.0,1.0,3633.0,0
588,588,0.2142060235425871,0.2,True,493.0,934.0,1.0,2333.0,1
589,589,-0.7634884408574454,-0.8,False,350.0,985.0,0.0,1075.0,1
590,590,0.8063032031014494,0.8,True,288.0,571.0,1.0,1421.0,1
591,591,0.2419205733789893,0.2,True,397.0,737.0,1.0,656.0,1
592,592,0.15962855782961394,0.2,True,273.0,576.0,1.0,2121.0,1
593,593,-0.136839362060734,-0.1,False,316.0,646.0,0.0,4038.0,1
594,594,-0.7908182358196878,-0.8,False,318.0,657.0,0.0,165.0,1
595,595,-0.9788744030569327,-1.0,False,434.0,748.0,0.0,168.0,1
596,596,0.09995222271451043,0.1,True,446.0,868.0,1.0,1006.0,1
597,597,-0.957562123656104,-1.0,False,408.0,592.0,0.0,240.0,1
598,598,0.6073995342486689,0.6,True,388.0,763.0,1.0,2629.0,1
599,599,0.16825695211949077,0.2,True,415.0,866.0,1.0,2219.0,1
600,600,-0.04672781529947723,-0.0,False,331.0,844.0,1.0,2345.0,0
601,601,-0.666550124397068,-0.7,False,457.0,768.0,0.0,275.0,1
602,602,0.24394794317397017,0.2,True,327.0,891.0,1.0,3782.0,1
603,603,-0.7941555164249279,-0.8,False,448.0,766.0,0.0,616.0,1
604,604,0.33916447506382275,0.3,True,310.0,936.0,1.0,1074.0,1
605,605,-0.8717747437806196,-0.9,False,435.0,545.0,0.0,150.0,1
606,606,0.8800269025828669,0.9,True,481.0,723.0,1.0,306.0,1
607,607,-0.8498905040239071,-0.8,False,479.0,664.0,0.0,567.0,1
608,608,0.18547624383762007,0.2,True,416.0,763.0,0.0,751.0,0
609,609,-0.2853082939929341,-0.3,False,316.0,837.0,0.0,2717.0,1
610,610,-0.5064654269927062,-0.5,False,257.0,534.0,0.0,1059.0,1
611,611,-0.09089833559322247,-0.1,False,459.0,693.0,0.0,1168.0,1
612,612,0.4777083937203861,0.5,True,310.0,603.0,1.0,267.0,1
613,613,0.28939339575236245,0.3,True,418.0,582.0,1.0,1300.0,1
614,614,-0.9536428017083152,-1.0,False,475.0,921.0,0.0,284.0,1
615,615,-0.979014315258,-1.0,False,406.0,533.0,0.0,191.0,1
616,616,-0.9518448066599376,-1.0,False,309.0,757.0,0.0,334.0,1
617,617,-0.22267880933056272,-0.2,False,361.0,864.0,0.0,1285.0,1
618,618,0.6616068396099881,0.7,True,355.0,786.0,1.0,799.0,1
619,619,0.8755722255880243,0.9,True,259.0,841.0,1.0,300.0,1
620,620,0.6250722540484328,0.6,True,272.0,578.0,1.0,920.0,1
621,621,0.8996676826421717,0.9,True,368.0,716.0,1.0,126.0,1
622,622,0.3248214403004779,0.3,True,305.0,508.0,1.0,997.0,1
623,623,-0.2433975391851113,-0.2,False,371.0,709.0,0.0,3920.0,1
624,624,0.4289347241197976,0.4,True,398.0,779.0,1.0,2293.0,1
625,625,-0.4010537810947432,-0.4,False,348.0,560.0,0.0,1312.0,1
626,626,0.2968954531944168,0.3,True,344.0,530.0,1.0,596.0,1
627,627,0.2500292442144041,0.3,True,479.0,936.0,1.0,2905.0,1
628,628,0.13710978508890048,0.1,True,350.0,873.0,1.0,1157.0,1
629,629,0.47275635082197054,0.5,True,359.0,534.0,1.0,1287.0,1
630,630,-0.169495236797653,-0.2,False,405.0,680.0,0.0,1855.0,1
631,631,-0.34655373728103567,-0.3,False,487.0,939.0,0.0,1524.0,1
632,632,-0.7224863500801033,-0.7,False,327.0,999.0,0.0,484.0,1
633,633,0.4743968532116085,0.5,True,442.0,911.0,1.0,337.0,1
634,634,0.8015609403621045,0.8,True,265.0,824.0,1.0,501.0,1
635,635,0.3308993925553865,0.3,True,442.0,596.0,1.0,912.0,1
636,636,0.8227896132875505,0.8,True,336.0,784.0,1.0,280.0,1
637,637,-0.24602099730052807,-0.2,False,292.0,772.0,0.0,1446.0,1
638,638,0.23988629803850214,0.2,True,346.0,568.0,1.0,2146.0,1
639,639,0.5168877745146248,0.5,True,336.0,625.0,1.0,939.0,1
640,640,0.6688663429446098,0.7,True,453.0,943.0,1.0,1644.0,1
641,641,-0.28696551313045826,-0.3,False,453.0,740.0,0.0,1827.0,1
642,642,-0.8024080800175017,-0.8,False,320.0,679.0,0.0,611.0,1
643,643,0.8521359099324413,0.9,True,433.0,753.0,1.0,154.0,1
644,644,-0.16985207643268851,-0.2,False,485.0,708.0,1.0,1527.0,0
645,645,-0.396998978223601,-0.4,False,362.0,619.0,0.0,559.0,1
646,646,-0.49921861050066774,-0.5,False,389.0,641.0,0.0,990.0,1
647,647,-0.8470936267248197,-0.8,False,255.0,769.0,0.0,506.0,1
648,648,-0.7068922112942322,-0.7,False,297.0,732.0,0.0,201.0,1
649,649,-0.5076035646972545,-0.5,False,401.0,778.0,0.0,441.0,1
650,650,0.7728577876035203,0.8,True,494.0,860.0,1.0,166.0,1
651,651,0.7759968398811383,0.8,True,359.0,789.0,1.0,232.0,1
652,652,0.257802057633465,0.3,True,496.0,676.0,1.0,1238.0,1
653,653,-0.7626626401157008,-0.8,False,426.0,902.0,0.0,442.0,1
654,654,0.5004422288025745,0.5,True,495.0,851.0,1.0,264.0,1
655,655,-0.7334259146038427,-0.7,False,356.0,840.0,0.0,364.0,1
656,656,0.9428624735324902,0.9,True,461.0,542.0,1.0,637.0,1
657,657,0.24819917512845513,0.2,True,448.0,686.0,1.0,3186.0,1
658,658,-0.27927174933478716,-0.3,False,490.0,896.0,0.0,194.0,1
659,659,0.9151336572167137,0.9,True,300.0,706.0,1.0,604.0,1
660,660,-0.7284583444993487,-0.7,False,284.0,738.0,0.0,198.0,1
661,661,0.05300051299944686,0.1,True,414.0,731.0,1.0,3855.0,1
662,662,0.5568064349788084,0.6,True,303.0,543.0,1.0,1114.0,1
663,663,-0.31320662730955884,-0.3,False,350.0,684.0,0.0,3966.0,1
664,664,0.9267529030724952,0.9,True,432.0,510.0,1.0,138.0,1
665,665,-0.7777576241077686,-0.8,False,377.0,987.0,0.0,686.0,1
666,666,0.09573324369680436,0.1,True,304.0,572.0,1.0,2564.0,1
667,667,-0.5412411824707011,-0.5,False,333.0,799.0,0.0,1608.0,1
668,668,-0.10981768239966638,-0.1,False,372.0,577.0,0.0,3401.0,1
669,669,0.8525234223039655,0.9,True,285.0,573.0,1.0,182.0,1
670,670,-0.5089108558495514,-0.5,False,442.0,931.0,0.0,257.0,1
671,671,0.1651335439103927,0.2,True,305.0,905.0,1.0,3790.0,1
672,672,0.7329088092127811,0.7,True,483.0,698.0,1.0,389.0,1
673,673,-0.7478146567428912,-0.7,False,319.0,751.0,0.0,70.0,1
674,674,-0.8244140917263225,-0.8,False,471.0,583.0,0.0,376.0,1
675,675,0.36146809030683413,0.4,True,373.0,997.0,1.0,130.0,1
676,676,-0.6046778794867687,-0.6,False,370.0,788.0,0.0,242.0,1
677,677,-0.32056439796418545,-0.3,False,338.0,656.0,0.0,4006.0,1
678,678,0.9864463623178013,1.0,True,347.0,580.0,1.0,263.0,1
679,679,0.9054518596605212,0.9,True,309.0,994.0,1.0,227.0,1
680,680,-0.9404304698683117,-0.9,False,409.0,979.0,0.0,502.0,1
681,681,0.9715192083830331,1.0,True,340.0,888.0,1.0,252.0,1
682,682,0.9862304973652334,1.0,True,276.0,990.0,1.0,74.0,1
683,683,-0.6318430191577187,-0.6,False,290.0,744.0,0.0,156.0,1
684,684,-0.37506632574054444,-0.4,False,263.0,847.0,0.0,340.0,1
685,685,-0.9163865880679929,-0.9,False,354.0,968.0,0.0,218.0,1
686,686,-0.9743497896520175,-1.0,False,451.0,857.0,0.0,482.0,1
687,687,-0.13890097228336895,-0.1,False,263.0,713.0,0.0,1084.0,1
688,688,-0.8815306454234464,-0.9,False,251.0,731.0,0.0,498.0,1
689,689,-0.027565795225973133,-0.0,False,332.0,561.0,1.0,4107.0,0
690,690,0.0017160285204282921,0.0,True,365.0,940.0,1.0,3695.0,1
691,691,0.20445096747973612,0.2,True,324.0,631.0,1.0,575.0,1
692,692,-0.377908214329306,-0.4,False,385.0,732.0,0.0,173.0,1
693,693,0.8217818564419583,0.8,True,260.0,870.0,1.0,950.0,1
694,694,-0.552733305370577,-0.6,False,440.0,829.0,0.0,641.0,1
695,695,-0.270413147499067,-0.3,False,356.0,516.0,0.0,648.0,1
696,696,-0.6365650393461213,-0.6,False,354.0,790.0,0.0,1076.0,1
697,697,0.20932655868221195,0.2,True,303.0,905.0,1.0,2232.0,1
698,698,-0.8378809813771446,-0.8,False,411.0,686.0,0.0,203.0,1
699,699,-0.0797182308730009,-0.1,False,352.0,807.0,0.0,2821.0,1
700,700,0.9279044224992858,0.9,True,385.0,843.0,1.0,522.0,1
701,701,-0.08968342287242459,-0.1,False,471.0,668.0,0.0,3861.0,1
702,702,0.35975044628964103,0.4,True,322.0,619.0,1.0,1779.0,1
703,703,-0.48565875688773885,-0.5,False,440.0,641.0,0.0,1799.0,1
704,704,-0.5574049375144496,-0.6,False,465.0,687.0,0.0,818.0,1
705,705,-0.5468187428549407,-0.5,False,286.0,617.0,0.0,607.0,1
706,706,0.4616474761150029,0.5,True,274.0,922.0,1.0,814.0,1
707,707,-0.033236651459099376,-0.0,False,379.0,849.0,0.0,3772.0,1
708,708,0.23494737309298364,0.2,True,281.0,873.0,1.0,3846.0,1
709,709,-0.15736673574619853,-0.2,False,313.0,939.0,1.0,888.0,0
710,710,-0.9053861054085974,-0.9,False,474.0,521.0,0.0,375.0,1
711,711,-0.6768818677664175,-0.7,False,371.0,712.0,0.0,327.0,1
712,712,0.8327161972106116,0.8,True,464.0,805.0,1.0,321.0,1
713,713,-0.9357187659050739,-0.9,False,386.0,637.0,0.0,327.0,1
714,714,0.3457602311980277,0.3,True,453.0,891.0,1.0,736.0,1
715,715,0.21298504903382698,0.2,True,365.0,833.0,1.0,1452.0,1
716,716,-0.5992202433179807,-0.6,False,271.0,826.0,0.0,833.0,1
717,717,0.208526236347359,0.2,True,425.0,952.0,1.0,3623.0,1
718,718,-0.7074189790440031,-0.7,False,457.0,549.0,0.0,404.0,1
719,719,-0.7814392830536443,-0.8,False,373.0,560.0,0.0,657.0,1
720,720,-0.23118898168556057,-0.2,False,267.0,750.0,0.0,803.0,1
721,721,0.5987235172804171,0.6,True,417.0,544.0,1.0,259.0,1
722,722,0.44645305460739126,0.4,True,326.0,737.0,1.0,687.0,1
723,723,-0.9910386917625142,-1.0,False,406.0,943.0,0.0,291.0,1
724,724,-0.8024492493714424,-0.8,False,488.0,699.0,0.0,453.0,1
725,725,-0.9998576319556369,-1.0,False,394.0,616.0,0.0,500.0,1
726,726,0.08142706735574157,0.1,True,401.0,569.0,0.0,4030.0,0
