,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision
3977,3977,-0.08688670384372554,-0.1,1,478.0,844.0,0.0,378.0,0
3978,3978,0.4443918183153146,0.4,0,318.0,632.0,1.0,340.0,0
3979,3979,-0.21915691660069325,-0.2,1,333.0,958.0,0.0,429.0,0
3980,3980,-0.39711773837043696,-0.4,1,252.0,691.0,1.0,477.0,1
3981,3981,0.7130177485739813,0.7,0,434.0,618.0,0.0,118.0,1
3982,3982,-0.4078682612720541,-0.4,1,354.0,728.0,1.0,1078.0,1
3983,3983,0.17672598651174343,0.2,0,361.0,729.0,0.0,450.0,1
3984,3984,-0.059957024746930765,-0.1,1,296.0,708.0,1.0,926.0,1
3985,3985,-0.28715838248444414,-0.3,1,260.0,779.0,1.0,211.0,1
3986,3986,0.2814294174365035,0.3,0,345.0,594.0,0.0,1281.0,1
3987,3987,0.13294933526431008,0.1,0,435.0,951.0,0.0,344.0,1
3988,3988,0.24249020634002094,0.2,0,310.0,818.0,1.0,862.0,0
3989,3989,0.6397676483494799,0.6,0,414.0,553.0,0.0,1143.0,1
3990,3990,0.1374054084112215,0.1,0,372.0,909.0,1.0,549.0,0
3991,3991,-0.32090851836217227,-0.3,1,470.0,788.0,1.0,102.0,1
3992,3992,0.1864848317132053,0.2,0,493.0,938.0,1.0,2339.0,0
3993,3993,-0.4592275987437642,-0.5,1,375.0,557.0,1.0,538.0,1
3994,3994,-0.5634471330554642,-0.6,1,376.0,551.0,1.0,433.0,1
3995,3995,-0.47720271137053616,-0.5,1,382.0,619.0,1.0,179.0,1
3996,3996,0.06521997215699171,0.1,0,336.0,671.0,1.0,253.0,0
3997,3997,0.4323489100983191,0.4,0,482.0,628.0,0.0,210.0,1
3998,3998,0.5295020736179781,0.5,0,496.0,859.0,0.0,925.0,1
3999,3999,0.28792712045594615,0.3,0,264.0,821.0,0.0,1095.0,1
4000,4000,0.5999291129299331,0.6,0,479.0,661.0,0.0,460.0,1
4001,4001,-0.6000169574175307,-0.6,1,481.0,760.0,1.0,699.0,1
4002,4002,0.10635845184394022,0.1,0,262.0,874.0,0.0,1224.0,1
4003,4003,-0.928936838839624,-0.9,1,467.0,757.0,1.0,156.0,1
4004,4004,0.5254226911621911,0.5,0,337.0,924.0,0.0,1229.0,1
4005,4005,0.8631367698741192,0.9,0,432.0,781.0,0.0,277.0,1
4006,4006,0.2176576014706897,0.2,0,270.0,744.0,1.0,1136.0,0
4007,4007,0.23216552891827025,0.2,0,365.0,856.0,0.0,739.0,1
4008,4008,-0.39375830741815165,-0.4,1,279.0,991.0,1.0,2130.0,1
4009,4009,0.9368611736467027,0.9,0,440.0,884.0,0.0,476.0,1
4010,4010,-0.5747251477675233,-0.6,1,441.0,872.0,1.0,927.0,1
4011,4011,-0.6549492660558691,-0.7,1,450.0,671.0,1.0,149.0,1
4012,4012,-0.6004472912709347,-0.6,1,290.0,664.0,1.0,186.0,1
4013,4013,-0.36079472666407586,-0.4,1,484.0,954.0,1.0,252.0,1
4014,4014,-0.7220902520517722,-0.7,1,347.0,814.0,1.0,309.0,1
4015,4015,0.23791026967374607,0.2,0,375.0,693.0,0.0,2782.0,1
4016,4016,0.8561606747853465,0.9,0,471.0,613.0,0.0,256.0,1
4017,4017,-0.855931725299208,-0.9,1,403.0,656.0,1.0,101.0,1
4018,4018,0.6388214561628167,0.6,0,295.0,912.0,0.0,393.0,1
4019,4019,0.3908844675399612,0.4,0,407.0,530.0,0.0,903.0,1
4020,4020,-0.6052094301935913,-0.6,1,462.0,865.0,1.0,703.0,1
4021,4021,0.10560859116095433,0.1,0,394.0,543.0,1.0,403.0,0
4022,4022,-0.9546539954039148,-1.0,1,391.0,853.0,1.0,306.0,1
4023,4023,0.6272547974466467,0.6,0,373.0,697.0,0.0,290.0,1
4024,4024,0.4444456117614295,0.4,0,363.0,908.0,0.0,449.0,1
4025,4025,0.1145738208495064,0.1,0,486.0,552.0,1.0,542.0,0
4026,4026,-0.9893053425726113,-1.0,1,491.0,606.0,1.0,363.0,1
4027,4027,0.4730972689514117,0.5,0,479.0,995.0,0.0,96.0,1
4028,4028,-0.8887676557902671,-0.9,1,475.0,571.0,1.0,414.0,1
4029,4029,-0.28894006412387285,-0.3,1,320.0,929.0,1.0,381.0,1
4030,4030,-0.3768692536315692,-0.4,1,340.0,904.0,1.0,416.0,1
4031,4031,0.6632987911243517,0.7,0,335.0,508.0,0.0,437.0,1
4032,4032,0.34240410512387576,0.3,0,455.0,681.0,0.0,1004.0,1
4033,4033,0.5107995162309322,0.5,0,474.0,967.0,0.0,559.0,1
4034,4034,0.6388348362982832,0.6,0,261.0,895.0,0.0,274.0,1
4035,4035,0.5547369777423785,0.6,0,365.0,528.0,1.0,277.0,0
4036,4036,0.10107657807619641,0.1,0,277.0,698.0,0.0,1195.0,1
4037,4037,0.8909855469408143,0.9,0,492.0,594.0,0.0,164.0,1
4038,4038,-0.8263148087492629,-0.8,1,394.0,918.0,1.0,668.0,1
4039,4039,-0.5724383137725213,-0.6,1,376.0,908.0,1.0,666.0,1
4040,4040,0.7442361913857172,0.7,0,411.0,756.0,0.0,533.0,1
4041,4041,0.5607295470826099,0.6,0,356.0,706.0,0.0,168.0,1
4042,4042,0.6174130136960074,0.6,0,462.0,539.0,0.0,339.0,1
4043,4043,-0.8460393832154203,-0.8,1,312.0,887.0,1.0,631.0,1
4044,4044,0.4100928001451174,0.4,0,371.0,880.0,0.0,449.0,1
4045,4045,0.9269636762281828,0.9,0,322.0,951.0,0.0,207.0,1
4046,4046,0.6356213187386373,0.6,0,321.0,759.0,0.0,280.0,1
4047,4047,0.2319142131905516,0.2,0,335.0,521.0,0.0,4144.0,1
4048,4048,-0.895302113489516,-0.9,1,385.0,825.0,1.0,80.0,1
4049,4049,0.6442103139275646,0.6,0,357.0,609.0,0.0,384.0,1
4050,4050,0.6754379706680358,0.7,0,269.0,734.0,1.0,317.0,0
4051,4051,0.6181946547416186,0.6,0,395.0,606.0,0.0,739.0,1
4052,4052,-0.49107980475819213,-0.5,1,285.0,649.0,1.0,276.0,1
4053,4053,-0.12363423742263357,-0.1,1,351.0,952.0,1.0,797.0,1
4054,4054,0.39829092403229005,0.4,0,340.0,569.0,0.0,141.0,1
4055,4055,-0.11794560532916143,-0.1,1,376.0,863.0,1.0,1101.0,1
4056,4056,0.5780223703328917,0.6,0,394.0,843.0,0.0,203.0,1
4057,4057,-0.569364214373073,-0.6,1,445.0,848.0,1.0,437.0,1
4058,4058,-0.16480898795295573,-0.2,1,409.0,999.0,1.0,252.0,1
4059,4059,0.7909128943547121,0.8,0,322.0,798.0,0.0,500.0,1
4060,4060,-0.20769673615851114,-0.2,1,375.0,735.0,1.0,290.0,1
4061,4061,-0.5792965960367054,-0.6,1,448.0,675.0,1.0,137.0,1
4062,4062,-0.3650262551513104,-0.4,1,340.0,571.0,1.0,1349.0,1
4063,4063,0.7930447206210018,0.8,0,270.0,558.0,0.0,402.0,1
4064,4064,-0.9275490436189879,-0.9,1,451.0,552.0,1.0,207.0,1
4065,4065,-0.06868566171376345,-0.1,1,260.0,631.0,0.0,449.0,0
4066,4066,0.45120528209803856,0.5,0,487.0,521.0,0.0,612.0,1
4067,4067,0.656824589335623,0.7,0,447.0,857.0,0.0,396.0,1
4068,4068,-0.3095822792292897,-0.3,1,413.0,961.0,1.0,1256.0,1
4069,4069,-0.08930622479783046,-0.1,1,458.0,633.0,1.0,529.0,1
4070,4070,0.3625486194694434,0.4,0,395.0,686.0,0.0,829.0,1
4071,4071,0.26793321172271756,0.3,0,305.0,846.0,0.0,439.0,1
4072,4072,0.21869137574133113,0.2,0,263.0,643.0,1.0,384.0,0
4073,4073,-0.6679502673566255,-0.7,1,260.0,681.0,1.0,479.0,1
4074,4074,-0.8790700647418608,-0.9,1,265.0,884.0,1.0,141.0,1
4075,4075,-0.49120840537224675,-0.5,1,271.0,906.0,1.0,413.0,1
4076,4076,-0.31728803118701143,-0.3,1,413.0,870.0,1.0,1727.0,1
4077,4077,-0.585641660249151,-0.6,1,261.0,551.0,1.0,458.0,1
4078,4078,-0.45543129084608514,-0.5,1,460.0,510.0,0.0,1100.0,0
4079,4079,-0.4795439102097936,-0.5,1,421.0,890.0,1.0,289.0,1
4080,4080,-0.3607345149344534,-0.4,1,289.0,511.0,1.0,310.0,1
4081,4081,0.9655141428331095,1.0,0,353.0,902.0,0.0,955.0,1
4082,4082,-0.4952322092643058,-0.5,1,499.0,521.0,1.0,1480.0,1
4083,4083,0.596514965568907,0.6,0,294.0,985.0,0.0,351.0,1
4084,4084,-0.0866004882054916,-0.1,1,402.0,716.0,1.0,232.0,1
4085,4085,-0.5993064919760267,-0.6,1,258.0,546.0,1.0,236.0,1
4086,4086,0.6858215696499823,0.7,0,273.0,570.0,0.0,707.0,1
4087,4087,0.5768622486906749,0.6,0,362.0,538.0,0.0,290.0,1
4088,4088,-0.9483967512430063,-0.9,1,331.0,794.0,1.0,145.0,1
4089,4089,-0.027023458340901696,-0.0,1,338.0,701.0,1.0,391.0,1
4090,4090,-0.5082321715414013,-0.5,1,480.0,874.0,1.0,186.0,1
4091,4091,0.26507583339472496,0.3,0,291.0,737.0,0.0,562.0,1
4092,4092,0.7281734105630007,0.7,0,390.0,578.0,0.0,342.0,1
4093,4093,-0.8529123012997852,-0.9,1,331.0,546.0,1.0,163.0,1
4094,4094,0.40104158552239566,0.4,0,320.0,995.0,1.0,225.0,0
4095,4095,0.25072721120066244,0.3,0,404.0,812.0,1.0,754.0,0
4096,4096,-0.8628227779070912,-0.9,1,279.0,591.0,1.0,260.0,1
4097,4097,-0.9399911577907925,-0.9,1,412.0,742.0,1.0,366.0,1
4098,4098,-0.17509066966978648,-0.2,1,424.0,780.0,1.0,236.0,1
4099,4099,-0.4641943988234083,-0.5,1,464.0,741.0,1.0,475.0,1
4100,4100,-0.7084077579860526,-0.7,1,279.0,625.0,1.0,686.0,1
4101,4101,-0.7560909242703808,-0.8,1,471.0,750.0,1.0,229.0,1
4102,4102,-0.34123396060471967,-0.3,1,360.0,564.0,1.0,306.0,1
4103,4103,-0.8182866961369664,-0.8,1,400.0,588.0,1.0,282.0,1
4104,4104,0.7622142877056519,0.8,0,310.0,752.0,0.0,598.0,1
4105,4105,0.9758975181751786,1.0,0,350.0,762.0,0.0,208.0,1
4106,4106,0.7238337508412536,0.7,0,281.0,765.0,0.0,1084.0,1
4107,4107,-0.8594717378411265,-0.9,1,421.0,901.0,1.0,428.0,1
4108,4108,-0.476061880941717,-0.5,1,464.0,718.0,1.0,618.0,1
4109,4109,-0.36464520021047386,-0.4,1,269.0,791.0,1.0,450.0,1
4110,4110,0.2756909653897759,0.3,0,310.0,901.0,0.0,2289.0,1
4111,4111,0.7326685841895324,0.7,0,264.0,797.0,0.0,1439.0,1
4112,4112,0.05486270882292876,0.1,0,495.0,826.0,0.0,449.0,1
4113,4113,0.9487576647345544,0.9,0,368.0,894.0,0.0,148.0,1
4114,4114,-0.8369822578459276,-0.8,1,473.0,938.0,1.0,1009.0,1
4115,4115,-0.7352244722918555,-0.7,1,253.0,890.0,1.0,187.0,1
4116,4116,-0.860638355152473,-0.9,1,357.0,558.0,1.0,885.0,1
4117,4117,-0.46902736213631435,-0.5,1,273.0,818.0,1.0,529.0,1
4118,4118,0.2669719929017502,0.3,0,335.0,740.0,0.0,365.0,1
4119,4119,-0.06907830639640689,-0.1,1,346.0,599.0,1.0,455.0,1
4120,4120,0.6908066547914722,0.7,0,394.0,945.0,0.0,411.0,1
4121,4121,0.22947406608459975,0.2,0,392.0,570.0,0.0,3228.0,1
4122,4122,0.4197119038503436,0.4,0,437.0,752.0,0.0,1161.0,1
4123,4123,0.899317698979923,0.9,0,356.0,513.0,0.0,631.0,1
4124,4124,0.08516757183186141,0.1,0,495.0,737.0,1.0,608.0,0
4125,4125,0.4465605694735679,0.4,0,281.0,510.0,0.0,339.0,1
4126,4126,-0.6495383664383532,-0.6,1,472.0,818.0,1.0,240.0,1
4127,4127,0.11539290210639264,0.1,0,265.0,729.0,1.0,676.0,0
4128,4128,0.5821832379330703,0.6,0,276.0,767.0,0.0,1017.0,1
4129,4129,-0.6578124469770639,-0.7,1,461.0,895.0,1.0,1184.0,1
4130,4130,0.45229207395138826,0.5,0,333.0,827.0,1.0,380.0,0
4131,4131,-0.004768453956806029,-0.0,1,389.0,899.0,1.0,922.0,1
4132,4132,-0.20953064047976966,-0.2,1,484.0,731.0,1.0,225.0,1
4133,4133,-0.635197550369974,-0.6,1,492.0,714.0,1.0,274.0,1
4134,4134,-0.062301243969959064,-0.1,1,393.0,961.0,0.0,216.0,0
4135,4135,0.3876467863356712,0.4,0,306.0,886.0,0.0,1298.0,1
4136,4136,0.2133126072939524,0.2,0,253.0,951.0,0.0,1796.0,1
4137,4137,0.6403044534080136,0.6,0,311.0,626.0,0.0,843.0,1
4138,4138,-0.32843643069005246,-0.3,1,422.0,805.0,1.0,2083.0,1
4139,4139,-0.8517353107537076,-0.9,1,483.0,613.0,1.0,294.0,1
4140,4140,-0.7780643636229088,-0.8,1,293.0,538.0,1.0,449.0,1
4141,4141,-0.5581746840371855,-0.6,1,443.0,806.0,1.0,431.0,1
4142,4142,0.8639449491405735,0.9,0,364.0,947.0,0.0,299.0,1
4143,4143,-0.40478754265325945,-0.4,1,293.0,812.0,1.0,625.0,1
4144,4144,-0.26741146738672694,-0.3,1,498.0,564.0,1.0,458.0,1
4145,4145,-0.615895132802631,-0.6,1,416.0,757.0,1.0,427.0,1
4146,4146,-0.21926579708732086,-0.2,1,451.0,592.0,1.0,147.0,1
4147,4147,-0.6432782278441262,-0.6,1,289.0,735.0,1.0,346.0,1
4148,4148,-0.9217497851250718,-0.9,1,393.0,684.0,1.0,133.0,1
4149,4149,-0.20290501482179124,-0.2,1,458.0,704.0,1.0,2478.0,1
4150,4150,-0.7367624955358463,-0.7,1,331.0,935.0,1.0,224.0,1
4151,4151,0.7932008619601723,0.8,0,372.0,782.0,0.0,316.0,1
4152,4152,0.7609557527586648,0.8,0,450.0,555.0,0.0,185.0,1
4153,4153,0.3786917379696415,0.4,0,475.0,568.0,0.0,877.0,1
4154,4154,-0.713598116417606,-0.7,1,276.0,902.0,1.0,462.0,1
4155,4155,0.030816666610588017,0.0,0,439.0,641.0,1.0,1150.0,0
4156,4156,-0.13659489619998588,-0.1,1,378.0,660.0,1.0,1182.0,1
4157,4157,-0.9469925916684858,-0.9,1,313.0,798.0,1.0,229.0,1
4158,4158,0.1372327856781672,0.1,0,288.0,992.0,1.0,410.0,0
4159,4159,-0.5354413209454514,-0.5,1,417.0,765.0,1.0,318.0,1
4160,4160,0.8971655386213959,0.9,0,428.0,501.0,0.0,631.0,1
4161,4161,0.24736642027941613,0.2,0,327.0,891.0,1.0,92.0,0
4162,4162,0.6790895022610652,0.7,0,318.0,940.0,0.0,192.0,1
4163,4163,-0.44899551268002935,-0.4,1,301.0,814.0,1.0,585.0,1
4164,4164,-0.34798083758888265,-0.3,1,454.0,920.0,1.0,446.0,1
4165,4165,0.45332977288138565,0.5,0,340.0,643.0,0.0,447.0,1
4166,4166,0.2463360699299879,0.2,0,330.0,989.0,0.0,611.0,1
4167,4167,0.5815379688162834,0.6,0,449.0,643.0,0.0,568.0,1
4168,4168,0.5883600611331914,0.6,0,389.0,646.0,0.0,915.0,1
4169,4169,0.9974634997452172,1.0,0,419.0,839.0,0.0,1302.0,1
4170,4170,-0.1991856756156698,-0.2,1,451.0,626.0,1.0,253.0,1
4171,4171,0.6233610011038992,0.6,0,280.0,892.0,0.0,598.0,1
4172,4172,0.1582956445237016,0.2,0,359.0,506.0,0.0,815.0,1
4173,4173,-0.04008069085401811,-0.0,1,463.0,696.0,0.0,931.0,0
4174,4174,0.0428194213011146,0.0,0,373.0,543.0,0.0,204.0,1
4175,4175,0.4509152431067134,0.5,0,433.0,689.0,1.0,1318.0,0
4176,4176,-0.7064682468826227,-0.7,1,461.0,892.0,1.0,247.0,1
4177,4177,0.818216208701505,0.8,0,442.0,786.0,0.0,322.0,1
4178,4178,-0.30237828591525995,-0.3,1,319.0,557.0,1.0,1734.0,1
4179,4179,-0.8934442192643532,-0.9,1,253.0,688.0,1.0,329.0,1
4180,4180,0.24241154621030425,0.2,0,338.0,997.0,0.0,335.0,1
4181,4181,-0.8761257655526293,-0.9,1,307.0,796.0,1.0,387.0,1
4182,4182,0.1399838556261992,0.1,0,333.0,606.0,1.0,121.0,0
4183,4183,-0.5218394154366666,-0.5,1,492.0,751.0,1.0,377.0,1
4184,4184,0.7151321520695524,0.7,0,324.0,769.0,0.0,757.0,1
4185,4185,-0.5684804673414205,-0.6,1,399.0,896.0,1.0,215.0,1
4186,4186,-0.2744972292889325,-0.3,1,332.0,584.0,1.0,334.0,1
4187,4187,0.1437436929974274,0.1,0,484.0,680.0,1.0,1976.0,0
4188,4188,-0.46018644078512727,-0.5,1,414.0,913.0,1.0,323.0,1
4189,4189,0.7249778308208035,0.7,0,286.0,577.0,0.0,337.0,1
4190,4190,0.6575815301413763,0.7,0,274.0,829.0,0.0,317.0,1
4191,4191,-0.7207257431040448,-0.7,1,386.0,784.0,1.0,740.0,1
4192,4192,-0.317090664480995,-0.3,1,299.0,687.0,1.0,714.0,1
4193,4193,0.9613055655122733,1.0,0,436.0,889.0,0.0,735.0,1
4194,4194,-0.4351889055352738,-0.4,1,429.0,895.0,1.0,326.0,1
4195,4195,-0.25633581616743517,-0.3,1,286.0,926.0,1.0,178.0,1
4196,4196,0.4953153462301365,0.5,0,464.0,532.0,0.0,964.0,1
4197,4197,0.7381657448850867,0.7,0,306.0,674.0,0.0,250.0,1
4198,4198,-0.3293873837442005,-0.3,1,312.0,956.0,1.0,372.0,1
4199,4199,-0.18026418996525617,-0.2,1,438.0,567.0,1.0,175.0,1
4200,4200,0.2714954098602196,0.3,0,343.0,948.0,1.0,309.0,0
4201,4201,-0.6589625471982312,-0.7,1,403.0,810.0,1.0,257.0,1
4202,4202,-0.8130941853228864,-0.8,1,369.0,656.0,1.0,175.0,1
4203,4203,-0.5787797623584616,-0.6,1,462.0,688.0,1.0,540.0,1
4204,4204,0.052015414801251936,0.1,0,493.0,565.0,1.0,262.0,0
4205,4205,0.04885114504296606,0.0,0,451.0,519.0,0.0,840.0,1
4206,4206,0.8895859702782953,0.9,0,326.0,671.0,0.0,353.0,1
4207,4207,-0.25124530903632736,-0.3,1,296.0,737.0,1.0,247.0,1
4208,4208,0.874583894044785,0.9,0,312.0,635.0,0.0,103.0,1
4209,4209,-0.7837602929479293,-0.8,1,273.0,808.0,1.0,469.0,1
4210,4210,-0.02334534220705886,-0.0,1,285.0,859.0,1.0,426.0,1
4211,4211,-0.4121913130283612,-0.4,1,400.0,688.0,1.0,442.0,1
4212,4212,-0.1170148018458732,-0.1,1,264.0,507.0,1.0,1009.0,1
4213,4213,-0.870505516767603,-0.9,1,400.0,989.0,1.0,201.0,1
4214,4214,-0.03916123334099675,-0.0,1,341.0,718.0,0.0,801.0,0
4215,4215,-0.7253472002619354,-0.7,1,408.0,819.0,1.0,323.0,1
4216,4216,-0.4462618539577716,-0.4,1,494.0,757.0,1.0,189.0,1
4217,4217,0.197887776716424,0.2,0,370.0,755.0,0.0,935.0,1
4218,4218,-0.5264727623679837,-0.5,1,442.0,937.0,1.0,161.0,1
4219,4219,-0.08770378019642999,-0.1,1,478.0,770.0,1.0,852.0,1
4220,4220,-0.3122232511858969,-0.3,1,327.0,752.0,1.0,1211.0,1
4221,4221,0.626907364015985,0.6,0,348.0,819.0,0.0,253.0,1
4222,4222,0.5287293380806344,0.5,0,250.0,611.0,0.0,699.0,1
4223,4223,0.16479110366131855,0.2,0,462.0,872.0,1.0,726.0,0
4224,4224,0.9738713365182141,1.0,0,341.0,681.0,0.0,258.0,1
4225,4225,-0.6320284909454454,-0.6,1,490.0,671.0,1.0,169.0,1
4226,4226,-0.9849566334970639,-1.0,1,497.0,591.0,1.0,112.0,1
4227,4227,0.2740506528086162,0.3,0,354.0,732.0,1.0,1454.0,0
4228,4228,-0.8913997166014251,-0.9,1,325.0,757.0,1.0,378.0,1
4229,4229,0.8896212223289082,0.9,0,384.0,566.0,0.0,160.0,1
4230,4230,-0.1681857157538258,-0.2,1,261.0,918.0,0.0,741.0,0
4231,4231,0.14848952520803405,0.1,0,350.0,763.0,0.0,377.0,1
4232,4232,-0.818715583826463,-0.8,1,296.0,982.0,1.0,242.0,1
4233,4233,-0.6305553748128216,-0.6,1,467.0,509.0,1.0,284.0,1
4234,4234,-0.38043300732928564,-0.4,1,430.0,596.0,1.0,664.0,1
4235,4235,-0.31706442549173963,-0.3,1,253.0,655.0,1.0,382.0,1
4236,4236,-0.8284321080452137,-0.8,1,442.0,918.0,1.0,290.0,1
4237,4237,0.07890610678899201,0.1,0,414.0,943.0,1.0,1763.0,0
4238,4238,-0.6942812893273131,-0.7,1,288.0,568.0,1.0,324.0,1
4239,4239,0.04666694356937162,0.0,0,256.0,636.0,1.0,158.0,0
4240,4240,0.9498195429125411,0.9,0,433.0,591.0,0.0,446.0,1
4241,4241,0.4531792166260513,0.5,0,354.0,752.0,0.0,274.0,1
4242,4242,-0.3393616118984253,-0.3,1,375.0,637.0,1.0,328.0,1
4243,4243,-0.10319622119846739,-0.1,1,401.0,883.0,0.0,356.0,0
4244,4244,0.6662763697112126,0.7,0,356.0,683.0,0.0,221.0,1
4245,4245,-0.39413465112063806,-0.4,1,403.0,803.0,1.0,234.0,1
4246,4246,-0.06250243893599494,-0.1,1,383.0,952.0,1.0,545.0,1
4247,4247,-0.009854722633280799,-0.0,1,257.0,670.0,0.0,523.0,0
4248,4248,0.6892059419737475,0.7,0,335.0,637.0,0.0,648.0,1
4249,4249,-0.2346194391294596,-0.2,1,323.0,680.0,1.0,1817.0,1
4250,4250,0.9932705643483994,1.0,0,382.0,866.0,0.0,172.0,1
4251,4251,-0.8406864886919847,-0.8,1,460.0,776.0,1.0,584.0,1
4252,4252,-0.9377498166045501,-0.9,1,308.0,593.0,1.0,99.0,1
4253,4253,0.4354634828226498,0.4,0,279.0,829.0,0.0,222.0,1
4254,4254,-0.6463850132445506,-0.6,1,431.0,506.0,1.0,763.0,1
4255,4255,0.5870330873293292,0.6,0,444.0,768.0,0.0,308.0,1
4256,4256,0.02810932810304978,0.0,0,367.0,618.0,1.0,1075.0,0
4257,4257,-0.7157393626560611,-0.7,1,472.0,588.0,1.0,760.0,1
4258,4258,0.6230060485668318,0.6,0,469.0,966.0,0.0,395.0,1
4259,4259,0.34264060522171036,0.3,0,299.0,907.0,0.0,624.0,1
4260,4260,0.8687651494573658,0.9,0,437.0,731.0,1.0,172.0,0
4261,4261,0.5692357945722535,0.6,0,305.0,507.0,0.0,898.0,1
4262,4262,0.5418538048150134,0.5,0,351.0,877.0,1.0,372.0,0
4263,4263,0.38380023129246665,0.4,0,369.0,547.0,0.0,1214.0,1
4264,4264,0.04679710721092478,0.0,0,474.0,769.0,1.0,357.0,0
4265,4265,-0.039892353055244634,-0.0,1,474.0,712.0,1.0,1074.0,1
4266,4266,0.3598192075051192,0.4,0,377.0,551.0,0.0,1422.0,1
4267,4267,0.7094760855142486,0.7,0,406.0,939.0,0.0,215.0,1
4268,4268,0.6230062888976973,0.6,0,431.0,602.0,0.0,137.0,1
4269,4269,-0.6290003815165488,-0.6,1,290.0,951.0,1.0,199.0,1
4270,4270,-0.2338137519172192,-0.2,1,370.0,625.0,1.0,155.0,1
4271,4271,0.9461097041799953,0.9,0,395.0,953.0,0.0,362.0,1
4272,4272,-0.05273105999997574,-0.1,1,394.0,733.0,1.0,1233.0,1
4273,4273,0.5237218815794418,0.5,0,402.0,546.0,1.0,292.0,0
4274,4274,0.17129869798197106,0.2,0,358.0,925.0,1.0,247.0,0
4275,4275,0.057019107506481204,0.1,0,293.0,748.0,0.0,379.0,1
4276,4276,-0.40682575101051666,-0.4,1,311.0,846.0,1.0,313.0,1
4277,4277,0.20042926058702393,0.2,0,303.0,940.0,1.0,2527.0,0
4278,4278,0.35220020186338874,0.4,0,404.0,829.0,0.0,767.0,1
4279,4279,0.5539374844260887,0.6,0,266.0,927.0,0.0,427.0,1
4280,4280,0.2241083571167901,0.2,0,267.0,577.0,1.0,1706.0,0
4281,4281,-0.6188766468353797,-0.6,1,404.0,865.0,1.0,301.0,1
4282,4282,-0.354568329053228,-0.4,1,385.0,693.0,1.0,192.0,1
4283,4283,-0.956095380524862,-1.0,1,411.0,895.0,1.0,174.0,1
4284,4284,0.9122244059326525,0.9,0,324.0,614.0,0.0,232.0,1
4285,4285,0.3621393197466902,0.4,0,291.0,737.0,0.0,442.0,1
4286,4286,0.8258068105814909,0.8,0,414.0,614.0,0.0,242.0,1
4287,4287,0.45422942961582735,0.5,0,275.0,709.0,0.0,246.0,1
4288,4288,0.6329458513947757,0.6,0,417.0,895.0,0.0,138.0,1
4289,4289,0.14674572952859677,0.1,0,345.0,592.0,0.0,733.0,1
4290,4290,-0.5426202643877334,-0.5,1,373.0,580.0,1.0,467.0,1
4291,4291,0.27865710179197656,0.3,0,401.0,861.0,0.0,808.0,1
4292,4292,0.61570462611648,0.6,0,492.0,659.0,0.0,99.0,1
4293,4293,-0.6979067467657571,-0.7,1,396.0,762.0,1.0,582.0,1
4294,4294,0.2395134141438231,0.2,0,295.0,747.0,1.0,588.0,0
4295,4295,-0.035984587981153116,-0.0,1,472.0,999.0,1.0,209.0,1
4296,4296,-0.4361162428931151,-0.4,1,460.0,901.0,1.0,359.0,1
4297,4297,-0.46141822993512216,-0.5,1,296.0,697.0,1.0,677.0,1
4298,4298,0.4963467703129891,0.5,0,447.0,506.0,0.0,277.0,1
4299,4299,0.771019793934931,0.8,0,427.0,630.0,0.0,163.0,1
4300,4300,0.5367848998678901,0.5,0,447.0,539.0,0.0,604.0,1
4301,4301,0.08682120157676532,0.1,0,481.0,736.0,0.0,273.0,1
4302,4302,0.4161788904242072,0.4,0,499.0,751.0,1.0,1880.0,0
4303,4303,-0.07455990963233483,-0.1,1,471.0,889.0,1.0,810.0,1
4304,4304,-0.19747749098078882,-0.2,1,415.0,983.0,1.0,552.0,1
4305,4305,-0.9206491167346174,-0.9,1,262.0,908.0,1.0,590.0,1
4306,4306,0.011255299392556317,0.0,0,385.0,856.0,1.0,1569.0,0
4307,4307,0.15262847265696466,0.2,0,398.0,905.0,0.0,557.0,1
4308,4308,0.9136653564375321,0.9,0,430.0,517.0,0.0,283.0,1
4309,4309,0.28550675048457563,0.3,0,406.0,862.0,0.0,1032.0,1
4310,4310,0.7256954936683073,0.7,0,261.0,858.0,0.0,241.0,1
4311,4311,-0.12486435313555688,-0.1,1,352.0,876.0,0.0,1582.0,0
4312,4312,-0.6902839223280739,-0.7,1,344.0,797.0,1.0,159.0,1
4313,4313,-0.7761219935666208,-0.8,1,374.0,885.0,1.0,121.0,1
4314,4314,0.6977063015419029,0.7,0,351.0,572.0,0.0,217.0,1
4315,4315,0.23866026637162951,0.2,0,422.0,656.0,0.0,1062.0,1
4316,4316,0.9722340947580705,1.0,0,254.0,622.0,0.0,204.0,1
4317,4317,0.7722498873425478,0.8,0,426.0,694.0,0.0,360.0,1
4318,4318,0.04989697017946404,0.0,0,394.0,662.0,0.0,754.0,1
4319,4319,-0.8628054518201402,-0.9,1,493.0,674.0,1.0,93.0,1
4320,4320,-0.32309057468203295,-0.3,1,252.0,507.0,1.0,511.0,1
4321,4321,0.8914337605659519,0.9,0,274.0,925.0,0.0,311.0,1
4322,4322,0.5447484798247066,0.5,0,365.0,556.0,0.0,779.0,1
4323,4323,0.5389487755460978,0.5,0,321.0,754.0,0.0,545.0,1
4324,4324,-0.6140406452609646,-0.6,1,288.0,533.0,1.0,129.0,1
