,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision
132,132,-0.349965024359308,-0.3,1,313.0,805.0,1.0,652.0,1
133,133,-0.9553642450578661,-1.0,1,302.0,868.0,1.0,60.0,1
134,134,0.27116577663930785,0.3,0,282.0,986.0,0.0,222.0,1
135,135,-0.9402673538288542,-0.9,1,403.0,652.0,1.0,655.0,1
136,136,-0.9734510446245643,-1.0,1,314.0,704.0,1.0,762.0,1
137,137,0.6571707225300127,0.7,0,258.0,992.0,0.0,780.0,1
138,138,0.3501973987607083,0.4,0,252.0,649.0,0.0,1759.0,1
139,139,-0.25808640226062285,-0.3,1,459.0,542.0,1.0,1519.0,1
140,140,0.41179155621272856,0.4,0,299.0,702.0,0.0,1159.0,1
141,141,0.8646894026556851,0.9,0,338.0,841.0,0.0,461.0,1
142,142,0.948391064869496,0.9,0,431.0,846.0,0.0,223.0,1
143,143,-0.6361195493240777,-0.6,1,268.0,943.0,1.0,429.0,1
144,144,0.8812701102673652,0.9,0,312.0,934.0,0.0,634.0,1
145,145,0.0874061395813217,0.1,0,319.0,910.0,1.0,661.0,0
146,146,0.3721383500207831,0.4,0,373.0,900.0,0.0,517.0,1
147,147,-0.9931543276104671,-1.0,1,368.0,999.0,1.0,653.0,1
148,148,0.2836644989557753,0.3,0,292.0,555.0,0.0,1343.0,1
149,149,0.18836813388060603,0.2,0,281.0,782.0,0.0,597.0,1
150,150,-0.10818353207557796,-0.1,1,458.0,700.0,1.0,3432.0,1
151,151,-0.059960064460666374,-0.1,1,455.0,552.0,0.0,3953.0,0
152,152,0.07516879929529074,0.1,0,270.0,809.0,0.0,3921.0,1
153,153,0.6993305537686432,0.7,0,291.0,759.0,0.0,730.0,1
154,154,0.2006239183979701,0.2,0,286.0,832.0,0.0,2992.0,1
155,155,-0.8984412481193882,-0.9,1,427.0,683.0,1.0,400.0,1
156,156,0.90810247698325,0.9,0,355.0,796.0,0.0,399.0,1
157,157,-0.5912849930981259,-0.6,1,453.0,550.0,1.0,587.0,1
158,158,-0.987595573337468,-1.0,1,407.0,836.0,1.0,127.0,1
159,159,0.13460163402527225,0.1,0,411.0,876.0,0.0,1453.0,1
160,160,-0.6150107606892161,-0.6,1,416.0,515.0,1.0,539.0,1
161,161,0.5877610398755062,0.6,0,338.0,980.0,0.0,1062.0,1
162,162,-0.020842049551433872,-0.0,1,314.0,897.0,1.0,679.0,1
163,163,0.6179301307022647,0.6,0,320.0,896.0,0.0,824.0,1
164,164,0.5436679294965268,0.5,0,278.0,811.0,0.0,41.0,1
165,165,-0.12038100689987519,-0.1,1,304.0,887.0,1.0,479.0,1
166,166,0.030460173943717805,0.0,0,458.0,737.0,0.0,345.0,1
167,167,-0.5982743006429545,-0.6,1,382.0,515.0,1.0,473.0,1
168,168,-0.477088698269448,-0.5,1,306.0,510.0,1.0,1914.0,1
169,169,0.8919215495469648,0.9,0,261.0,586.0,0.0,323.0,1
170,170,-0.6074700592306297,-0.6,1,472.0,816.0,1.0,422.0,1
171,171,0.5063246527880625,0.5,0,279.0,703.0,0.0,498.0,1
172,172,0.5084593886810407,0.5,0,375.0,828.0,0.0,577.0,1
173,173,-0.26206307903292303,-0.3,1,456.0,523.0,1.0,661.0,1
174,174,0.21395165572523722,0.2,0,326.0,743.0,0.0,1601.0,1
175,175,-0.1222018217343055,-0.1,1,384.0,753.0,1.0,2373.0,1
176,176,-0.40248086369995506,-0.4,1,377.0,693.0,1.0,1040.0,1
177,177,0.11708300690095474,0.1,0,415.0,803.0,0.0,1462.0,1
178,178,-0.6281536483161478,-0.6,1,400.0,635.0,1.0,265.0,1
179,179,0.7851834756906371,0.8,0,269.0,673.0,0.0,478.0,1
180,180,0.5821159996874874,0.6,0,418.0,883.0,1.0,39.0,0
181,181,-0.5771835846357736,-0.6,1,324.0,999.0,1.0,527.0,1
182,182,0.4905589294749164,0.5,0,252.0,834.0,0.0,314.0,1
183,183,-0.6060679263424333,-0.6,1,357.0,606.0,1.0,487.0,1
184,184,0.6948208813261092,0.7,0,306.0,821.0,0.0,243.0,1
185,185,-0.3284570792382886,-0.3,1,414.0,616.0,1.0,430.0,1
186,186,-0.8505813330029159,-0.9,1,302.0,692.0,1.0,126.0,1
187,187,-0.0817553383523335,-0.1,1,420.0,990.0,0.0,730.0,0
188,188,0.7060762873335229,0.7,0,357.0,826.0,0.0,1327.0,1
189,189,-0.31328859571098366,-0.3,1,433.0,960.0,1.0,2137.0,1
190,190,-0.5873318923554365,-0.6,1,330.0,707.0,1.0,123.0,1
191,191,0.3309238945323534,0.3,0,466.0,724.0,1.0,1560.0,0
192,192,0.8962251580808416,0.9,0,252.0,711.0,0.0,397.0,1
193,193,0.07948560685552031,0.1,0,496.0,897.0,1.0,1587.0,0
194,194,0.4625494250915827,0.5,0,318.0,927.0,0.0,1735.0,1
195,195,-0.41892547548444514,-0.4,1,374.0,756.0,1.0,430.0,1
196,196,-0.5902936515268158,-0.6,1,412.0,528.0,1.0,200.0,1
197,197,-0.6324370766959395,-0.6,1,403.0,663.0,1.0,114.0,1
198,198,-0.06831146064513272,-0.1,1,280.0,574.0,0.0,1716.0,0
199,199,0.8469244244145575,0.8,0,488.0,905.0,0.0,1357.0,1
200,200,0.6141841022223575,0.6,0,351.0,903.0,0.0,1246.0,1
201,201,-0.5157926169597469,-0.5,1,496.0,595.0,1.0,3789.0,1
202,202,0.5704542067720049,0.6,0,366.0,528.0,0.0,326.0,1
203,203,0.008237488047706742,0.0,0,273.0,610.0,1.0,297.0,0
204,204,-0.42990692633898986,-0.4,1,342.0,742.0,1.0,76.0,1
205,205,-0.2921985426639646,-0.3,1,430.0,575.0,1.0,2065.0,1
206,206,0.9219790609755067,0.9,0,290.0,731.0,0.0,219.0,1
207,207,-0.7332698126048418,-0.7,1,308.0,948.0,1.0,564.0,1
208,208,0.5723900227514529,0.6,0,427.0,739.0,0.0,394.0,1
209,209,-0.3548085683731954,-0.4,1,293.0,823.0,1.0,314.0,1
210,210,0.37811021242207943,0.4,0,451.0,623.0,0.0,106.0,1
211,211,-0.09587925168319544,-0.1,1,481.0,583.0,1.0,3936.0,1
212,212,-0.41723052496064295,-0.4,1,417.0,968.0,1.0,835.0,1
213,213,0.3133265814872661,0.3,0,439.0,547.0,0.0,994.0,1
214,214,-0.11385724790574758,-0.1,1,413.0,558.0,1.0,479.0,1
215,215,0.10754656078487823,0.1,0,350.0,976.0,1.0,984.0,0
216,216,0.18683629793644885,0.2,0,475.0,958.0,0.0,1747.0,1
217,217,0.53208671763012,0.5,0,495.0,501.0,0.0,2574.0,1
218,218,0.12901350343613505,0.1,0,400.0,818.0,0.0,642.0,1
219,219,-0.7094930285621683,-0.7,1,313.0,994.0,1.0,1083.0,1
220,220,-0.9887792530494546,-1.0,1,412.0,830.0,1.0,168.0,1
221,221,-0.008641285462522852,-0.0,1,357.0,996.0,0.0,817.0,0
222,222,-0.7691529738747573,-0.8,1,350.0,648.0,1.0,822.0,1
223,223,0.5673002322957426,0.6,0,384.0,512.0,1.0,144.0,0
224,224,0.42146750146503087,0.4,0,318.0,998.0,0.0,2074.0,1
225,225,0.8609232084604126,0.9,0,474.0,626.0,0.0,480.0,1
226,226,-0.6553681048418758,-0.7,1,358.0,801.0,1.0,621.0,1
227,227,-0.08786669563967431,-0.1,1,498.0,982.0,1.0,1250.0,1
228,228,-0.4409036246119775,-0.4,1,271.0,642.0,1.0,57.0,1
229,229,0.09483183946356499,0.1,0,372.0,702.0,0.0,856.0,1
230,230,-0.09493399780744105,-0.1,1,298.0,790.0,1.0,3612.0,1
231,231,-0.09738605842906067,-0.1,1,410.0,668.0,0.0,312.0,0
232,232,-0.984924965065048,-1.0,1,335.0,892.0,1.0,393.0,1
233,233,-0.10152661501207638,-0.1,1,379.0,554.0,1.0,677.0,1
234,234,-0.02784275751639842,-0.0,1,357.0,680.0,0.0,323.0,0
235,235,0.3237180156165467,0.3,0,424.0,907.0,0.0,449.0,1
236,236,-0.9035035737211494,-0.9,1,425.0,581.0,1.0,364.0,1
237,237,-0.12364473264427067,-0.1,1,256.0,515.0,0.0,2269.0,0
238,238,0.9027008934401637,0.9,0,324.0,687.0,0.0,579.0,1
239,239,-0.5412855587965024,-0.5,1,471.0,729.0,1.0,980.0,1
240,240,-0.3816911672433687,-0.4,1,395.0,700.0,1.0,1215.0,1
241,241,0.2668857422909505,0.3,0,358.0,788.0,1.0,1884.0,0
242,242,0.8703022600895274,0.9,0,273.0,941.0,0.0,716.0,1
243,243,-0.31385066546719287,-0.3,1,304.0,958.0,1.0,1538.0,1
244,244,0.1033651248037275,0.1,0,274.0,736.0,0.0,2690.0,1
245,245,0.429192497049496,0.4,0,433.0,550.0,0.0,2017.0,1
246,246,-0.713765160086903,-0.7,1,355.0,649.0,1.0,486.0,1
247,247,0.724505940897102,0.7,0,261.0,686.0,0.0,503.0,1
248,248,0.5578716157890233,0.6,0,370.0,820.0,0.0,880.0,1
249,249,0.017835922156975492,0.0,0,284.0,850.0,1.0,3866.0,0
250,250,0.7472163597606312,0.7,0,350.0,556.0,0.0,1024.0,1
251,251,-0.6456428379047066,-0.6,1,438.0,684.0,1.0,1468.0,1
252,252,-0.7647122658529568,-0.8,1,466.0,579.0,1.0,595.0,1
253,253,0.8462345440804036,0.8,0,476.0,714.0,0.0,460.0,1
254,254,0.004906890442060385,0.0,0,328.0,967.0,1.0,1285.0,0
255,255,0.5245419673727554,0.5,0,432.0,976.0,0.0,192.0,1
256,256,-0.50505429336186,-0.5,1,260.0,977.0,1.0,233.0,1
257,257,0.0649465294213365,0.1,0,386.0,847.0,1.0,3767.0,0
258,258,0.8013872407540068,0.8,0,261.0,606.0,0.0,463.0,1
259,259,-0.545988089154591,-0.5,1,340.0,994.0,1.0,806.0,1
260,260,0.6989931122793065,0.7,0,461.0,796.0,0.0,353.0,1
261,261,0.4825811488265228,0.5,0,317.0,894.0,0.0,539.0,1
262,262,-0.9135509325877327,-0.9,1,339.0,753.0,1.0,308.0,1
263,263,-0.6842140022162317,-0.7,1,370.0,672.0,1.0,448.0,1
264,264,0.7848002588527032,0.8,0,429.0,731.0,0.0,830.0,1
265,265,0.6108669660066726,0.6,0,266.0,908.0,0.0,486.0,1
266,266,-0.3880076115534097,-0.4,1,374.0,856.0,1.0,650.0,1
267,267,0.208930486404042,0.2,0,467.0,582.0,1.0,831.0,0
268,268,0.5311328490004206,0.5,0,490.0,555.0,0.0,285.0,1
269,269,-0.1683904783614607,-0.2,1,439.0,564.0,1.0,2047.0,1
270,270,0.022854643726858415,0.0,0,437.0,722.0,1.0,3841.0,0
271,271,0.5280153323086851,0.5,0,254.0,991.0,0.0,355.0,1
272,272,0.7775957930560013,0.8,0,360.0,905.0,0.0,735.0,1
273,273,0.9923277508061741,1.0,0,418.0,566.0,0.0,186.0,1
274,274,0.3649915417330001,0.4,0,326.0,625.0,0.0,2089.0,1
275,275,0.5262786169779177,0.5,0,366.0,780.0,0.0,244.0,1
276,276,-0.6917009139060788,-0.7,1,420.0,897.0,1.0,193.0,1
277,277,-0.9842129438988325,-1.0,1,341.0,596.0,1.0,333.0,1
278,278,0.6512580356416475,0.7,0,435.0,879.0,0.0,1096.0,1
279,279,0.35128760140390103,0.4,0,489.0,862.0,0.0,859.0,1
280,280,-0.34168577583547743,-0.3,1,355.0,780.0,1.0,1495.0,1
281,281,0.33954187763632593,0.3,0,437.0,634.0,0.0,229.0,1
282,282,-0.05816245743611681,-0.1,1,332.0,544.0,0.0,4124.0,0
283,283,-0.5382390377162884,-0.5,1,498.0,887.0,1.0,665.0,1
284,284,0.6522374861164446,0.7,0,384.0,998.0,0.0,558.0,1
285,285,0.8430074557650189,0.8,0,320.0,503.0,0.0,367.0,1
286,286,-0.23922036850275563,-0.2,1,370.0,752.0,1.0,2258.0,1
287,287,-0.8458204937740661,-0.8,1,276.0,984.0,1.0,430.0,1
288,288,0.7103397985989124,0.7,0,351.0,728.0,0.0,221.0,1
289,289,0.4105936880725676,0.4,0,347.0,961.0,0.0,752.0,1
290,290,0.3846915595224816,0.4,0,260.0,866.0,0.0,604.0,1
291,291,-0.7275142626143465,-0.7,1,325.0,927.0,1.0,208.0,1
292,292,0.3210354382238565,0.3,0,302.0,571.0,0.0,377.0,1
293,293,-0.8174766063716101,-0.8,1,492.0,822.0,1.0,246.0,1
294,294,-0.05122669126383883,-0.1,1,401.0,557.0,1.0,4042.0,1
295,295,-0.5764774364603056,-0.6,1,464.0,734.0,1.0,142.0,1
296,296,0.2299017074958043,0.2,0,311.0,817.0,1.0,182.0,0
297,297,-0.8550603680451863,-0.9,1,443.0,922.0,1.0,2275.0,1
298,298,-0.8914549634009377,-0.9,1,445.0,565.0,1.0,330.0,1
299,299,-0.703302183751755,-0.7,1,288.0,775.0,1.0,497.0,1
300,300,0.33107566143929223,0.3,0,423.0,942.0,0.0,835.0,1
301,301,0.9694733565348235,1.0,0,374.0,616.0,0.0,340.0,1
302,302,-0.8431811672549707,-0.8,1,443.0,797.0,1.0,260.0,1
303,303,-0.762937010604801,-0.8,1,387.0,511.0,1.0,652.0,1
304,304,0.5196107036774191,0.5,0,304.0,857.0,0.0,759.0,1
305,305,0.8160942299428424,0.8,0,285.0,607.0,0.0,288.0,1
306,306,0.17227575778390425,0.2,0,391.0,549.0,0.0,1430.0,1
307,307,-0.011832046035413768,-0.0,1,259.0,631.0,1.0,930.0,1
308,308,-0.3513211958931004,-0.4,1,327.0,768.0,1.0,865.0,1
309,309,0.8105570965777893,0.8,0,400.0,601.0,0.0,1109.0,1
310,310,0.5546623642044504,0.6,0,283.0,683.0,0.0,824.0,1
311,311,-0.024804608073213164,-0.0,1,356.0,976.0,1.0,968.0,1
312,312,0.3676185786147004,0.4,0,253.0,529.0,0.0,358.0,1
313,313,-0.18134417361499922,-0.2,1,475.0,925.0,1.0,530.0,1
314,314,0.28532721395159566,0.3,0,289.0,569.0,1.0,2212.0,0
315,315,0.15824142658324614,0.2,0,281.0,572.0,1.0,117.0,0
316,316,-0.48839619844006155,-0.5,1,371.0,941.0,1.0,1538.0,1
317,317,-0.1338996263364487,-0.1,1,430.0,855.0,1.0,2645.0,1
318,318,-0.14842037832177724,-0.1,1,462.0,932.0,1.0,946.0,1
319,319,0.23044080237448905,0.2,0,365.0,640.0,0.0,3245.0,1
320,320,0.9573060631554762,1.0,0,323.0,967.0,0.0,490.0,1
321,321,-0.3144544964556044,-0.3,1,459.0,976.0,1.0,645.0,1
322,322,0.6228268786997528,0.6,0,250.0,754.0,0.0,1636.0,1
323,323,0.7630205591733883,0.8,0,414.0,779.0,0.0,1337.0,1
324,324,0.9847788431019522,1.0,0,363.0,935.0,0.0,242.0,1
325,325,-0.8206286802950618,-0.8,1,359.0,618.0,1.0,213.0,1
326,326,0.9253824853026498,0.9,0,317.0,571.0,0.0,382.0,1
327,327,0.017143114574920126,0.0,0,351.0,979.0,0.0,1570.0,1
328,328,-0.5193475260533622,-0.5,1,290.0,694.0,1.0,456.0,1
329,329,-0.7649921272975029,-0.8,1,257.0,701.0,1.0,372.0,1
330,330,-0.24918725026834432,-0.2,1,253.0,978.0,1.0,479.0,1
331,331,-0.7013676996662757,-0.7,1,341.0,570.0,1.0,189.0,1
332,332,0.9712076384768276,1.0,0,274.0,560.0,0.0,1196.0,1
333,333,-0.49277089783057537,-0.5,1,414.0,703.0,1.0,183.0,1
334,334,0.5197142809115056,0.5,0,286.0,868.0,0.0,796.0,1
335,335,0.09100138971119787,0.1,0,351.0,576.0,0.0,1953.0,1
336,336,-0.2109274161596697,-0.2,1,485.0,908.0,1.0,1237.0,1
337,337,-0.04279424705442603,-0.0,1,428.0,855.0,1.0,3387.0,1
338,338,-0.9249166434833846,-0.9,1,310.0,911.0,1.0,219.0,1
339,339,0.8373942507952443,0.8,0,357.0,746.0,0.0,1677.0,1
340,340,0.5385846973952519,0.5,0,428.0,830.0,0.0,312.0,1
341,341,0.5119606563898242,0.5,0,437.0,963.0,0.0,1340.0,1
342,342,-0.22141665351678075,-0.2,1,356.0,673.0,1.0,301.0,1
343,343,-0.8532941339547668,-0.9,1,314.0,643.0,1.0,433.0,1
344,344,0.4592296254912398,0.5,0,327.0,586.0,0.0,3547.0,1
345,345,0.07310497750623646,0.1,0,467.0,902.0,1.0,1571.0,0
346,346,0.925509569034076,0.9,0,337.0,739.0,0.0,44.0,1
347,347,0.6015957101429421,0.6,0,298.0,586.0,0.0,306.0,1
348,348,-0.9760444519357898,-1.0,1,396.0,716.0,1.0,188.0,1
349,349,-0.37956567148775067,-0.4,1,393.0,882.0,1.0,1215.0,1
350,350,-0.0611897402365682,-0.1,1,489.0,618.0,1.0,1343.0,1
351,351,-0.5051632605285314,-0.5,1,446.0,892.0,1.0,272.0,1
352,352,0.12573102853778395,0.1,0,258.0,680.0,1.0,4062.0,0
353,353,0.003980073403216933,0.0,0,279.0,504.0,1.0,387.0,0
354,354,0.28420491637812595,0.3,0,481.0,570.0,0.0,1709.0,1
355,355,-0.863826895079324,-0.9,1,469.0,734.0,1.0,357.0,1
356,356,0.4481831004441321,0.4,0,258.0,802.0,0.0,1600.0,1
357,357,-0.2889191441650367,-0.3,1,347.0,786.0,1.0,1267.0,1
358,358,0.5731162903444973,0.6,0,344.0,530.0,0.0,1676.0,1
359,359,-0.7599233435738535,-0.8,1,251.0,911.0,1.0,138.0,1
360,360,0.8707363788642706,0.9,0,338.0,919.0,0.0,573.0,1
361,361,0.8408836915253624,0.8,0,288.0,921.0,0.0,1621.0,1
362,362,0.9360015799064891,0.9,0,335.0,805.0,0.0,440.0,1
363,363,-0.5243797072818548,-0.5,1,418.0,761.0,1.0,261.0,1
364,364,0.9485162588278966,0.9,0,271.0,979.0,0.0,440.0,1
365,365,-0.4808902899083678,-0.5,1,348.0,674.0,1.0,468.0,1
366,366,-0.9916517956958759,-1.0,1,369.0,502.0,1.0,209.0,1
367,367,0.05059841501040463,0.1,0,426.0,840.0,0.0,3734.0,1
368,368,-0.7706394380668597,-0.8,1,359.0,640.0,1.0,371.0,1
369,369,0.7186311236113065,0.7,0,257.0,641.0,0.0,522.0,1
370,370,0.10118447156372157,0.1,0,333.0,569.0,0.0,4098.0,1
371,371,0.497594644622255,0.5,0,343.0,901.0,0.0,1166.0,1
372,372,-0.3806774423324131,-0.4,1,413.0,902.0,1.0,275.0,1
373,373,0.6184583298895532,0.6,0,309.0,585.0,0.0,316.0,1
374,374,0.6423221224623363,0.6,0,277.0,562.0,0.0,801.0,1
375,375,0.20776481808162028,0.2,0,356.0,535.0,1.0,599.0,0
376,376,-0.19109108498096972,-0.2,1,455.0,908.0,1.0,1087.0,1
377,377,-0.43507043002478984,-0.4,1,354.0,588.0,1.0,768.0,1
378,378,-0.6202525978387705,-0.6,1,477.0,694.0,1.0,69.0,1
379,379,-0.05167011402945465,-0.1,1,317.0,512.0,1.0,1021.0,1
380,380,-0.565442903301433,-0.6,1,317.0,846.0,1.0,537.0,1
381,381,0.4564584860992422,0.5,0,308.0,855.0,0.0,697.0,1
382,382,-0.506599744857759,-0.5,1,256.0,949.0,1.0,1115.0,1
383,383,-0.030157853145408753,-0.0,1,286.0,528.0,0.0,436.0,0
384,384,-0.23178526446854097,-0.2,1,307.0,834.0,1.0,679.0,1
385,385,0.7476081318506425,0.7,0,315.0,520.0,0.0,965.0,1
386,386,0.5029000658393534,0.5,0,473.0,756.0,0.0,651.0,1
387,387,-0.5087140887871946,-0.5,1,278.0,509.0,1.0,1763.0,1
388,388,-0.6976733252758913,-0.7,1,259.0,962.0,1.0,349.0,1
389,389,-0.3796006124879945,-0.4,1,302.0,890.0,1.0,828.0,1
390,390,-0.854746381015014,-0.9,1,406.0,970.0,1.0,334.0,1
391,391,0.10515584978616443,0.1,0,260.0,904.0,0.0,3836.0,1
392,392,0.8391417829830135,0.8,0,403.0,899.0,0.0,288.0,1
393,393,0.7371157830277775,0.7,0,440.0,768.0,0.0,222.0,1
394,394,0.31381879072546504,0.3,0,321.0,694.0,0.0,3795.0,1
395,395,0.08095969640485423,0.1,0,315.0,770.0,0.0,1735.0,1
396,396,0.005017425556358868,0.0,0,282.0,800.0,1.0,978.0,0
397,397,0.9760862002256774,1.0,0,288.0,562.0,0.0,530.0,1
398,398,0.8613135418214697,0.9,0,366.0,540.0,0.0,404.0,1
399,399,0.4266437425124172,0.4,0,334.0,822.0,0.0,504.0,1
400,400,-0.21509703535300684,-0.2,1,393.0,988.0,0.0,239.0,0
401,401,-0.060149927600269715,-0.1,1,384.0,770.0,1.0,1356.0,1
402,402,-0.5318775344696542,-0.5,1,397.0,670.0,1.0,1223.0,1
403,403,-0.3812775787371687,-0.4,1,282.0,657.0,1.0,3111.0,1
404,404,0.48434775485217596,0.5,0,392.0,666.0,0.0,2512.0,1
405,405,-0.9738398996438926,-1.0,1,481.0,867.0,1.0,182.0,1
406,406,-0.553903301886665,-0.6,1,300.0,635.0,1.0,405.0,1
407,407,-0.5536386921084961,-0.6,1,276.0,989.0,1.0,255.0,1
408,408,0.5466848787044658,0.5,0,484.0,926.0,0.0,130.0,1
409,409,0.9966141866217113,1.0,0,359.0,895.0,0.0,576.0,1
410,410,0.7243458542391896,0.7,0,287.0,603.0,0.0,1010.0,1
411,411,-0.8153003264711798,-0.8,1,392.0,815.0,1.0,453.0,1
412,412,-0.45124605622646774,-0.5,1,271.0,678.0,1.0,561.0,1
413,413,0.546652221876704,0.5,0,367.0,586.0,0.0,1247.0,1
414,414,-0.6324051831426407,-0.6,1,388.0,769.0,1.0,163.0,1
415,415,-0.9925573658732858,-1.0,1,259.0,654.0,1.0,577.0,1
416,416,-0.8949770959463388,-0.9,1,448.0,839.0,1.0,663.0,1
417,417,0.3248190281337078,0.3,0,409.0,695.0,0.0,1746.0,1
418,418,0.0005736108361080738,0.0,0,302.0,869.0,1.0,949.0,0
419,419,0.2855868571502149,0.3,0,494.0,786.0,0.0,280.0,1
420,420,-0.004860059376961212,-0.0,1,443.0,817.0,0.0,3740.0,0
421,421,-0.1711742159140348,-0.2,1,282.0,938.0,1.0,890.0,1
422,422,-0.6591821327253311,-0.7,1,441.0,731.0,1.0,168.0,1
423,423,0.40630372437262574,0.4,0,310.0,631.0,0.0,3439.0,1
424,424,-0.6024703786634038,-0.6,1,315.0,507.0,1.0,1768.0,1
425,425,-0.1882086683816131,-0.2,1,283.0,788.0,1.0,2249.0,1
426,426,0.5678273422818312,0.6,0,433.0,982.0,0.0,835.0,1
427,427,0.8454213983024073,0.8,0,283.0,704.0,0.0,383.0,1
428,428,0.44756076153818425,0.4,0,411.0,633.0,0.0,356.0,1
429,429,-0.006055160363762635,-0.0,1,366.0,580.0,1.0,714.0,1
430,430,-0.34457100992506584,-0.3,1,429.0,645.0,1.0,816.0,1
431,431,0.39776173756305,0.4,0,476.0,515.0,0.0,2469.0,1
432,432,-0.603166101053433,-0.6,1,321.0,901.0,1.0,468.0,1
433,433,-0.6240515400285316,-0.6,1,410.0,501.0,1.0,1179.0,1
434,434,0.44557431395498703,0.4,0,391.0,679.0,0.0,1350.0,1
435,435,-0.580663547711959,-0.6,1,496.0,649.0,1.0,345.0,1
436,436,-0.4191506590443568,-0.4,1,350.0,706.0,1.0,3284.0,1
437,437,0.13161155589458917,0.1,0,293.0,997.0,0.0,910.0,1
438,438,-0.9395790382092486,-0.9,1,423.0,824.0,1.0,153.0,1
439,439,-0.3887216724078739,-0.4,1,313.0,631.0,1.0,706.0,1
440,440,0.8518468571116469,0.9,0,430.0,667.0,0.0,943.0,1
441,441,-0.910388390651022,-0.9,1,405.0,908.0,1.0,177.0,1
442,442,-0.25657832826268834,-0.3,1,333.0,971.0,1.0,1816.0,1
443,443,-0.5665154484066592,-0.6,1,380.0,746.0,1.0,794.0,1
444,444,-0.2828064300456701,-0.3,1,428.0,851.0,1.0,1811.0,1
445,445,0.32055007984326256,0.3,0,479.0,815.0,0.0,196.0,1
446,446,-0.9218703782429081,-0.9,1,271.0,871.0,1.0,428.0,1
447,447,0.4543954175526399,0.5,0,394.0,865.0,0.0,1471.0,1
448,448,0.38751592517045297,0.4,0,301.0,734.0,0.0,1165.0,1
449,449,-0.9185225201951299,-0.9,1,345.0,760.0,1.0,885.0,1
450,450,0.7887182902154501,0.8,0,275.0,697.0,0.0,398.0,1
451,451,0.4858937117454909,0.5,0,311.0,673.0,0.0,996.0,1
452,452,0.8764594272170716,0.9,0,484.0,643.0,0.0,373.0,1
453,453,0.6364453611324943,0.6,0,290.0,794.0,0.0,166.0,1
454,454,-0.8561504972721281,-0.9,1,345.0,887.0,1.0,158.0,1
455,455,0.7983362513050645,0.8,0,280.0,753.0,0.0,847.0,1
456,456,-0.5606407430651101,-0.6,1,452.0,847.0,1.0,581.0,1
457,457,0.8037301576528939,0.8,0,405.0,910.0,0.0,265.0,1
458,458,0.31821072006726725,0.3,0,263.0,858.0,1.0,1599.0,0
459,459,-0.5605254540447868,-0.6,1,305.0,702.0,1.0,283.0,1
460,460,-0.36813836068991557,-0.4,1,466.0,580.0,1.0,634.0,1
461,461,0.8943954070506988,0.9,0,440.0,767.0,0.0,173.0,1
462,462,-0.6244523929708665,-0.6,1,448.0,748.0,1.0,644.0,1
463,463,0.9109690455594934,0.9,0,487.0,849.0,0.0,1344.0,1
464,464,-0.1807100923114331,-0.2,1,461.0,932.0,0.0,1527.0,0
465,465,0.4400868914064544,0.4,0,481.0,804.0,0.0,965.0,1
466,466,0.8745796021414409,0.9,0,288.0,675.0,0.0,567.0,1
467,467,0.7932925443178989,0.8,0,304.0,845.0,0.0,711.0,1
468,468,-0.9438044542295412,-0.9,1,342.0,515.0,1.0,233.0,1
469,469,0.2702094833708888,0.3,0,444.0,882.0,1.0,2174.0,0
470,470,0.38204165257089784,0.4,0,255.0,610.0,0.0,725.0,1
471,471,0.8058655607259093,0.8,0,261.0,714.0,0.0,1555.0,1
472,472,-0.8305922654003921,-0.8,1,438.0,781.0,1.0,871.0,1
473,473,0.31289930851127035,0.3,0,274.0,726.0,0.0,1630.0,1
474,474,0.40693369809968316,0.4,0,421.0,823.0,0.0,3596.0,1
475,475,-0.821062017300346,-0.8,1,387.0,785.0,1.0,968.0,1
476,476,-0.2277831065671474,-0.2,1,480.0,700.0,1.0,580.0,1
477,477,0.1598351965524356,0.2,0,493.0,766.0,1.0,3741.0,0
478,478,0.19143358324282178,0.2,0,410.0,573.0,0.0,97.0,1
479,479,-0.6968888179334891,-0.7,1,293.0,590.0,1.0,327.0,1
480,480,0.9432706511612987,0.9,0,350.0,525.0,0.0,215.0,1
481,481,0.7045275067594363,0.7,0,329.0,685.0,0.0,696.0,1
482,482,-0.8633300384330767,-0.9,1,431.0,546.0,1.0,163.0,1
483,483,0.4023772922951039,0.4,0,393.0,753.0,0.0,574.0,1
484,484,0.09913144997829382,0.1,0,266.0,771.0,1.0,853.0,0
485,485,-0.07879656894327414,-0.1,1,280.0,822.0,1.0,3898.0,1
486,486,0.1822731154429451,0.2,0,272.0,597.0,0.0,1811.0,1
487,487,0.15913300007101894,0.2,0,341.0,582.0,0.0,1277.0,1
488,488,-0.9305201015234261,-0.9,1,319.0,838.0,1.0,423.0,1
489,489,0.3201502770818836,0.3,0,330.0,964.0,0.0,536.0,1
490,490,-0.9585459209761551,-1.0,1,297.0,726.0,1.0,1107.0,1
491,491,0.16136448228592726,0.2,0,282.0,943.0,0.0,1515.0,1
492,492,-0.6873980269862618,-0.7,1,478.0,611.0,1.0,351.0,1
493,493,0.5441063227137835,0.5,0,450.0,738.0,0.0,922.0,1
494,494,-0.43119387963678846,-0.4,1,468.0,620.0,1.0,492.0,1
495,495,-0.5358425688596957,-0.5,1,349.0,750.0,1.0,2291.0,1
496,496,-0.5911783494306102,-0.6,1,387.0,771.0,1.0,1542.0,1
