,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision,g0,gSlope
4200,4200,-0.9608391940482872,-1.0,1,319.0,748.0,1.0,243.0,1,0.3485597899844075,0.0
4201,4201,-0.9337866129676036,-0.9,1,369.0,624.0,1.0,177.0,1,0.6812260404833681,0.0
4202,4202,0.18831889538203472,0.2,0,265.0,800.0,0.0,555.0,1,0.4045258403128077,0.0
4203,4203,-0.6149860749029614,-0.6,1,436.0,884.0,1.0,440.0,1,0.04543955748286477,0.0
4204,4204,0.7719068414044239,0.8,0,406.0,922.0,0.0,162.0,1,0.9642469698232876,0.0
4205,4205,-0.7606906193632068,-0.8,1,334.0,696.0,1.0,210.0,1,0.31244618728004836,0.0
4206,4206,0.8481441732057611,0.8,0,388.0,596.0,0.0,316.0,1,0.09452438814247477,0.0
4207,4207,-0.9552127129115389,-1.0,1,433.0,766.0,1.0,261.0,1,0.29501275642476654,0.0
4208,4208,-0.8175264846822268,-0.8,1,490.0,978.0,1.0,232.0,1,0.3896654296725558,0.0
4209,4209,-0.5018958845910377,-0.5,1,404.0,772.0,1.0,394.0,1,0.13421684933189515,0.0
4210,4210,0.0036357588735804747,0.0,0,262.0,665.0,0.0,863.0,1,0.8874192271980257,0.0
4211,4211,0.6723569270004794,0.7,0,486.0,593.0,0.0,131.0,1,0.6947520370536734,0.0
4212,4212,0.36117035821831545,0.4,0,452.0,749.0,0.0,459.0,1,0.08192559432886715,0.0
4213,4213,-0.5498780765923512,-0.5,1,298.0,646.0,1.0,256.0,1,0.6794740850292667,0.0
4214,4214,-0.9540417907261101,-1.0,1,327.0,645.0,1.0,448.0,1,0.11775202817231312,0.0
4215,4215,-0.9405113827502023,-0.9,1,480.0,605.0,1.0,145.0,1,0.7994030753634764,0.0
4216,4216,-0.49173728560315166,-0.5,1,456.0,642.0,1.0,272.0,1,0.9401285891802916,0.0
4217,4217,-0.467627632064221,-0.5,1,425.0,506.0,1.0,269.0,1,0.7363299852400516,0.0
4218,4218,-0.33408432476158767,-0.3,1,298.0,868.0,1.0,314.0,1,0.5803214966821535,0.0
4219,4219,0.7250949046933524,0.7,0,430.0,723.0,0.0,187.0,1,0.23191292723613877,0.0
4220,4220,-0.30444717626177886,-0.3,1,456.0,772.0,1.0,512.0,1,0.4044848021044578,0.0
4221,4221,0.33350629291755873,0.3,0,372.0,989.0,0.0,309.0,1,0.3179811646073667,0.0
4222,4222,-0.5545218037084716,-0.6,1,498.0,892.0,1.0,290.0,1,0.22008799454272499,0.0
4223,4223,-0.6859135217770629,-0.7,1,258.0,784.0,1.0,208.0,1,0.8686637208311444,0.0
4224,4224,-0.9216658965157403,-0.9,1,292.0,669.0,1.0,269.0,1,0.4957709852238249,0.0
4225,4225,0.2601601432313332,0.3,0,426.0,543.0,0.0,421.0,1,0.5809996657382809,0.0
4226,4226,0.3930709032955404,0.4,0,315.0,604.0,0.0,181.0,1,0.17806185458807278,0.0
4227,4227,0.8857923678982176,0.9,0,304.0,957.0,0.0,219.0,1,0.565962258589218,0.0
4228,4228,0.7373968169847087,0.7,0,341.0,816.0,0.0,203.0,1,0.697849441983434,0.0
4229,4229,0.7849850840485171,0.8,0,303.0,650.0,0.0,87.0,1,0.9169428173319406,0.0
4230,4230,-0.2588161270754967,-0.3,1,341.0,789.0,1.0,1700.0,1,0.04928524874725848,0.0
4231,4231,-0.6406885201008048,-0.6,1,254.0,860.0,1.0,246.0,1,0.9040148833849566,0.0
4232,4232,0.3210617558510178,0.3,0,453.0,843.0,0.0,374.0,1,0.29777746334499433,0.0
4233,4233,0.844124802165922,0.8,0,290.0,588.0,0.0,182.0,1,0.5565774310120423,0.0
4234,4234,0.9811987820960282,1.0,0,403.0,516.0,0.0,181.0,1,0.422498399206535,0.0
4235,4235,-0.3316110425138219,-0.3,1,358.0,558.0,1.0,174.0,1,0.8841428669156761,0.0
4236,4236,-0.8658446565543103,-0.9,1,323.0,543.0,1.0,234.0,1,0.8289489934128942,0.0
4237,4237,0.38995672512019497,0.4,0,273.0,985.0,0.0,392.0,1,0.9931889092441475,0.0
4238,4238,-0.4213257468975644,-0.4,1,318.0,619.0,1.0,223.0,1,0.3184367509794397,0.0
4239,4239,-0.31734801613037744,-0.3,1,393.0,609.0,1.0,398.0,1,0.21062289159316527,0.0
4240,4240,-0.5081613118683257,-0.5,1,356.0,714.0,1.0,660.0,1,0.1828838645990487,0.0
4241,4241,-0.6639929104688371,-0.7,1,430.0,839.0,1.0,241.0,1,0.6821179443674776,0.0
4242,4242,-0.9551674532214376,-1.0,1,290.0,777.0,1.0,103.0,1,0.9695019223387181,0.0
4243,4243,-0.9174334531359061,-0.9,1,466.0,849.0,1.0,265.0,1,0.3210643675334717,0.0
4244,4244,-0.7242197846009828,-0.7,1,405.0,721.0,1.0,224.0,1,0.9856967237307862,0.0
4245,4245,0.044700085264008926,0.0,0,299.0,960.0,0.0,341.0,1,0.45940894542975985,0.0
4246,4246,-0.4097318403928427,-0.4,1,363.0,982.0,1.0,425.0,1,0.3558489218229104,0.0
4247,4247,0.15311773536264672,0.2,0,279.0,932.0,0.0,289.0,1,0.4030379493780951,0.0
4248,4248,-0.9489816421846995,-0.9,1,483.0,636.0,1.0,171.0,1,0.4059838354746086,0.0
4249,4249,0.096883869313666,0.1,0,465.0,808.0,0.0,2877.0,1,0.006381887312029377,0.0
4250,4250,-0.7490852949361986,-0.7,1,380.0,864.0,1.0,126.0,1,0.8416959490891022,0.0
4251,4251,-0.06628370554525898,-0.1,1,321.0,725.0,1.0,1634.0,1,0.5296003698442862,0.0
4252,4252,0.7879838966504582,0.8,0,363.0,990.0,0.0,127.0,1,0.8393746063873629,0.0
4253,4253,-0.5491302080755223,-0.5,1,288.0,779.0,1.0,263.0,1,0.3943481174932848,0.0
4254,4254,0.2653221081017023,0.3,0,317.0,530.0,0.0,203.0,1,0.6819032276517784,0.0
4255,4255,-0.2422807084067553,-0.2,1,334.0,836.0,1.0,540.0,1,0.871924289479643,0.0
4256,4256,0.9134630223357161,0.9,0,392.0,545.0,0.0,233.0,1,0.5658964738368024,0.0
4257,4257,-0.7821436761184255,-0.8,1,445.0,651.0,1.0,234.0,1,0.35302457984421354,0.0
4258,4258,0.8345553758203037,0.8,0,468.0,640.0,0.0,182.0,1,0.35170835756662755,0.0
4259,4259,0.6537759313611207,0.7,0,398.0,716.0,0.0,176.0,1,0.2301777192174661,0.0
4260,4260,-0.23773796639783962,-0.2,1,326.0,963.0,1.0,481.0,1,0.8799382462337496,0.0
4261,4261,-0.9224483271370956,-0.9,1,380.0,579.0,1.0,151.0,1,0.44026043923677527,0.0
4262,4262,-0.8836335106667403,-0.9,1,457.0,914.0,1.0,309.0,1,0.6522415202853941,0.0
4263,4263,0.8524772469889164,0.9,0,451.0,522.0,0.0,267.0,1,0.4998534067796704,0.0
4264,4264,-0.06881501820662739,-0.1,1,487.0,788.0,1.0,1195.0,1,0.8886254918237612,0.0
4265,4265,0.3755783081160966,0.4,0,497.0,637.0,0.0,386.0,1,0.7375786426870667,0.0
4266,4266,0.5432037863785064,0.5,0,342.0,861.0,0.0,107.0,1,0.56014784665383,0.0
4267,4267,0.8416852778077026,0.8,0,281.0,786.0,0.0,183.0,1,0.9665120064739998,0.0
4268,4268,0.025532698158182487,0.0,0,302.0,596.0,1.0,642.0,0,0.6493482579515291,0.0
4269,4269,0.936786718053918,0.9,0,324.0,502.0,0.0,224.0,1,0.15604335047568474,0.0
4270,4270,-0.05041660263668879,-0.1,1,322.0,964.0,1.0,224.0,1,0.6952810864040316,0.0
4271,4271,0.7860257718989829,0.8,0,398.0,969.0,0.0,323.0,1,0.6390173573588414,0.0
4272,4272,-0.2711674667890287,-0.3,1,312.0,644.0,1.0,214.0,1,0.8183869178711403,0.0
4273,4273,0.41312432627315854,0.4,0,408.0,947.0,0.0,365.0,1,0.21534200701979977,0.0
4274,4274,-0.8143387839382674,-0.8,1,257.0,760.0,1.0,323.0,1,0.20254913299240973,0.0
4275,4275,-0.43509505015524286,-0.4,1,395.0,800.0,1.0,195.0,1,0.8464194519320024,0.0
4276,4276,0.14431952793774205,0.1,0,390.0,933.0,0.0,697.0,1,0.7606136420822487,0.0
4277,4277,0.7632816015012625,0.8,0,260.0,842.0,0.0,148.0,1,0.2671243448830275,0.0
4278,4278,0.9888611209988851,1.0,0,383.0,533.0,0.0,134.0,1,0.7837025319141052,0.0
4279,4279,0.17625134579901247,0.2,0,473.0,784.0,0.0,173.0,1,0.9147467224596891,0.0
4280,4280,0.07709334501779663,0.1,0,455.0,753.0,0.0,492.0,1,0.8710522956939148,0.0
4281,4281,-0.03854924119075709,-0.0,1,336.0,889.0,1.0,765.0,1,0.3055372036360944,0.0
4282,4282,0.6856116822962668,0.7,0,491.0,539.0,0.0,390.0,1,0.2714896335503826,0.0
4283,4283,-0.4281078782446859,-0.4,1,384.0,657.0,1.0,309.0,1,0.5331403563479516,0.0
4284,4284,-0.9042676130347878,-0.9,1,345.0,793.0,1.0,242.0,1,0.13752567831742324,0.0
4285,4285,-0.9515635018777184,-1.0,1,377.0,934.0,1.0,309.0,1,0.11316688804906827,0.0
4286,4286,0.7461490451330661,0.7,0,300.0,946.0,0.0,254.0,1,0.1716425659265195,0.0
4287,4287,-0.5867113384971188,-0.6,1,444.0,740.0,1.0,386.0,1,0.36929837046950886,0.0
4288,4288,-0.7902022629257908,-0.8,1,361.0,906.0,1.0,123.0,1,0.8881154885526423,0.0
4289,4289,0.4678282772037303,0.5,0,491.0,678.0,0.0,331.0,1,0.4285238742347601,0.0
4290,4290,0.7035434266143923,0.7,0,437.0,608.0,0.0,235.0,1,0.9622797842681333,0.0
4291,4291,-0.5513395080071513,-0.6,1,365.0,938.0,1.0,527.0,1,0.49917758469422624,0.0
4292,4292,-0.4772957930021704,-0.5,1,336.0,987.0,1.0,557.0,1,0.44377403752850153,0.0
4293,4293,-0.5078192839775777,-0.5,1,335.0,825.0,1.0,270.0,1,0.9160862042959098,0.0
4294,4294,-0.4599146957029525,-0.5,1,461.0,603.0,1.0,806.0,1,0.04124219972853749,0.0
4295,4295,0.1937713923732136,0.2,0,499.0,506.0,0.0,895.0,1,0.5481812605418735,0.0
4296,4296,-0.5256756114897645,-0.5,1,460.0,639.0,1.0,421.0,1,0.4080739530743195,0.0
4297,4297,0.7201752384437179,0.7,0,409.0,849.0,0.0,172.0,1,0.9512938940416572,0.0
4298,4298,-0.25949327483835116,-0.3,1,266.0,556.0,1.0,148.0,1,0.8476822046693333,0.0
4299,4299,-0.871044268139016,-0.9,1,347.0,966.0,1.0,177.0,1,0.7061751339621349,0.0
4300,4300,-0.5147879616674922,-0.5,1,383.0,517.0,1.0,180.0,1,0.8610346212762663,0.0
4301,4301,-0.9110014899369538,-0.9,1,280.0,511.0,1.0,259.0,1,0.2377570704133215,0.0
4302,4302,0.4078388402347526,0.4,0,423.0,934.0,0.0,283.0,1,0.06288635358616623,0.0
4303,4303,-0.29122902753216917,-0.3,1,493.0,594.0,1.0,483.0,1,0.884494011227908,0.0
4304,4304,-0.5823533388548696,-0.6,1,327.0,908.0,1.0,195.0,1,0.9395326141853928,0.0
4305,4305,0.19928810330804025,0.2,0,478.0,553.0,0.0,759.0,1,0.14404617715359447,0.0
4306,4306,0.35158151528762094,0.4,0,452.0,868.0,0.0,240.0,1,0.8759470379509214,0.0
4307,4307,0.1693881745180159,0.2,0,439.0,969.0,0.0,142.0,1,0.7894940520512449,0.0
4308,4308,0.7673885660427562,0.8,0,484.0,858.0,0.0,168.0,1,0.3692901870762636,0.0
4309,4309,-0.49300684192846944,-0.5,1,265.0,556.0,1.0,229.0,1,0.02926968647282835,0.0
4310,4310,0.6907301034576412,0.7,0,438.0,895.0,0.0,177.0,1,0.6769194090531347,0.0
4311,4311,-0.41052765927289303,-0.4,1,454.0,973.0,1.0,333.0,1,0.3484297288137025,0.0
4312,4312,-0.47425975545470367,-0.5,1,383.0,525.0,1.0,302.0,1,0.6328530445140353,0.0
4313,4313,0.24151418456701879,0.2,0,327.0,831.0,0.0,472.0,1,0.104544912678467,0.0
4314,4314,-0.8380892243270281,-0.8,1,341.0,846.0,1.0,213.0,1,0.43666635455496694,0.0
4315,4315,-0.7439799184811633,-0.7,1,338.0,831.0,1.0,181.0,1,0.6874143507132148,0.0
4316,4316,0.8801537915959174,0.9,0,256.0,831.0,0.0,203.0,1,0.4617885038861689,0.0
4317,4317,0.9377415613869529,0.9,0,491.0,863.0,0.0,346.0,1,0.03469063045084719,0.0
4318,4318,-0.7905447334950491,-0.8,1,435.0,793.0,1.0,152.0,1,0.6848263767736769,0.0
4319,4319,-0.5934829500372034,-0.6,1,397.0,908.0,1.0,315.0,1,0.6106771352993513,0.0
4320,4320,-0.9871093692806181,-1.0,1,371.0,830.0,1.0,309.0,1,0.08792633079837253,0.0
4321,4321,-0.8578905881192924,-0.9,1,484.0,856.0,1.0,160.0,1,0.8077646615826652,0.0
4322,4322,-0.08152585533413315,-0.1,1,256.0,945.0,0.0,359.0,0,0.3819840550756848,0.0
4323,4323,-0.012627122006767966,-0.0,1,408.0,775.0,1.0,277.0,1,0.7253159564376448,0.0
4324,4324,-0.8435475147021791,-0.8,1,446.0,868.0,1.0,336.0,1,0.0339119062184049,0.0
4325,4325,-0.3463004667929743,-0.3,1,451.0,976.0,1.0,723.0,1,0.10241159310204018,0.0
4326,4326,0.26036194986020966,0.3,0,401.0,662.0,0.0,227.0,1,0.9558096030830622,0.0
4327,4327,0.49412087284237405,0.5,0,256.0,922.0,0.0,242.0,1,0.5237520716184945,0.0
4328,4328,0.6166830880045937,0.6,0,252.0,676.0,0.0,212.0,1,0.7942476837554069,0.0
4329,4329,-0.43231521405230633,-0.4,1,419.0,736.0,1.0,535.0,1,0.31606709953674583,0.0
4330,4330,-0.4083287832836462,-0.4,1,279.0,608.0,1.0,223.0,1,0.5860514434596182,0.0
4331,4331,-0.637769252240864,-0.6,1,368.0,981.0,1.0,131.0,1,0.46417951490973675,0.0
4332,4332,-0.35844412361915157,-0.4,1,487.0,542.0,1.0,361.0,1,0.6766738527412226,0.0
4333,4333,-0.9837077134191012,-1.0,1,351.0,546.0,1.0,153.0,1,0.24601169154287073,0.0
4334,4334,0.373866187270226,0.4,0,449.0,520.0,0.0,241.0,1,0.8432149730523893,0.0
4335,4335,0.980376217844692,1.0,0,494.0,969.0,0.0,137.0,1,0.885382645761313,0.0
4336,4336,-0.36718871863962876,-0.4,1,346.0,682.0,1.0,212.0,1,0.8009954922288308,0.0
4337,4337,-0.11242345222988703,-0.1,1,406.0,603.0,1.0,401.0,1,0.2890704159484393,0.0
4338,4338,0.6314548118838796,0.6,0,422.0,868.0,0.0,150.0,1,0.9252699853515597,0.0
4339,4339,0.8002360530896679,0.8,0,402.0,737.0,0.0,351.0,1,0.036717624391777504,0.0
4340,4340,0.28468125202002015,0.3,0,484.0,846.0,0.0,490.0,1,0.8669823432705457,0.0
4341,4341,-0.0656860216793198,-0.1,1,367.0,748.0,0.0,1295.0,0,0.5312929722933583,0.0
4342,4342,0.6808945637819115,0.7,0,345.0,691.0,0.0,244.0,1,0.24633896290159962,0.0
4343,4343,0.7734119011994234,0.8,0,483.0,673.0,0.0,204.0,1,0.21793328237951481,0.0
4344,4344,0.5154760189995935,0.5,0,296.0,702.0,0.0,252.0,1,0.45589471526137937,0.0
4345,4345,-0.6088307088349585,-0.6,1,395.0,901.0,1.0,354.0,1,0.4740742165861397,0.0
4346,4346,-0.24414222358709048,-0.2,1,299.0,514.0,1.0,277.0,1,0.8304584251434388,0.0
4347,4347,0.660803413854274,0.7,0,282.0,651.0,0.0,257.0,1,0.725017346494413,0.0
4348,4348,-0.5456813439300916,-0.5,1,328.0,978.0,1.0,284.0,1,0.6396131454382443,0.0
4349,4349,-0.22766794989864403,-0.2,1,354.0,770.0,1.0,276.0,1,0.6609042838627626,0.0
4350,4350,0.04232310362201375,0.0,0,491.0,776.0,0.0,403.0,1,0.7634621003642759,0.0
4351,4351,0.18838109796990787,0.2,0,379.0,620.0,0.0,381.0,1,0.03208229481888902,0.0
4352,4352,0.9866255673395545,1.0,0,274.0,769.0,0.0,137.0,1,0.7916896152065839,0.0
4353,4353,0.593458475158152,0.6,0,273.0,940.0,0.0,307.0,1,0.21871246058286087,0.0
4354,4354,-0.1591433441484411,-0.2,1,489.0,731.0,1.0,190.0,1,0.7096287779595891,0.0
4355,4355,-0.22691468635144818,-0.2,1,402.0,593.0,1.0,135.0,1,0.666463471832163,0.0
4356,4356,0.6530952130479188,0.7,0,352.0,665.0,0.0,143.0,1,0.9386115537750177,0.0
4357,4357,0.9499944858660085,0.9,0,261.0,922.0,0.0,137.0,1,0.7903751833755678,0.0
4358,4358,-0.006972220115649019,-0.0,1,350.0,619.0,0.0,591.0,0,0.8269537299575368,0.0
4359,4359,0.1982847600889177,0.2,0,470.0,983.0,0.0,297.0,1,0.7880018055488942,0.0
4360,4360,0.7858476247579502,0.8,0,378.0,878.0,0.0,294.0,1,0.5071984812543984,0.0
4361,4361,-0.7504744345373957,-0.8,1,394.0,586.0,1.0,200.0,1,0.7180422837578607,0.0
4362,4362,0.4288401322771975,0.4,0,421.0,631.0,0.0,228.0,1,0.588191836249028,0.0
4363,4363,0.8776345662745499,0.9,0,494.0,701.0,0.0,195.0,1,0.7874648613438243,0.0
4364,4364,-0.48313093771717486,-0.5,1,478.0,716.0,1.0,226.0,1,0.6179255793557811,0.0
4365,4365,-0.40099321151583767,-0.4,1,495.0,673.0,1.0,502.0,1,0.2669104570351577,0.0
4366,4366,0.9299951782482492,0.9,0,493.0,633.0,0.0,244.0,1,0.06406020344818941,0.0
4367,4367,0.03066002898430753,0.0,0,297.0,964.0,1.0,379.0,0,0.9406030880475824,0.0
4368,4368,-0.9485351001828746,-0.9,1,499.0,724.0,1.0,257.0,1,0.5151985749864519,0.0
4369,4369,0.8560023873940352,0.9,0,271.0,983.0,0.0,156.0,1,0.6456080690367939,0.0
4370,4370,-0.3172037606298894,-0.3,1,388.0,931.0,1.0,341.0,1,0.018789192072308558,0.0
4371,4371,-0.49072741044164636,-0.5,1,273.0,978.0,1.0,299.0,1,0.8215473221685429,0.0
4372,4372,-0.547660163944331,-0.5,1,369.0,807.0,1.0,404.0,1,0.12503821252566694,0.0
4373,4373,0.693176514376636,0.7,0,491.0,549.0,0.0,180.0,1,0.9426413960515179,0.0
4374,4374,0.49077587019863644,0.5,0,396.0,504.0,0.0,330.0,1,0.2955937212027603,0.0
4375,4375,0.9081653116017685,0.9,0,459.0,739.0,0.0,182.0,1,0.9195774341263425,0.0
4376,4376,0.7959159291713243,0.8,0,355.0,549.0,0.0,206.0,1,0.351103457007655,0.0
4377,4377,-0.6903895523661518,-0.7,1,490.0,670.0,1.0,270.0,1,0.349692020514489,0.0
4378,4378,0.7462425876827294,0.7,0,393.0,878.0,0.0,199.0,1,0.3762276494572935,0.0
4379,4379,-0.345247478037759,-0.3,1,288.0,534.0,1.0,148.0,1,0.9395518976856483,0.0
4380,4380,-0.8899670373299389,-0.9,1,297.0,762.0,1.0,191.0,1,0.873643666785241,0.0
4381,4381,-0.14003807544364344,-0.1,1,453.0,981.0,0.0,456.0,0,0.8231584095363746,0.0
4382,4382,0.27819516888502194,0.3,0,312.0,922.0,0.0,296.0,1,0.5869908733883182,0.0
4383,4383,0.0894172665831432,0.1,0,463.0,815.0,0.0,992.0,1,0.27828612784167484,0.0
4384,4384,0.49153553795613747,0.5,0,451.0,547.0,0.0,302.0,1,0.47629693359586067,0.0
4385,4385,-0.23125497287265628,-0.2,1,469.0,555.0,1.0,576.0,1,0.3663462477147631,0.0
4386,4386,0.49598174715135457,0.5,0,319.0,875.0,0.0,586.0,1,0.20875975494366994,0.0
4387,4387,0.24135929393175748,0.2,0,467.0,843.0,0.0,330.0,1,0.9474907583798734,0.0
4388,4388,0.6317578481087147,0.6,0,305.0,818.0,0.0,407.0,1,0.36101445051137226,0.0
4389,4389,0.6615291692982768,0.7,0,291.0,787.0,0.0,282.0,1,0.9597296475668211,0.0
4390,4390,-0.8548422798980551,-0.9,1,281.0,796.0,1.0,173.0,1,0.9060047706107336,0.0
4391,4391,0.00772287056099108,0.0,0,330.0,595.0,0.0,425.0,1,0.28862156416202556,0.0
4392,4392,0.030082669622722547,0.0,0,420.0,909.0,0.0,321.0,1,0.9867076702950242,0.0
4393,4393,0.8628187457967218,0.9,0,379.0,778.0,0.0,313.0,1,0.18911012516753478,0.0
4394,4394,0.6725359174246459,0.7,0,332.0,970.0,0.0,248.0,1,0.4566837669901892,0.0
4395,4395,-0.7590522343993324,-0.8,1,293.0,700.0,1.0,207.0,1,0.43898184719958133,0.0
4396,4396,-0.8376824175884672,-0.8,1,305.0,501.0,1.0,334.0,1,0.3464515962791045,0.0
4397,4397,-0.4601386788775812,-0.5,1,458.0,518.0,1.0,294.0,1,0.906342812007244,0.0
4398,4398,-0.93914836432526,-0.9,1,360.0,656.0,1.0,284.0,1,0.0860512495966036,0.0
4399,4399,-0.48012794075333853,-0.5,1,318.0,689.0,1.0,783.0,1,0.2260687477916682,0.0
4400,4400,-0.6159282134677979,-0.6,1,336.0,756.0,1.0,138.0,1,0.8507802994854673,0.0
4401,4401,0.6543380420291505,0.7,0,276.0,813.0,0.0,311.0,1,0.19897287774858385,0.0
4402,4402,0.36882001654095764,0.4,0,373.0,838.0,0.0,209.0,1,0.13371403761658296,0.0
4403,4403,0.6105770668988326,0.6,0,335.0,739.0,0.0,236.0,1,0.6897815118110934,0.0
4404,4404,-0.9562455947488799,-1.0,1,292.0,509.0,1.0,169.0,1,0.9390050157343636,0.0
4405,4405,-0.04332503301352553,-0.0,1,470.0,967.0,1.0,423.0,1,0.370507872525355,0.0
4406,4406,0.6328024040776459,0.6,0,376.0,696.0,0.0,328.0,1,0.02901758409172328,0.0
4407,4407,0.49325253946611824,0.5,0,315.0,847.0,0.0,608.0,1,0.12396663951384612,0.0
4408,4408,-0.28964661474098463,-0.3,1,402.0,954.0,1.0,424.0,1,0.4018765434550988,0.0
4409,4409,-0.4688478581541815,-0.5,1,488.0,978.0,1.0,384.0,1,0.8462359197656772,0.0
4410,4410,0.08134170833675913,0.1,0,293.0,604.0,0.0,583.0,1,0.08411576952940125,0.0
4411,4411,-0.2863501329905682,-0.3,1,420.0,535.0,1.0,475.0,1,0.04992840323277237,0.0
4412,4412,-0.5841133874372411,-0.6,1,414.0,937.0,1.0,239.0,1,0.3182040999046899,0.0
4413,4413,-0.7001828308833131,-0.7,1,336.0,775.0,1.0,169.0,1,0.8206262153155437,0.0
4414,4414,0.30535963094428764,0.3,0,273.0,547.0,0.0,380.0,1,0.7194598651037918,0.0
4415,4415,-0.4152391352793685,-0.4,1,434.0,801.0,1.0,245.0,1,0.952744367868489,0.0
4416,4416,0.6636499370913285,0.7,0,419.0,502.0,0.0,189.0,1,0.4811895513979205,0.0
4417,4417,-0.5573715136278168,-0.6,1,358.0,592.0,1.0,520.0,1,0.33126540515185754,0.0
4418,4418,0.6892005108182584,0.7,0,496.0,916.0,0.0,348.0,1,0.10423155571770137,0.0
4419,4419,0.8313320614834414,0.8,0,401.0,766.0,0.0,473.0,1,0.03809732299902735,0.0
4420,4420,-0.15177837864257193,-0.2,1,257.0,755.0,1.0,448.0,1,0.7358747435680292,0.0
4421,4421,-0.6197738976670935,-0.6,1,337.0,519.0,1.0,304.0,1,0.5800292703799518,0.0
4422,4422,-0.1476506558659043,-0.1,1,301.0,595.0,1.0,1584.0,1,0.1824577405602521,0.0
4423,4423,0.8319171197492576,0.8,0,385.0,941.0,0.0,164.0,1,0.20476895420008767,0.0
4424,4424,-0.9196060103295711,-0.9,1,275.0,524.0,1.0,191.0,1,0.8720483462030292,0.0
4425,4425,0.5139527239288304,0.5,0,263.0,905.0,0.0,342.0,1,0.7026107798818401,0.0
4426,4426,0.4912995918862304,0.5,0,297.0,706.0,0.0,347.0,1,0.1402923931452399,0.0
4427,4427,0.6507508995578528,0.7,0,353.0,817.0,0.0,220.0,1,0.6182645336923229,0.0
4428,4428,-0.5933236987459707,-0.6,1,362.0,530.0,1.0,258.0,1,0.8691334224647319,0.0
4429,4429,-0.922875469226609,-0.9,1,263.0,753.0,1.0,154.0,1,0.42101947486425384,0.0
4430,4430,-0.3754234884873773,-0.4,1,366.0,578.0,1.0,486.0,1,0.16651311831842086,0.0
4431,4431,-0.2534389714821763,-0.3,1,474.0,740.0,1.0,156.0,1,0.8919122609746906,0.0
4432,4432,0.2703387947052538,0.3,0,372.0,963.0,0.0,475.0,1,0.716099987488935,0.0
4433,4433,0.1132176883067868,0.1,0,255.0,832.0,0.0,433.0,1,0.18007849653372987,0.0
4434,4434,-0.5037631950036074,-0.5,1,390.0,659.0,1.0,261.0,1,0.11261508085000105,0.0
4435,4435,0.09786762131082205,0.1,0,264.0,605.0,0.0,611.0,1,0.6949096986160987,0.0
4436,4436,0.25189978326259,0.3,0,480.0,789.0,0.0,471.0,1,0.47427393122499384,0.0
4437,4437,-0.8036220888349963,-0.8,1,407.0,912.0,1.0,211.0,1,0.32796026873088824,0.0
4438,4438,-0.47589612245780955,-0.5,1,271.0,803.0,1.0,226.0,1,0.773030146222101,0.0
4439,4439,-0.8831021376538246,-0.9,1,450.0,596.0,1.0,194.0,1,0.8143346713410353,0.0
4440,4440,-0.37873008240685624,-0.4,1,407.0,521.0,1.0,832.0,1,0.050147805089196695,0.0
4441,4441,0.3431099221899019,0.3,0,256.0,965.0,0.0,469.0,1,0.41657991923899496,0.0
4442,4442,-0.13610169364718994,-0.1,1,398.0,737.0,1.0,1645.0,1,0.010420728242795274,0.0
4443,4443,-0.8214032608021962,-0.8,1,359.0,604.0,1.0,137.0,1,0.8857782432432755,0.0
4444,4444,-0.7744685224023746,-0.8,1,303.0,763.0,1.0,144.0,1,0.8260080521477234,0.0
4445,4445,-0.28825964958569394,-0.3,1,460.0,602.0,1.0,928.0,1,0.179086072885016,0.0
4446,4446,0.48430359226191855,0.5,0,399.0,750.0,0.0,281.0,1,0.11590741782304825,0.0
4447,4447,-0.15211512086844747,-0.2,1,411.0,986.0,1.0,1323.0,1,0.31606467508795477,0.0
4448,4448,0.3215188299536986,0.3,0,480.0,886.0,0.0,284.0,1,0.6242142439878783,0.0
4449,4449,-0.05924071902416106,-0.1,1,266.0,510.0,1.0,904.0,1,0.12079290685702959,0.0
4450,4450,0.358286303329292,0.4,0,384.0,709.0,0.0,187.0,1,0.5537489273058246,0.0
4451,4451,0.7118050671363929,0.7,0,482.0,960.0,0.0,198.0,1,0.7332043472853825,0.0
4452,4452,-0.47715736005397,-0.5,1,439.0,502.0,1.0,259.0,1,0.5474270190710954,0.0
4453,4453,-0.47168776834798654,-0.5,1,480.0,933.0,1.0,177.0,1,0.9915887340677719,0.0
4454,4454,0.14538101722143915,0.1,0,443.0,533.0,0.0,274.0,1,0.2932685312466514,0.0
4455,4455,0.5107797134719354,0.5,0,454.0,759.0,0.0,337.0,1,0.30092438426551193,0.0
4456,4456,0.635424860516512,0.6,0,311.0,924.0,0.0,265.0,1,0.3462498714568605,0.0
4457,4457,0.23167372595753344,0.2,0,444.0,925.0,0.0,191.0,1,0.6255958629960487,0.0
4458,4458,0.22429225862987812,0.2,0,333.0,858.0,0.0,559.0,1,0.14679115512139473,0.0
4459,4459,0.28518328082955513,0.3,0,319.0,852.0,0.0,569.0,1,0.43815874444829783,0.0
4460,4460,-0.34707346585113674,-0.3,1,458.0,990.0,1.0,622.0,1,0.6832282744417311,0.0
4461,4461,-0.19862826642724896,-0.2,1,367.0,860.0,1.0,323.0,1,0.5377083858004202,0.0
4462,4462,0.08493884058076429,0.1,0,326.0,832.0,1.0,472.0,0,0.7058659943098526,0.0
