,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision,g0,gSlope
2972,2972,0.21709530569124125,0.2,0,364.0,555.0,0.0,-69.0,1,0.5861810313261828,0.0
2973,2973,-0.3855096217680878,-0.4,1,288.0,676.0,1.0,2776.0,1,0.35960308136289304,0.0
2974,2974,-0.8528891790190352,-0.9,1,415.0,553.0,1.0,-538.0,1,0.5136159240344909,0.0
2975,2975,-0.3294278193657114,-0.3,1,466.0,724.0,0.0,-150.0,0,0.5531637593406922,0.0
2976,2976,-0.7139114527315185,-0.7,1,465.0,802.0,1.0,-347.0,1,0.5427167599013204,0.0
2977,2977,-0.07831035526154584,-0.1,1,370.0,641.0,0.0,-461.0,0,0.49721880764166204,0.0
2978,2978,-0.10268018338636176,-0.1,1,329.0,963.0,1.0,3708.0,1,0.30270604846744936,0.0
2979,2979,-0.4491631793192765,-0.4,1,357.0,786.0,1.0,3857.0,1,0.30375479704176,0.0
2980,2980,-0.4429547510550209,-0.4,1,299.0,810.0,1.0,821.0,1,0.3448479442349563,0.0
2981,2981,0.05661155490294889,0.1,0,414.0,967.0,0.0,-451.0,1,0.5188996040911436,0.0
2982,2982,0.918989235687786,0.9,0,257.0,573.0,0.0,270.0,1,0.3946220378831529,0.0
2983,2983,-0.015730570205306327,-0.0,1,408.0,566.0,0.0,4026.0,0,0.34453737153039693,0.0
2984,2984,0.523865839890475,0.5,0,294.0,684.0,0.0,102.0,1,0.43352651931235286,0.0
2985,2985,-0.7502533632016306,-0.8,1,468.0,913.0,1.0,-271.0,1,0.45563715075497824,0.0
2986,2986,-0.04334464634515722,-0.0,1,415.0,634.0,0.0,1791.0,0,0.4656461428401154,0.0
2987,2987,0.013731492130609313,0.0,0,306.0,976.0,0.0,-852.0,1,0.5790805337475594,0.0
2988,2988,0.3790962034790337,0.4,0,294.0,750.0,0.0,1086.0,1,0.4623450761951685,0.0
2989,2989,-0.23452516664152512,-0.2,1,347.0,985.0,1.0,3668.0,1,0.32852265338443887,0.0
2990,2990,-0.5071502627519464,-0.5,1,459.0,776.0,1.0,535.0,1,0.3280577709837698,0.0
2991,2991,0.3821504723764524,0.4,0,301.0,859.0,0.0,430.0,1,0.4643509686439725,0.0
2992,2992,0.23348067931459338,0.2,0,372.0,952.0,0.0,836.0,1,0.38495768550687287,0.0
2993,2993,0.16047654190063687,0.2,0,299.0,747.0,0.0,614.0,1,0.4430234688773149,0.0
2994,2994,-0.20190788137533833,-0.2,1,357.0,748.0,0.0,-885.0,0,0.5021027837137714,0.0
2995,2995,-0.4461292051662,-0.4,1,325.0,602.0,1.0,1013.0,1,0.3468600883302581,0.0
2996,2996,0.0011423120140106047,0.0,0,392.0,891.0,1.0,1237.0,0,0.4122811556706384,0.0
2997,2997,-0.2938804758369513,-0.3,1,267.0,999.0,1.0,-586.0,1,0.5118617608283381,0.0
2998,2998,0.06572543532133235,0.1,0,402.0,703.0,0.0,3895.0,1,0.31932915328216915,0.0
2999,2999,-0.8103190902898556,-0.8,1,287.0,887.0,1.0,256.0,1,0.5356268412711938,0.0
3000,3000,0.3279814282674889,0.3,0,473.0,997.0,1.0,-770.0,0,0.5691999512753224,0.0
3001,3001,-0.6092110221082074,-0.6,1,296.0,634.0,1.0,150.0,1,0.4644453386404722,0.0
3002,3002,-0.899640514046119,-0.9,1,404.0,764.0,1.0,-868.0,1,0.5869354032534125,0.0
3003,3003,0.21290330326748763,0.2,0,444.0,958.0,0.0,3598.0,1,0.31684794984756226,0.0
3004,3004,-0.7056852201813137,-0.7,1,393.0,597.0,1.0,220.0,1,0.5574221366151332,0.0
3005,3005,0.3313491811170741,0.3,0,471.0,995.0,0.0,2154.0,1,0.34010133513285723,0.0
3006,3006,0.00035367268218755576,0.0,0,315.0,563.0,0.0,4122.0,1,0.3448047582195765,0.0
3007,3007,-0.06741637938632783,-0.1,1,340.0,935.0,1.0,1055.0,1,0.4813785650166066,0.0
3008,3008,-0.8070887780308247,-0.8,1,429.0,505.0,1.0,-424.0,1,0.5510535462645734,0.0
3009,3009,0.4152368443297967,0.4,0,271.0,550.0,0.0,4179.0,1,0.32355345742803826,0.0
3010,3010,-0.48493025703180526,-0.5,1,356.0,615.0,1.0,459.0,1,0.33342977955870434,0.0
3011,3011,-0.44473753188546605,-0.4,1,310.0,930.0,0.0,-890.0,0,0.5809446311779929,0.0
3012,3012,0.9002082146130395,0.9,0,339.0,603.0,0.0,1568.0,1,0.31244630358468956,0.0
3013,3013,0.7149832590797456,0.7,0,444.0,918.0,0.0,318.0,1,0.37809313082064966,0.0
3014,3014,-0.7230360583000193,-0.7,1,369.0,587.0,1.0,184.0,1,0.4315248265837204,0.0
3015,3015,-0.10174593253783137,-0.1,1,473.0,535.0,1.0,-358.0,1,0.4202972782380279,0.0
3016,3016,0.5166138677806857,0.5,0,420.0,746.0,0.0,-796.0,1,0.49205854590991727,0.0
3017,3017,-0.3807548043408282,-0.4,1,436.0,873.0,1.0,661.0,1,0.45453832576077147,0.0
3018,3018,-0.8925960702289542,-0.9,1,366.0,581.0,1.0,323.0,1,0.305674873149576,0.0
3019,3019,-0.3958117008429014,-0.4,1,290.0,976.0,1.0,284.0,1,0.5066549429295719,0.0
3020,3020,-0.34685629767838466,-0.3,1,262.0,638.0,1.0,410.0,1,0.49319218097779915,0.0
3021,3021,-0.4140370734747909,-0.4,1,466.0,691.0,1.0,773.0,1,0.40174147240060987,0.0
3022,3022,-0.05481230125731895,-0.1,1,357.0,956.0,0.0,-883.0,0,0.5953125434981912,0.0
3023,3023,-0.9061918274910958,-0.9,1,277.0,633.0,1.0,-700.0,1,0.5810233313910105,0.0
3024,3024,0.6509454932067245,0.7,0,284.0,585.0,0.0,4131.0,1,0.3010959191894404,0.0
3025,3025,-0.8446108277984674,-0.8,1,426.0,709.0,1.0,-865.0,1,0.5726861844567799,0.0
3026,3026,-0.4756931097905215,-0.5,1,380.0,982.0,1.0,-822.0,1,0.4409913469051148,0.0
3027,3027,0.566117738941823,0.6,0,494.0,682.0,0.0,184.0,1,0.3749592013990589,0.0
3028,3028,0.23287741051986144,0.2,0,290.0,886.0,1.0,-186.0,0,0.48986966930225173,0.0
3029,3029,-0.47109277518395665,-0.5,1,465.0,666.0,1.0,229.0,1,0.49616611625928553,0.0
3030,3030,0.9320604547741322,0.9,0,393.0,591.0,0.0,96.0,1,0.5149707907549305,0.0
3031,3031,-0.2837674958689107,-0.3,1,334.0,821.0,1.0,3845.0,1,0.3076556421993237,0.0
3032,3032,-0.2723409293921675,-0.3,1,353.0,582.0,1.0,2225.0,1,0.39617960637472827,0.0
3033,3033,-0.16364899439998926,-0.2,1,342.0,858.0,1.0,540.0,1,0.45408616084248576,0.0
3034,3034,0.7845708440422239,0.8,0,406.0,817.0,0.0,-663.0,1,0.5993597557911008,0.0
3035,3035,0.7311884726877333,0.7,0,441.0,557.0,0.0,192.0,1,0.4598542323036509,0.0
3036,3036,-0.17793268617401314,-0.2,1,484.0,717.0,1.0,109.0,1,0.5733789862258936,0.0
3037,3037,-0.09090424288499976,-0.1,1,470.0,743.0,1.0,-783.0,1,0.5676707798101314,0.0
3038,3038,-0.43046640698871164,-0.4,1,441.0,894.0,1.0,-1145.0,1,0.48920308200022156,0.0
3039,3039,-0.8943432361127677,-0.9,1,495.0,995.0,1.0,200.0,1,0.4027614224059695,0.0
3040,3040,-0.28865115179169654,-0.3,1,348.0,966.0,0.0,3686.0,0,0.3402201344256031,0.0
3041,3041,-0.3367615590539439,-0.3,1,339.0,573.0,1.0,778.0,1,0.37025353470353234,0.0
3042,3042,-0.6979791295864393,-0.7,1,421.0,819.0,1.0,-100.0,1,0.418994070627618,0.0
3043,3043,-0.1636381572418495,-0.2,1,391.0,783.0,1.0,3216.0,1,0.3809258406065401,0.0
3044,3044,0.5981666404316579,0.6,0,371.0,549.0,0.0,530.0,1,0.4111596750681359,0.0
3045,3045,0.6518091839253304,0.7,0,316.0,884.0,0.0,240.0,1,0.45239849358031836,0.0
3046,3046,-0.8544217583522722,-0.9,1,495.0,787.0,1.0,288.0,1,0.3764901935896147,0.0
3047,3047,0.8312734895762963,0.8,0,409.0,951.0,1.0,-250.0,0,0.4599864358284109,0.0
3048,3048,0.16122983575649585,0.2,0,256.0,925.0,0.0,-731.0,1,0.5826358721370544,0.0
3049,3049,0.1632750273515191,0.2,0,496.0,595.0,0.0,-891.0,1,0.5029836873440091,0.0
3050,3050,0.42511440327617,0.4,0,372.0,970.0,0.0,1378.0,1,0.35984626112246854,0.0
3051,3051,-0.6746315161959684,-0.7,1,408.0,731.0,1.0,811.0,1,0.40201679568675164,0.0
3052,3052,0.8858117688819422,0.9,0,447.0,907.0,0.0,246.0,1,0.48283652737927896,0.0
3053,3053,-0.6813325927650382,-0.7,1,483.0,927.0,0.0,-1000.0,0,0.5339256271736998,0.0
3054,3054,-0.13819134594474525,-0.1,1,339.0,501.0,1.0,110.0,1,0.5662123899075497,0.0
3055,3055,0.3970059981569236,0.4,0,388.0,609.0,0.0,343.0,1,0.4118708616495166,0.0
3056,3056,0.9123586014077725,0.9,0,362.0,766.0,0.0,142.0,1,0.45327185582596796,0.0
3057,3057,0.7211340480826811,0.7,0,275.0,801.0,0.0,74.0,1,0.47170847351217216,0.0
3058,3058,-0.17661344622947595,-0.2,1,431.0,910.0,1.0,3659.0,1,0.41810091896166807,0.0
3059,3059,-0.061951734086620025,-0.1,1,425.0,633.0,0.0,-748.0,0,0.4844614846792395,0.0
3060,3060,-0.7695677875627789,-0.8,1,274.0,827.0,1.0,219.0,1,0.48509035851727833,0.0
3061,3061,-0.16571054633621474,-0.2,1,468.0,636.0,1.0,886.0,1,0.4817059925615618,0.0
3062,3062,-0.38495539202442575,-0.4,1,424.0,547.0,1.0,399.0,1,0.5109283125358373,0.0
3063,3063,0.9765777055961762,1.0,0,336.0,901.0,0.0,303.0,1,0.3987999261470433,0.0
3064,3064,-0.18562062930768453,-0.2,1,274.0,775.0,1.0,-139.0,1,0.5543836545940648,0.0
3065,3065,0.5236139195204188,0.5,0,368.0,863.0,0.0,3769.0,1,0.31051664496511566,0.0
3066,3066,-0.9659544127733273,-1.0,1,255.0,787.0,1.0,258.0,1,0.40019242530168037,0.0
3067,3067,-0.06963007723963743,-0.1,1,364.0,694.0,0.0,3942.0,0,0.3234211784802447,0.0
3068,3068,-0.08308620877044715,-0.1,1,479.0,595.0,0.0,966.0,0,0.47393579636221944,0.0
3069,3069,-0.3074037568505026,-0.3,1,342.0,510.0,0.0,-132.0,0,0.5027165184258646,0.0
3070,3070,0.6789134510741286,0.7,0,319.0,791.0,0.0,770.0,1,0.33451283727853914,0.0
3071,3071,-0.15870772184627935,-0.2,1,291.0,556.0,1.0,1853.0,1,0.3894009190816291,0.0
3072,3072,0.401588639859781,0.4,0,260.0,841.0,0.0,3439.0,1,0.35500016342387,0.0
3073,3073,-0.4657219625782185,-0.5,1,494.0,915.0,1.0,1161.0,1,0.34297854047754206,0.0
3074,3074,0.8222014920002301,0.8,0,258.0,948.0,1.0,-356.0,0,0.4786386859957552,0.0
3075,3075,0.367279089181368,0.4,0,466.0,698.0,0.0,576.0,1,0.39138329765512975,0.0
3076,3076,-0.5441852074668116,-0.5,1,388.0,622.0,1.0,220.0,1,0.483500710811159,0.0
3077,3077,0.3205477407458843,0.3,0,364.0,805.0,1.0,-589.0,0,0.4607442012089217,0.0
3078,3078,0.12847280121520654,0.1,0,454.0,866.0,0.0,3370.0,1,0.3971443547578783,0.0
3079,3079,-0.9355955786494712,-0.9,1,497.0,927.0,1.0,-134.0,1,0.5686682190210568,0.0
3080,3080,0.16330257436422158,0.2,0,369.0,881.0,0.0,-80.0,1,0.4575178647031892,0.0
3081,3081,0.05514552423748631,0.1,0,446.0,653.0,1.0,-779.0,0,0.5637184486831792,0.0
3082,3082,-0.7726255509976889,-0.8,1,305.0,551.0,1.0,164.0,1,0.49115490295105046,0.0
3083,3083,0.696296911973743,0.7,0,333.0,783.0,0.0,-706.0,1,0.5251084175351178,0.0
3084,3084,-0.5675134624673472,-0.6,1,340.0,563.0,1.0,-493.0,1,0.48004256520539146,0.0
3085,3085,-0.33287480611723974,-0.3,1,400.0,702.0,1.0,3898.0,1,0.31449176500852083,0.0
3086,3086,0.1166412864852624,0.1,0,372.0,806.0,0.0,3822.0,1,0.3802016212000865,0.0
3087,3087,0.16692683711108258,0.2,0,430.0,779.0,0.0,2751.0,1,0.3607002213896774,0.0
3088,3088,-0.16640883853942157,-0.2,1,307.0,741.0,1.0,3952.0,1,0.3493806838402379,0.0
3089,3089,0.4211993746649374,0.4,0,465.0,825.0,0.0,-970.0,1,0.5781465558587549,0.0
3090,3090,-0.6112729853088046,-0.6,1,465.0,600.0,1.0,375.0,1,0.3828692364130195,0.0
3091,3091,0.8426746607279427,0.8,0,368.0,527.0,1.0,-365.0,0,0.5976053409627469,0.0
3092,3092,-0.03728597778306053,-0.0,1,403.0,558.0,1.0,1949.0,1,0.42222426286501435,0.0
3093,3093,0.4891639882372776,0.5,0,497.0,989.0,0.0,1134.0,1,0.40165441329826806,0.0
3094,3094,0.7624603202310498,0.8,0,440.0,802.0,0.0,348.0,1,0.5936564909112134,0.0
3095,3095,0.6000124657217705,0.6,0,358.0,921.0,0.0,671.0,1,0.5724226516848123,0.0
3096,3096,0.7656753041349795,0.8,0,330.0,572.0,1.0,-692.0,0,0.437491568621842,0.0
3097,3097,0.40259466922965537,0.4,0,417.0,530.0,0.0,503.0,1,0.5123145901120035,0.0
3098,3098,0.9826601830967698,1.0,0,432.0,804.0,0.0,334.0,1,0.424138692901449,0.0
3099,3099,-0.8396119357948866,-0.8,1,447.0,945.0,1.0,158.0,1,0.4975639793906538,0.0
3100,3100,0.3736167500391985,0.4,0,375.0,965.0,0.0,350.0,1,0.43877065648143443,0.0
3101,3101,-0.23392046424386947,-0.2,1,317.0,732.0,1.0,3951.0,1,0.34278639832989194,0.0
3102,3102,-0.7772408644906121,-0.8,1,390.0,574.0,1.0,106.0,1,0.45757342626702135,0.0
3103,3103,-0.05724915977991363,-0.1,1,429.0,883.0,1.0,3688.0,1,0.33433612878575464,0.0
3104,3104,0.55485019225586,0.6,0,303.0,715.0,0.0,822.0,1,0.35563826366401097,0.0
3105,3105,0.44875018692412505,0.4,0,463.0,945.0,0.0,312.0,1,0.4654035261885914,0.0
3106,3106,0.4035292873491567,0.4,0,491.0,661.0,1.0,-32.0,0,0.5963631294480363,0.0
3107,3107,-0.646650960155768,-0.6,1,274.0,687.0,1.0,489.0,1,0.4331669236486025,0.0
3108,3108,0.07793742429618056,0.1,0,331.0,741.0,1.0,3928.0,0,0.3308415799189669,0.0
3109,3109,-0.793791865326587,-0.8,1,293.0,850.0,1.0,3077.0,1,0.3075639575577412,0.0
3110,3110,0.4212212250491072,0.4,0,459.0,871.0,0.0,1420.0,1,0.369742789564108,0.0
3111,3111,0.9371228893639993,0.9,0,499.0,590.0,0.0,-829.0,1,0.47589679511302146,0.0
3112,3112,0.9457743520548192,0.9,0,381.0,882.0,0.0,217.0,1,0.46718787589603883,0.0
3113,3113,-0.8339782664725284,-0.8,1,436.0,831.0,1.0,403.0,1,0.3876828568435164,0.0
3114,3114,-0.11319083414893805,-0.1,1,371.0,655.0,1.0,3474.0,1,0.41669628561891336,0.0
3115,3115,0.282631683676551,0.3,0,477.0,807.0,0.0,2186.0,1,0.3815315097096396,0.0
3116,3116,-0.7932956199336636,-0.8,1,322.0,861.0,1.0,77.0,1,0.4640082939549919,0.0
3117,3117,-0.3862615369054725,-0.4,1,252.0,668.0,1.0,-140.0,1,0.5448290028714342,0.0
3118,3118,-0.6170254337255372,-0.6,1,339.0,671.0,1.0,3690.0,1,0.3152996702296648,0.0
3119,3119,0.8003325931829184,0.8,0,369.0,858.0,1.0,-757.0,0,0.585062340626781,0.0
3120,3120,0.6901774896960136,0.7,0,402.0,660.0,0.0,1458.0,1,0.3021741747541173,0.0
3121,3121,0.23407883149726305,0.2,0,268.0,982.0,0.0,350.0,1,0.4629984911382645,0.0
3122,3122,0.9138301076330824,0.9,0,367.0,781.0,0.0,322.0,1,0.3271840383996773,0.0
3123,3123,-0.8938036414347446,-0.9,1,282.0,733.0,1.0,495.0,1,0.3322749225510605,0.0
3124,3124,0.9608160685592642,1.0,0,390.0,943.0,1.0,-1233.0,0,0.5747654783866183,0.0
3125,3125,0.2218363871010085,0.2,0,352.0,713.0,0.0,435.0,1,0.4807175960080715,0.0
3126,3126,-0.19046301201262694,-0.2,1,285.0,985.0,1.0,3730.0,1,0.3064347777425093,0.0
3127,3127,-0.41984675632167257,-0.4,1,361.0,923.0,0.0,-824.0,0,0.593575788399894,0.0
3128,3128,-0.8629924668704527,-0.9,1,478.0,948.0,0.0,-716.0,0,0.5330408860745175,0.0
3129,3129,0.8140365412150623,0.8,0,286.0,675.0,0.0,99.0,1,0.5323799198231937,0.0
3130,3130,0.6523792323945989,0.7,0,482.0,720.0,0.0,348.0,1,0.43489550969241675,0.0
3131,3131,0.34377506634948296,0.3,0,320.0,617.0,0.0,373.0,1,0.40944426874993256,0.0
3132,3132,-0.9393818812213468,-0.9,1,256.0,539.0,1.0,175.0,1,0.39434912113146914,0.0
3133,3133,0.18810649644267308,0.2,0,444.0,514.0,0.0,-808.0,1,0.5909500561218324,0.0
3134,3134,0.3165208057759441,0.3,0,290.0,516.0,0.0,114.0,1,0.47359719853620785,0.0
3135,3135,0.7156974215429996,0.7,0,352.0,632.0,0.0,36.0,1,0.5063885458048498,0.0
3136,3136,0.34056174097044534,0.3,0,373.0,590.0,0.0,4037.0,1,0.3055189563920306,0.0
3137,3137,-0.19919664515745872,-0.2,1,478.0,871.0,1.0,231.0,1,0.5158798601952985,0.0
3138,3138,0.42254301476692047,0.4,0,407.0,783.0,0.0,1480.0,1,0.3344366975474165,0.0
3139,3139,-0.9590941290056696,-1.0,1,395.0,660.0,1.0,465.0,1,0.32883205587518866,0.0
3140,3140,-0.7970571194666598,-0.8,1,336.0,691.0,1.0,193.0,1,0.5137699345586529,0.0
3141,3141,-0.8426888573601736,-0.8,1,254.0,951.0,1.0,1635.0,1,0.3023557663651062,0.0
3142,3142,0.5683244703435109,0.6,0,252.0,744.0,0.0,94.0,1,0.4139680827396168,0.0
3143,3143,-0.36605437895548176,-0.4,1,389.0,942.0,1.0,549.0,1,0.459102113992085,0.0
3144,3144,-0.039975820717157884,-0.0,1,378.0,718.0,1.0,3904.0,1,0.3153270510666179,0.0
3145,3145,-0.7432947423490808,-0.7,1,266.0,620.0,1.0,234.0,1,0.4190473481617453,0.0
3146,3146,-0.24992618258010246,-0.2,1,298.0,562.0,0.0,-290.0,0,0.514680875695795,0.0
3147,3147,-0.4713645202044314,-0.5,1,431.0,965.0,1.0,1264.0,1,0.3656090532267146,0.0
3148,3148,-0.9720962530798014,-1.0,1,337.0,555.0,1.0,158.0,1,0.4584715007846657,0.0
3149,3149,0.8174068451513297,0.8,0,285.0,623.0,0.0,432.0,1,0.41951993443973745,0.0
3150,3150,-0.14396142874806128,-0.1,1,263.0,674.0,1.0,-517.0,1,0.4626516884063835,0.0
3151,3151,0.4998057187084364,0.5,0,272.0,867.0,0.0,141.0,1,0.51604035214337,0.0
3152,3152,0.5166672506487362,0.5,0,259.0,713.0,0.0,308.0,1,0.4128250255452555,0.0
3153,3153,0.9185055927250312,0.9,0,489.0,640.0,1.0,-19.0,0,0.46355378907614975,0.0
3154,3154,-0.4963714537110522,-0.5,1,372.0,601.0,0.0,-503.0,0,0.5380088639364433,0.0
3155,3155,0.08972788302314072,0.1,0,337.0,658.0,0.0,1925.0,1,0.46360914986639673,0.0
3156,3156,-0.8829900779517703,-0.9,1,288.0,820.0,0.0,-368.0,0,0.5566071629211803,0.0
3157,3157,0.41296458599607444,0.4,0,261.0,508.0,0.0,341.0,1,0.43066355640550646,0.0
3158,3158,-0.8026862868901128,-0.8,1,251.0,598.0,1.0,561.0,1,0.4022296542901369,0.0
3159,3159,-0.23959966202353078,-0.2,1,319.0,858.0,1.0,-807.0,1,0.5741498113301395,0.0
3160,3160,0.256255577758157,0.3,0,328.0,615.0,1.0,4057.0,0,0.3691614758590488,0.0
3161,3161,0.20602017529444083,0.2,0,442.0,975.0,1.0,3583.0,0,0.30303943803414307,0.0
3162,3162,0.7490772008145061,0.7,0,332.0,834.0,0.0,-86.0,1,0.5013910871411177,0.0
3163,3163,-0.7287988238013368,-0.7,1,362.0,919.0,1.0,89.0,1,0.42635691083455773,0.0
3164,3164,0.39296291642459047,0.4,0,269.0,975.0,0.0,476.0,1,0.48039248321144756,0.0
3165,3165,-0.5051379209578553,-0.5,1,477.0,722.0,1.0,401.0,1,0.4163032995805621,0.0
3166,3166,0.41656907050877034,0.4,0,293.0,949.0,0.0,-582.0,1,0.45656147152935517,0.0
3167,3167,-0.9777215350031074,-1.0,1,427.0,521.0,1.0,302.0,1,0.36782148805119463,0.0
3168,3168,-0.28925641189315976,-0.3,1,478.0,617.0,1.0,2075.0,1,0.3959810589745114,0.0
3169,3169,-0.1640408527050894,-0.2,1,484.0,531.0,1.0,3985.0,1,0.35838006686026835,0.0
3170,3170,0.6861783290561148,0.7,0,413.0,614.0,0.0,33.0,1,0.5299479562899332,0.0
3171,3171,0.7179267790872117,0.7,0,454.0,712.0,0.0,374.0,1,0.43411255789506736,0.0
3172,3172,0.24627449554059488,0.2,0,393.0,501.0,0.0,736.0,1,0.5779507626023541,0.0
3173,3173,-0.5621558969334877,-0.6,1,294.0,974.0,1.0,1882.0,1,0.33401151461253126,0.0
3174,3174,-0.7184333215939918,-0.7,1,389.0,809.0,1.0,822.0,1,0.4462032900042193,0.0
3175,3175,-0.2036569327930513,-0.2,1,329.0,534.0,1.0,237.0,1,0.5432755109794523,0.0
3176,3176,-0.32472175041209983,-0.3,1,260.0,768.0,1.0,3972.0,1,0.3094816800843242,0.0
3177,3177,0.9571865042247716,1.0,0,408.0,638.0,0.0,584.0,1,0.353353592927704,0.0
3178,3178,-0.981934746535672,-1.0,1,428.0,909.0,1.0,103.0,1,0.4136158904996945,0.0
3179,3179,0.7240207848127251,0.7,0,250.0,988.0,1.0,-838.0,0,0.5587006937913891,0.0
3180,3180,0.6134221882498245,0.6,0,347.0,854.0,0.0,159.0,1,0.49399658856179096,0.0
3181,3181,-0.5435147418260862,-0.5,1,308.0,686.0,1.0,466.0,1,0.5110670039083596,0.0
3182,3182,0.20614125242693726,0.2,0,364.0,526.0,0.0,360.0,1,0.5578824906243016,0.0
3183,3183,0.5317697596587485,0.5,0,300.0,579.0,0.0,671.0,1,0.37535217952717453,0.0
3184,3184,-0.9028954890758625,-0.9,1,415.0,835.0,1.0,540.0,1,0.30089685887521384,0.0
3185,3185,-0.4002601827004644,-0.4,1,345.0,529.0,0.0,-124.0,0,0.5331085937893345,0.0
3186,3186,0.17639506680442163,0.2,0,458.0,548.0,1.0,-56.0,0,0.5815616115945823,0.0
3187,3187,0.6835176401786147,0.7,0,350.0,695.0,1.0,-665.0,0,0.551044652425698,0.0
3188,3188,0.6706759736719616,0.7,0,470.0,623.0,0.0,247.0,1,0.3680605549752434,0.0
3189,3189,-0.8533346703778859,-0.9,1,374.0,548.0,1.0,158.0,1,0.39293273896816067,0.0
3190,3190,0.882351195596107,0.9,0,361.0,803.0,0.0,156.0,1,0.4843632093849528,0.0
3191,3191,0.5599087379449226,0.6,0,328.0,632.0,0.0,560.0,1,0.3963879725533873,0.0
3192,3192,-0.2829762995182974,-0.3,1,263.0,942.0,1.0,2015.0,1,0.40151571833583494,0.0
3193,3193,0.474314282785228,0.5,0,489.0,567.0,0.0,674.0,1,0.5259357669530125,0.0
3194,3194,-0.15809890803149695,-0.2,1,287.0,524.0,1.0,99.0,1,0.45232807018321386,0.0
3195,3195,-0.6531209417484398,-0.7,1,400.0,948.0,1.0,1072.0,1,0.3316856516657762,0.0
3196,3196,-0.042436636424837415,-0.0,1,451.0,502.0,1.0,627.0,1,0.5083355054643905,0.0
3197,3197,0.9191344333858518,0.9,0,388.0,769.0,0.0,333.0,1,0.32380549741848624,0.0
3198,3198,0.9438799831631604,0.9,0,434.0,594.0,0.0,-698.0,1,0.514965127022554,0.0
3199,3199,-0.7752492686466257,-0.8,1,286.0,589.0,1.0,175.0,1,0.4450346677665464,0.0
3200,3200,0.9884058475265467,1.0,0,435.0,507.0,0.0,138.0,1,0.5221396287293976,0.0
3201,3201,0.03284151715796857,0.0,0,292.0,983.0,0.0,3725.0,1,0.31600634055125504,0.0
3202,3202,-0.9997825911625451,-1.0,1,383.0,931.0,1.0,156.0,1,0.4836970094610742,0.0
3203,3203,0.741296449683809,0.7,0,351.0,712.0,0.0,387.0,1,0.5378709781126978,0.0
3204,3204,0.21250789193831698,0.2,0,330.0,774.0,0.0,1086.0,1,0.4558129496014317,0.0
3205,3205,0.3610902417148456,0.4,0,313.0,601.0,0.0,476.0,1,0.4192733031044934,0.0
3206,3206,0.8806957693194006,0.9,0,482.0,814.0,0.0,194.0,1,0.3653669869937154,0.0
3207,3207,-0.8148791283863688,-0.8,1,264.0,614.0,1.0,692.0,1,0.3050104704757114,0.0
3208,3208,0.4015976147839131,0.4,0,418.0,983.0,0.0,-1271.0,1,0.5047489701186324,0.0
3209,3209,-0.9559961766394205,-1.0,1,465.0,882.0,1.0,503.0,1,0.3049986622547671,0.0
3210,3210,-0.6912186833157035,-0.7,1,301.0,725.0,1.0,944.0,1,0.37170549250171614,0.0
3211,3211,-0.299779405254331,-0.3,1,490.0,728.0,1.0,-898.0,1,0.48007413208536265,0.0
3212,3212,0.00850064290795527,0.0,0,456.0,812.0,1.0,-638.0,0,0.5490017791039212,0.0
3213,3213,-0.06348610290345746,-0.1,1,372.0,740.0,0.0,-12.0,0,0.4513639525590911,0.0
3214,3214,-0.0988565173495346,-0.1,1,304.0,795.0,0.0,11.0,0,0.5942004957856444,0.0
3215,3215,0.9424431845998364,0.9,0,378.0,632.0,1.0,-260.0,0,0.5917468525866509,0.0
3216,3216,-0.07863197711411907,-0.1,1,301.0,707.0,0.0,-628.0,0,0.5006194820981394,0.0
3217,3217,-0.4809458493975072,-0.5,1,442.0,996.0,1.0,-1258.0,1,0.5094281858893335,0.0
3218,3218,0.5291885603856679,0.5,0,376.0,659.0,1.0,-365.0,0,0.5167104112909138,0.0
3219,3219,0.4464438245846929,0.4,0,259.0,680.0,0.0,4061.0,1,0.33540587483249834,0.0
3220,3220,0.10090425593747487,0.1,0,426.0,683.0,0.0,3891.0,1,0.31483267368824913,0.0
3221,3221,-0.30913527568330035,-0.3,1,292.0,739.0,0.0,-631.0,0,0.5601166004119758,0.0
3222,3222,0.01556469438589736,0.0,0,287.0,989.0,1.0,-576.0,0,0.48115971695173876,0.0
3223,3223,-0.6527515695399673,-0.7,1,286.0,834.0,1.0,240.0,1,0.4850879328182197,0.0
3224,3224,0.0008710426076494748,0.0,0,422.0,698.0,1.0,3880.0,0,0.4178684107648784,0.0
3225,3225,0.8867420879151211,0.9,0,472.0,829.0,0.0,269.0,1,0.39017896428389887,0.0
3226,3226,-0.5147282764126613,-0.5,1,266.0,705.0,0.0,-681.0,0,0.5153674315841557,0.0
3227,3227,-0.3527277846520487,-0.4,1,471.0,819.0,1.0,-930.0,1,0.5797337813156984,0.0
3228,3228,-0.3142320231549769,-0.3,1,467.0,997.0,1.0,-1354.0,1,0.4660529800427409,0.0
3229,3229,0.7555669920690729,0.8,0,446.0,989.0,0.0,-975.0,1,0.5107219159020605,0.0
3230,3230,-0.405863415328118,-0.4,1,395.0,632.0,1.0,333.0,1,0.44144180108157416,0.0
3231,3231,-0.27754626196163557,-0.3,1,365.0,574.0,1.0,231.0,1,0.5323714718546295,0.0
