,trial,coherence,coherence_bin,correct_side,target_onset,checker_onset,decision,decision_time,correct_decision,g0,gSlope
4220,4220,0.521139259132265,0.5,0,416.0,774.0,0.0,180.0,1,1.0276741577450774,0.0
4221,4221,0.0560878099499631,0.1,0,304.0,680.0,1.0,96.0,0,0.8352843850863073,0.0
4222,4222,-0.3894973838639144,-0.4,1,285.0,973.0,1.0,322.0,1,0.9492627102814477,0.0
4223,4223,-0.45538657372640734,-0.5,1,373.0,631.0,1.0,186.0,1,0.7487604770935066,0.0
4224,4224,0.3509357212907753,0.4,0,444.0,782.0,0.0,134.0,1,1.1048511004550043,0.0
4225,4225,-0.2910248314516082,-0.3,1,327.0,963.0,1.0,420.0,1,0.5500152341396108,0.0
4226,4226,0.9119535962485539,0.9,0,263.0,761.0,0.0,166.0,1,1.1671986121081028,0.0
4227,4227,0.5576180779504762,0.6,0,391.0,530.0,0.0,149.0,1,1.2276662079804312,0.0
4228,4228,0.5764744850327299,0.6,0,405.0,795.0,0.0,200.0,1,0.8579804652253895,0.0
4229,4229,-0.04291841366413496,-0.0,1,293.0,909.0,0.0,518.0,0,0.5462972410338445,0.0
4230,4230,0.8875873801573877,0.9,0,253.0,841.0,0.0,156.0,1,0.7159882249514828,0.0
4231,4231,-0.38686301266015977,-0.4,1,265.0,949.0,1.0,436.0,1,0.9876054611401341,0.0
4232,4232,0.3602900497142958,0.4,0,396.0,909.0,0.0,85.0,1,0.7797128263908658,0.0
4233,4233,0.552038416782785,0.6,0,414.0,639.0,0.0,167.0,1,0.5731035941030346,0.0
4234,4234,-0.21790268348497044,-0.2,1,392.0,962.0,1.0,156.0,1,0.8371231126906249,0.0
4235,4235,0.7339795951121277,0.7,0,457.0,604.0,0.0,219.0,1,0.5406908560404684,0.0
4236,4236,0.5146247685696927,0.5,0,270.0,979.0,0.0,161.0,1,0.6744286074785752,0.0
4237,4237,0.40401611663246584,0.4,0,344.0,936.0,0.0,240.0,1,0.7620154213527841,0.0
4238,4238,-0.19327121323026208,-0.2,1,471.0,880.0,1.0,1289.0,1,0.5250510008587861,0.0
4239,4239,0.894306576459378,0.9,0,494.0,549.0,0.0,177.0,1,1.0008993266997233,0.0
4240,4240,-0.6805680895326587,-0.7,1,423.0,690.0,1.0,277.0,1,0.7428651544085209,0.0
4241,4241,0.07976337003642686,0.1,0,494.0,570.0,0.0,196.0,1,0.9455016488077342,0.0
4242,4242,-0.43995819077899445,-0.4,1,335.0,740.0,1.0,355.0,1,0.9558989454733147,0.0
4243,4243,0.6013780758031153,0.6,0,253.0,710.0,0.0,167.0,1,0.9397026278262754,0.0
4244,4244,-0.6467438601741009,-0.6,1,262.0,603.0,1.0,295.0,1,0.7090333740531172,0.0
4245,4245,-0.6571677689744202,-0.7,1,346.0,955.0,1.0,199.0,1,0.8092831021431991,0.0
4246,4246,-0.791638453829475,-0.8,1,442.0,576.0,1.0,192.0,1,0.9560098293453713,0.0
4247,4247,-0.41101596350994574,-0.4,1,357.0,561.0,1.0,92.0,1,0.9330735049036832,0.0
4248,4248,0.07612840952425426,0.1,0,298.0,847.0,0.0,265.0,1,1.0471585327531643,0.0
4249,4249,-0.9075249855497829,-0.9,1,497.0,895.0,1.0,248.0,1,0.8673504567705188,0.0
4250,4250,0.42674939889386687,0.4,0,384.0,690.0,0.0,256.0,1,0.5034137974329891,0.0
4251,4251,0.1016074872634336,0.1,0,281.0,935.0,0.0,164.0,1,0.6739671118463544,0.0
4252,4252,-0.8501925112264455,-0.9,1,340.0,547.0,1.0,173.0,1,0.729005293153919,0.0
4253,4253,-0.6570993680408439,-0.7,1,398.0,889.0,1.0,143.0,1,0.7686101085492658,0.0
4254,4254,0.8474964888056735,0.8,0,464.0,648.0,0.0,148.0,1,1.009825990698678,0.0
4255,4255,-0.5720256980736598,-0.6,1,352.0,767.0,1.0,111.0,1,1.225115132993029,0.0
4256,4256,0.487455036145916,0.5,0,418.0,553.0,0.0,409.0,1,0.511447720797724,0.0
4257,4257,0.21118288247064387,0.2,0,303.0,715.0,0.0,252.0,1,1.1640124614953065,0.0
4258,4258,-0.05860774964551685,-0.1,1,462.0,777.0,0.0,441.0,0,0.6148379568543515,0.0
4259,4259,0.39030785002104795,0.4,0,318.0,705.0,0.0,277.0,1,0.6058417963444767,0.0
4260,4260,0.5199647588810439,0.5,0,473.0,557.0,0.0,230.0,1,0.6117143121708039,0.0
4261,4261,0.29238177648540153,0.3,0,382.0,913.0,0.0,655.0,1,0.5229742332990428,0.0
4262,4262,0.9374803884202667,0.9,0,449.0,864.0,0.0,147.0,1,1.1855243135245397,0.0
4263,4263,0.23641795548318467,0.2,0,344.0,892.0,0.0,314.0,1,0.9128254783195282,0.0
4264,4264,-0.037337939432328326,-0.0,1,282.0,556.0,0.0,342.0,0,0.7493346170994521,0.0
4265,4265,0.7704108350948378,0.8,0,386.0,723.0,0.0,251.0,1,0.9818421195633599,0.0
4266,4266,-0.5648930575679134,-0.6,1,251.0,780.0,1.0,309.0,1,0.8114866255439958,0.0
4267,4267,0.5764961629911232,0.6,0,396.0,957.0,0.0,237.0,1,0.6618997550078614,0.0
4268,4268,-0.44759289994729134,-0.4,1,290.0,707.0,1.0,183.0,1,0.8572677908057674,0.0
4269,4269,-0.021841817455516832,-0.0,1,273.0,678.0,0.0,229.0,0,0.9408982381273419,0.0
4270,4270,0.47042106039314313,0.5,0,319.0,713.0,0.0,258.0,1,0.9905566008531667,0.0
4271,4271,-0.757333858119386,-0.8,1,361.0,549.0,1.0,250.0,1,0.6496086364662748,0.0
4272,4272,-0.25628244525210997,-0.3,1,473.0,952.0,0.0,475.0,0,0.5939110896051739,0.0
4273,4273,0.4373421670049873,0.4,0,273.0,558.0,0.0,429.0,1,0.5994467976963294,0.0
4274,4274,0.0650688736796241,0.1,0,290.0,657.0,0.0,233.0,1,0.9253197222658562,0.0
4275,4275,-0.3513397012459416,-0.4,1,446.0,562.0,1.0,232.0,1,0.5939412293225159,0.0
4276,4276,0.960170972542167,1.0,0,308.0,817.0,0.0,165.0,1,0.7593632907950302,0.0
4277,4277,0.1766574804002834,0.2,0,487.0,604.0,0.0,309.0,1,0.7071490649680512,0.0
4278,4278,0.7405721953356776,0.7,0,396.0,920.0,0.0,164.0,1,0.6416423515110128,0.0
4279,4279,-0.220886557492735,-0.2,1,340.0,505.0,1.0,355.0,1,0.664500739746196,0.0
4280,4280,0.7599932587084808,0.8,0,410.0,572.0,0.0,218.0,1,1.1827063431604468,0.0
4281,4281,0.5173518957024155,0.5,0,301.0,848.0,0.0,181.0,1,1.184823211824178,0.0
4282,4282,0.3331589516135758,0.3,0,465.0,637.0,0.0,138.0,1,0.9172977524597198,0.0
4283,4283,0.5612216446862883,0.6,0,311.0,768.0,0.0,101.0,1,1.0071093728690321,0.0
4284,4284,-0.1650631792596815,-0.2,1,313.0,658.0,0.0,1239.0,0,0.6201270255838953,0.0
4285,4285,-0.45242433400649285,-0.5,1,416.0,753.0,1.0,221.0,1,1.0198526374097248,0.0
4286,4286,-0.6796072892623464,-0.7,1,381.0,630.0,1.0,279.0,1,0.5078929765580296,0.0
4287,4287,0.5385508445528628,0.5,0,374.0,884.0,0.0,122.0,1,1.0637549962949198,0.0
4288,4288,-0.9878383888002218,-1.0,1,272.0,687.0,1.0,131.0,1,0.8395525349249096,0.0
4289,4289,0.7461706926872975,0.7,0,377.0,568.0,0.0,135.0,1,0.7815426140458654,0.0
4290,4290,-0.14282267167834117,-0.1,1,450.0,813.0,0.0,307.0,0,1.067074209212371,0.0
4291,4291,0.5611141413625924,0.6,0,311.0,545.0,0.0,144.0,1,0.5305696896847256,0.0
4292,4292,-0.758531803514177,-0.8,1,271.0,524.0,1.0,275.0,1,0.6614235791282418,0.0
4293,4293,0.5452067878139859,0.5,0,482.0,605.0,0.0,213.0,1,1.1994243397377513,0.0
4294,4294,-0.9385818575635281,-0.9,1,494.0,617.0,1.0,149.0,1,0.9592030668731464,0.0
4295,4295,-0.9455188568273631,-0.9,1,346.0,659.0,1.0,155.0,1,0.7632216958589378,0.0
4296,4296,-0.21739434828611715,-0.2,1,378.0,872.0,1.0,390.0,1,1.1924455787129355,0.0
4297,4297,0.8084147301510958,0.8,0,344.0,912.0,0.0,134.0,1,0.8292091169018682,0.0
4298,4298,0.14754103545369968,0.1,0,287.0,527.0,0.0,586.0,1,0.5234236936901502,0.0
4299,4299,-0.7254677758674726,-0.7,1,376.0,537.0,1.0,207.0,1,0.7355334940909934,0.0
4300,4300,-0.5747491638706121,-0.6,1,326.0,673.0,1.0,521.0,1,0.5478311395628868,0.0
4301,4301,-0.6734468328947252,-0.7,1,259.0,561.0,1.0,170.0,1,1.2046806046859726,0.0
4302,4302,0.6850952180688843,0.7,0,318.0,721.0,0.0,211.0,1,1.0757888194462337,0.0
4303,4303,-0.1014480163453988,-0.1,1,369.0,824.0,0.0,1217.0,0,0.5136123331085931,0.0
4304,4304,0.3742600683866011,0.4,0,324.0,763.0,0.0,183.0,1,0.7785292443589227,0.0
4305,4305,0.6979883832271667,0.7,0,476.0,844.0,0.0,200.0,1,0.8428522638466833,0.0
4306,4306,-0.6650461929207108,-0.7,1,359.0,724.0,1.0,147.0,1,0.6443942659260828,0.0
4307,4307,0.04680424366756064,0.0,0,391.0,754.0,0.0,275.0,1,0.8567423673737549,0.0
4308,4308,-0.7756178114771557,-0.8,1,334.0,784.0,1.0,322.0,1,0.9365164089608398,0.0
4309,4309,-0.09134216436183751,-0.1,1,331.0,992.0,0.0,367.0,0,0.8241887378085517,0.0
4310,4310,0.7791176684956422,0.8,0,369.0,739.0,0.0,172.0,1,0.9855330989691831,0.0
4311,4311,-0.8361491288641179,-0.8,1,419.0,940.0,1.0,111.0,1,0.709844301576641,0.0
4312,4312,-0.20145893385207647,-0.2,1,336.0,898.0,0.0,296.0,0,1.1590974360864785,0.0
4313,4313,-0.21165028380931417,-0.2,1,342.0,809.0,1.0,2749.0,1,0.5290664395642863,0.0
4314,4314,-0.8873819398318779,-0.9,1,359.0,682.0,1.0,219.0,1,1.1280229344795742,0.0
4315,4315,-0.21674054624198735,-0.2,1,459.0,593.0,0.0,398.0,0,1.0844709322198858,0.0
4316,4316,-0.12295384606464488,-0.1,1,494.0,907.0,0.0,549.0,0,0.7192068578473082,0.0
4317,4317,-0.2623213294484037,-0.3,1,491.0,991.0,1.0,238.0,1,1.0645393461986448,0.0
4318,4318,0.8450350145771099,0.8,0,419.0,591.0,0.0,160.0,1,0.7889917900077948,0.0
4319,4319,-0.535823254903554,-0.5,1,319.0,858.0,1.0,233.0,1,0.7885977243163195,0.0
4320,4320,0.4541254948916953,0.5,0,270.0,643.0,0.0,227.0,1,0.6612798216317487,0.0
4321,4321,-0.2669573092448003,-0.3,1,355.0,610.0,1.0,115.0,1,0.8944392676913349,0.0
4322,4322,-0.5531249621175214,-0.6,1,256.0,552.0,1.0,342.0,1,0.9379755441884946,0.0
4323,4323,0.7348452909678336,0.7,0,341.0,631.0,0.0,138.0,1,1.0030049149633564,0.0
4324,4324,0.5939186358594042,0.6,0,251.0,692.0,0.0,157.0,1,0.8025608618466638,0.0
4325,4325,-0.4059459119244859,-0.4,1,351.0,715.0,1.0,264.0,1,0.5334403182702272,0.0
4326,4326,0.8257751346663809,0.8,0,432.0,527.0,0.0,121.0,1,1.1466263384271584,0.0
4327,4327,-0.6285826609223601,-0.6,1,319.0,667.0,1.0,154.0,1,0.9338810709625397,0.0
4328,4328,0.38161185840940437,0.4,0,389.0,662.0,0.0,169.0,1,0.9912171890406081,0.0
4329,4329,0.6400261132755598,0.6,0,381.0,743.0,0.0,116.0,1,0.8883514725871138,0.0
4330,4330,-0.7765994772957949,-0.8,1,454.0,919.0,1.0,297.0,1,0.6104752577588133,0.0
4331,4331,0.2641993943536656,0.3,0,328.0,720.0,0.0,182.0,1,0.8375015227191558,0.0
4332,4332,0.8763285272148804,0.9,0,340.0,608.0,0.0,182.0,1,0.992910087039269,0.0
4333,4333,-0.24942671208853806,-0.2,1,499.0,895.0,1.0,276.0,1,0.9309273676922996,0.0
4334,4334,0.04249270395990323,0.0,0,414.0,646.0,0.0,470.0,1,0.6367656866087343,0.0
4335,4335,-0.6466203162468163,-0.6,1,296.0,880.0,1.0,324.0,1,1.1884341639526643,0.0
4336,4336,-0.8008268950883186,-0.8,1,364.0,635.0,1.0,161.0,1,1.1431484042051716,0.0
4337,4337,-0.22222497149632225,-0.2,1,288.0,505.0,1.0,547.0,1,0.6615285951015801,0.0
4338,4338,-0.20239821939401015,-0.2,1,484.0,533.0,1.0,203.0,1,0.8328240197964909,0.0
4339,4339,0.10799034917493433,0.1,0,471.0,759.0,0.0,200.0,1,0.6667130202803071,0.0
4340,4340,-0.3949636466099744,-0.4,1,374.0,617.0,0.0,329.0,0,0.7371433128920308,0.0
4341,4341,0.6461205947295665,0.6,0,469.0,556.0,0.0,185.0,1,0.9837112991640615,0.0
4342,4342,0.39992036658754615,0.4,0,461.0,604.0,0.0,155.0,1,1.23195296578439,0.0
4343,4343,-0.6021533347409556,-0.6,1,250.0,699.0,1.0,341.0,1,0.5480283561012569,0.0
4344,4344,0.5805753192785339,0.6,0,412.0,660.0,0.0,198.0,1,0.9022686177324726,0.0
4345,4345,0.9209843781044276,0.9,0,472.0,955.0,0.0,203.0,1,0.5945573403782032,0.0
4346,4346,0.14114889728295,0.1,0,332.0,941.0,1.0,357.0,0,1.1291809270147781,0.0
4347,4347,-0.9101210560350679,-0.9,1,448.0,768.0,1.0,164.0,1,1.2184570828508248,0.0
4348,4348,0.018284604227173373,0.0,0,435.0,501.0,0.0,324.0,1,0.9664197903492153,0.0
4349,4349,0.5802845851678289,0.6,0,379.0,756.0,0.0,125.0,1,0.8243259165206,0.0
4350,4350,0.7303887887776241,0.7,0,265.0,576.0,0.0,169.0,1,0.8293564151707289,0.0
4351,4351,-0.9352199357164557,-0.9,1,410.0,828.0,1.0,152.0,1,1.1157617250027394,0.0
4352,4352,0.11784123953743686,0.1,0,254.0,572.0,0.0,364.0,1,0.9001650335902708,0.0
4353,4353,0.20856638162084518,0.2,0,310.0,533.0,0.0,327.0,1,1.0251208502582252,0.0
4354,4354,0.1959418041575498,0.2,0,278.0,557.0,0.0,595.0,1,0.5212799391920588,0.0
4355,4355,0.1067917330211301,0.1,0,476.0,913.0,0.0,581.0,1,0.518166622333212,0.0
4356,4356,-0.8414026074744678,-0.8,1,332.0,558.0,1.0,120.0,1,0.9543423711795128,0.0
4357,4357,0.7667879156330328,0.8,0,483.0,686.0,0.0,121.0,1,0.7950470290595577,0.0
4358,4358,0.6932419517242088,0.7,0,317.0,736.0,0.0,287.0,1,0.5409807316691314,0.0
4359,4359,-0.042092732702807556,-0.0,1,407.0,689.0,1.0,594.0,1,0.643467770502791,0.0
4360,4360,-0.3572389536952927,-0.4,1,467.0,797.0,1.0,296.0,1,0.5665024024617622,0.0
4361,4361,0.27048739314788417,0.3,0,400.0,865.0,0.0,185.0,1,1.2153042898577493,0.0
4362,4362,0.532069677111882,0.5,0,453.0,801.0,0.0,276.0,1,0.8985716214471389,0.0
4363,4363,-0.07376706634661567,-0.1,1,434.0,576.0,0.0,250.0,0,1.1225913334640023,0.0
4364,4364,-0.3099392740435085,-0.3,1,341.0,829.0,1.0,710.0,1,1.0727518994849683,0.0
4365,4365,-0.4465585903277558,-0.4,1,372.0,580.0,1.0,218.0,1,1.2497841353979677,0.0
4366,4366,-0.7673982811320597,-0.8,1,405.0,858.0,1.0,147.0,1,0.9863221595707784,0.0
4367,4367,0.1018483390995979,0.1,0,486.0,536.0,0.0,418.0,1,1.2153348478717394,0.0
4368,4368,-0.7123962467158,-0.7,1,484.0,681.0,1.0,275.0,1,1.0495958922727286,0.0
4369,4369,0.177933980701676,0.2,0,445.0,706.0,0.0,449.0,1,0.6857465411464359,0.0
4370,4370,0.5590678502477173,0.6,0,415.0,836.0,0.0,269.0,1,0.8405014919888014,0.0
4371,4371,0.6238737708878905,0.6,0,309.0,684.0,0.0,247.0,1,0.7765941310273486,0.0
4372,4372,0.7032843930493486,0.7,0,408.0,729.0,0.0,173.0,1,0.9580942911842861,0.0
4373,4373,0.5685910826370328,0.6,0,287.0,659.0,0.0,114.0,1,0.7918625325384655,0.0
4374,4374,-0.6591480724118071,-0.7,1,361.0,958.0,1.0,281.0,1,0.755465655593022,0.0
4375,4375,0.8618111791062277,0.9,0,285.0,752.0,0.0,193.0,1,0.8748712960933517,0.0
4376,4376,0.4266660629985479,0.4,0,430.0,901.0,0.0,89.0,1,1.1113452656928082,0.0
4377,4377,0.7344891312436514,0.7,0,349.0,960.0,0.0,201.0,1,0.841405073049872,0.0
4378,4378,-0.38602902133085193,-0.4,1,471.0,869.0,1.0,250.0,1,0.5481930771411437,0.0
4379,4379,0.4074877975447033,0.4,0,481.0,648.0,0.0,171.0,1,0.9882923141199699,0.0
4380,4380,0.42585177982385325,0.4,0,469.0,641.0,0.0,210.0,1,1.1584423835451132,0.0
4381,4381,-0.7159938311158509,-0.7,1,444.0,678.0,1.0,138.0,1,0.5303762925872777,0.0
4382,4382,-0.8743248785038238,-0.9,1,367.0,858.0,1.0,195.0,1,0.9004680511383567,0.0
4383,4383,0.5645451737791474,0.6,0,278.0,569.0,0.0,303.0,1,0.5795339097182957,0.0
4384,4384,0.7163297002367781,0.7,0,401.0,543.0,0.0,156.0,1,0.9079815219134991,0.0
4385,4385,0.8986092617934622,0.9,0,314.0,643.0,0.0,173.0,1,1.2269754075782595,0.0
4386,4386,0.4466645898051267,0.4,0,387.0,647.0,0.0,236.0,1,1.104861996957966,0.0
4387,4387,0.28992762508619063,0.3,0,320.0,960.0,0.0,340.0,1,0.7793969978749741,0.0
4388,4388,0.9014263900734514,0.9,0,304.0,574.0,0.0,192.0,1,0.6506648779185589,0.0
4389,4389,-0.4253841927218198,-0.4,1,402.0,642.0,1.0,336.0,1,1.1507020013418778,0.0
4390,4390,-0.8386048415295517,-0.8,1,450.0,720.0,1.0,160.0,1,0.9634518330256578,0.0
4391,4391,-0.25865781149609957,-0.3,1,383.0,506.0,1.0,211.0,1,1.2412981929836846,0.0
4392,4392,-0.48183074664441317,-0.5,1,333.0,819.0,1.0,258.0,1,0.9647095903065184,0.0
4393,4393,-0.3566367580898051,-0.4,1,402.0,512.0,1.0,396.0,1,0.6146560879549245,0.0
4394,4394,0.6676828577839848,0.7,0,307.0,606.0,0.0,147.0,1,1.1758437322309887,0.0
4395,4395,0.05507395164565576,0.1,0,496.0,748.0,0.0,136.0,1,1.1084689076510932,0.0
4396,4396,0.6868656279963159,0.7,0,360.0,660.0,0.0,170.0,1,1.0444290384121202,0.0
4397,4397,0.14000932973832603,0.1,0,466.0,772.0,1.0,432.0,0,0.9450560246598534,0.0
4398,4398,-0.886552371276792,-0.9,1,361.0,525.0,1.0,204.0,1,0.867121088765223,0.0
4399,4399,0.5110882177349565,0.5,0,426.0,678.0,0.0,186.0,1,1.0553217543322961,0.0
4400,4400,0.0866937174820388,0.1,0,428.0,647.0,0.0,235.0,1,0.9249625637180812,0.0
4401,4401,0.4094989914165399,0.4,0,367.0,517.0,0.0,186.0,1,0.8359689163259958,0.0
4402,4402,-0.2523461458001952,-0.3,1,398.0,755.0,1.0,307.0,1,1.225099846338587,0.0
4403,4403,0.8231494252388172,0.8,0,328.0,641.0,0.0,211.0,1,0.6856718168860084,0.0
4404,4404,0.587056178445732,0.6,0,253.0,620.0,0.0,147.0,1,1.0888598628848811,0.0
4405,4405,0.7793467809910593,0.8,0,492.0,666.0,0.0,182.0,1,0.7074174095563066,0.0
4406,4406,0.31164207317242454,0.3,0,410.0,512.0,0.0,248.0,1,0.7889226654885387,0.0
4407,4407,0.5277963413588063,0.5,0,303.0,672.0,0.0,155.0,1,0.936382712383244,0.0
4408,4408,-0.5083315215640611,-0.5,1,478.0,508.0,1.0,184.0,1,0.6463526578880402,0.0
4409,4409,-0.9884945755430532,-1.0,1,476.0,999.0,1.0,235.0,1,0.6855820997694783,0.0
4410,4410,0.9028893546362469,0.9,0,293.0,653.0,0.0,104.0,1,0.5712649438202306,0.0
4411,4411,0.46095696790873975,0.5,0,457.0,748.0,0.0,165.0,1,0.9283555836970958,0.0
4412,4412,0.04248784950926665,0.0,0,260.0,839.0,0.0,-609.0,1,1.2217011468614163,0.0
4413,4413,-0.23065709726410621,-0.2,1,266.0,651.0,1.0,473.0,1,0.6530393200809661,0.0
4414,4414,0.6634060976590406,0.7,0,250.0,673.0,0.0,187.0,1,0.5928154152371184,0.0
4415,4415,-0.2956725178380828,-0.3,1,454.0,911.0,1.0,465.0,1,0.8931409405083837,0.0
4416,4416,0.5069188162274145,0.5,0,483.0,887.0,0.0,160.0,1,0.6386279073721259,0.0
4417,4417,0.8315221551119922,0.8,0,283.0,907.0,0.0,250.0,1,0.5740639269391862,0.0
4418,4418,0.9850226011664933,1.0,0,372.0,814.0,0.0,84.0,1,0.862747834911535,0.0
4419,4419,0.7570349524617863,0.8,0,434.0,738.0,0.0,258.0,1,1.1670311704816545,0.0
4420,4420,-0.6049038609178798,-0.6,1,281.0,728.0,1.0,231.0,1,0.8104110035055052,0.0
4421,4421,-0.8169585751733508,-0.8,1,291.0,977.0,1.0,332.0,1,1.1867120109290221,0.0
4422,4422,-0.00564715972754648,-0.0,1,489.0,749.0,0.0,612.0,0,0.5014800106294565,0.0
4423,4423,-0.8582794522062112,-0.9,1,436.0,776.0,1.0,118.0,1,1.2130139297972222,0.0
4424,4424,0.7920722040425048,0.8,0,292.0,799.0,0.0,-551.0,1,1.232435787520294,0.0
4425,4425,-0.9375958840732883,-0.9,1,319.0,943.0,1.0,248.0,1,0.7891971362427399,0.0
4426,4426,-0.11818204624315332,-0.1,1,295.0,541.0,1.0,244.0,1,1.1574700351164493,0.0
4427,4427,-0.07735620661064058,-0.1,1,448.0,530.0,0.0,322.0,0,0.6072062713913642,0.0
4428,4428,0.7113594261981502,0.7,0,278.0,653.0,0.0,139.0,1,1.1075493933443759,0.0
4429,4429,0.8871312650697933,0.9,0,391.0,635.0,0.0,114.0,1,1.0989679504274878,0.0
4430,4430,-0.07275545358572688,-0.1,1,354.0,562.0,0.0,314.0,0,1.2454345251922538,0.0
4431,4431,0.7387697193671143,0.7,0,250.0,607.0,0.0,193.0,1,0.6246639133593421,0.0
4432,4432,-0.312934337738799,-0.3,1,379.0,747.0,1.0,414.0,1,0.7995790711860873,0.0
4433,4433,0.7582282608508,0.8,0,322.0,652.0,0.0,-294.0,1,1.0266342271911777,0.0
4434,4434,0.7036977837218938,0.7,0,382.0,581.0,0.0,277.0,1,0.5589052764633253,0.0
4435,4435,-0.6810276510609412,-0.7,1,341.0,990.0,1.0,239.0,1,1.0953601732516136,0.0
4436,4436,0.031050225479615223,0.0,0,432.0,802.0,0.0,486.0,1,0.5447604223612682,0.0
4437,4437,-0.8290313178842812,-0.8,1,476.0,953.0,1.0,201.0,1,0.9010573479664926,0.0
4438,4438,0.019884182594951838,0.0,0,289.0,621.0,0.0,620.0,1,0.5116790291392186,0.0
4439,4439,-0.15698783031170693,-0.2,1,484.0,784.0,1.0,142.0,1,0.7390677831607252,0.0
4440,4440,0.8342235499845541,0.8,0,368.0,717.0,0.0,165.0,1,1.1712199221217614,0.0
4441,4441,-0.14650964971037106,-0.1,1,263.0,615.0,0.0,902.0,0,0.55777219461526,0.0
4442,4442,-0.508849180522986,-0.5,1,275.0,863.0,1.0,302.0,1,0.9431233012775676,0.0
4443,4443,0.033341198832992136,0.0,0,371.0,616.0,1.0,303.0,0,0.8510078073547135,0.0
4444,4444,-0.11125007935482278,-0.1,1,329.0,607.0,1.0,184.0,1,0.9509907216808037,0.0
4445,4445,-0.4601830555158406,-0.5,1,420.0,853.0,1.0,207.0,1,1.1955808530787544,0.0
4446,4446,0.679921241813612,0.7,0,318.0,974.0,0.0,278.0,1,0.7976751342848748,0.0
4447,4447,0.15975407032968314,0.2,0,250.0,506.0,0.0,154.0,1,0.9531220784436398,0.0
4448,4448,0.5111001757199589,0.5,0,345.0,522.0,0.0,273.0,1,0.671194915180654,0.0
4449,4449,-0.5801775944614425,-0.6,1,459.0,878.0,1.0,203.0,1,1.0767235194418752,0.0
4450,4450,-0.373547073614098,-0.4,1,450.0,502.0,1.0,768.0,1,0.8322954078848096,0.0
4451,4451,-0.6373265401683565,-0.6,1,435.0,651.0,1.0,274.0,1,0.5530469681307064,0.0
4452,4452,-0.06455852880932733,-0.1,1,312.0,870.0,0.0,188.0,0,1.1013050853565463,0.0
4453,4453,-0.6627982617036277,-0.7,1,454.0,867.0,1.0,319.0,1,0.536992420234785,0.0
4454,4454,-0.1458850902446147,-0.1,1,254.0,823.0,1.0,323.0,1,1.0920879867034083,0.0
4455,4455,-0.2276740661822274,-0.2,1,327.0,601.0,1.0,282.0,1,0.8420574018635077,0.0
4456,4456,-0.5114472147554527,-0.5,1,395.0,943.0,1.0,162.0,1,1.2031301256529359,0.0
4457,4457,0.4770041919599717,0.5,0,437.0,765.0,0.0,228.0,1,0.5736900330705015,0.0
4458,4458,-0.4143812725520186,-0.4,1,326.0,898.0,1.0,306.0,1,0.8844154213986929,0.0
4459,4459,0.4222891595944005,0.4,0,318.0,546.0,0.0,156.0,1,0.9046890637759003,0.0
4460,4460,0.7372967117241596,0.7,0,315.0,608.0,0.0,127.0,1,1.0520852858403407,0.0
4461,4461,0.6260355963524429,0.6,0,263.0,740.0,0.0,227.0,1,1.058756859394915,0.0
4462,4462,0.8510265383388327,0.9,0,312.0,574.0,0.0,124.0,1,0.9877388696907521,0.0
4463,4463,0.18153510507042037,0.2,0,304.0,708.0,0.0,168.0,1,0.9540064294984292,0.0
4464,4464,-0.7022972692199181,-0.7,1,336.0,753.0,1.0,221.0,1,0.6366085566105271,0.0
4465,4465,-0.6375454102347029,-0.6,1,430.0,840.0,1.0,140.0,1,0.92718210185408,0.0
4466,4466,-0.09265929016187391,-0.1,1,409.0,915.0,1.0,216.0,1,1.2080214334299053,0.0
4467,4467,-0.8206711645522995,-0.8,1,326.0,537.0,1.0,117.0,1,1.0461857022151198,0.0
4468,4468,-0.008194555397347703,-0.0,1,302.0,753.0,0.0,295.0,0,0.9231384833552208,0.0
4469,4469,0.9252563546757266,0.9,0,394.0,684.0,0.0,142.0,1,0.7405087979817624,0.0
4470,4470,0.01595109692332719,0.0,0,375.0,943.0,1.0,762.0,0,0.7128881081402094,0.0
4471,4471,-0.05425540452948918,-0.1,1,395.0,838.0,1.0,387.0,1,0.846209315685194,0.0
4472,4472,-0.6112760404049549,-0.6,1,352.0,523.0,1.0,615.0,1,1.178965165614529,0.0
4473,4473,0.36159600157709626,0.4,0,377.0,714.0,0.0,229.0,1,0.5985660378554368,0.0
4474,4474,-0.8729223748294839,-0.9,1,485.0,581.0,1.0,324.0,1,0.6072482092836784,0.0
4475,4475,-0.8861347473887535,-0.9,1,355.0,661.0,1.0,154.0,1,1.0099493196432445,0.0
4476,4476,0.6495406289322514,0.6,0,480.0,687.0,0.0,213.0,1,0.9798613948795566,0.0
4477,4477,0.9008805854888378,0.9,0,480.0,921.0,0.0,139.0,1,1.182759687049556,0.0
4478,4478,0.3012604899101876,0.3,0,473.0,674.0,0.0,263.0,1,1.1170090480960504,0.0
4479,4479,-0.4737422693545563,-0.5,1,483.0,697.0,1.0,290.0,1,1.1837643124573345,0.0
4480,4480,-0.7590687664447577,-0.8,1,378.0,501.0,1.0,351.0,1,0.8890551836415852,0.0
4481,4481,-0.1565238838921028,-0.2,1,276.0,859.0,1.0,255.0,1,0.6304401957476097,0.0
4482,4482,0.5957323845100164,0.6,0,473.0,577.0,0.0,210.0,1,0.9249514972563683,0.0
4483,4483,-0.7912913917643432,-0.8,1,414.0,772.0,1.0,284.0,1,0.9082253625804547,0.0
